Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000426,16048.000.000,192.168.1.168,1611718053,1611718174,1611718209,1611718223,1611718223,1611718224,1611718235,121,49,12
mDiffFit,ID0000250,15959.000.000,192.168.1.169,1611717530,1611717546,1611717548,1611717558,1611717558,1611717561,1611717570,16,12,12
clean_up_local_level,9_3,15954.000.000,192.168.1.4,1611717497,1611717501,1611717513,1611717518,1611717518,1611717523,1611717532,4,17,14
register_local,22_1,16360.000.000,192.168.1.4,1611719806,1611719814,1611719819,1611719824,1611719824,1611719827,1611719835,8,10,11
mBackground,ID0000148,16389.000.000,192.168.1.161,1611719977,1611719993,1611720060,1611720064,1611720064,1611720065,1611720070,16,71,6
mBackground,ID0000140,16396.000.000,192.168.1.171,1611720002,1611720068,1611720116,1611720118,1611720118,1611720118,1611720127,66,50,9
mProject,ID0000016,15909.000.000,192.168.1.166,1611716310,1611716319,1611718170,1611718178,1611718178,1611718181,1611718192,9,1859,14
mDiffFit,ID0000352,16139.000.000,192.168.1.166,1611718631,1611718660,1611718668,1611718682,1611718682,1611718683,1611718698,29,22,16
mDiffFit,ID0000403,16096.000.000,192.168.1.168,1611718363,1611718427,1611718438,1611718438,1611718438,1611718441,1611718451,64,11,13
mDiffFit,ID0000248,15949.000.000,192.168.1.162,1611717461,1611717506,1611717518,1611717532,1611717532,1611717533,1611717545,45,26,13
mProject,ID0000006,15901.000.000,192.168.1.161,1611716303,1611716318,1611718084,1611718094,1611718094,1611718096,1611718107,15,1776,13
mDiffFit,ID0000369,16056.000.000,192.168.1.171,1611718105,1611718233,1611718254,1611718269,1611718269,1611718270,1611718283,128,36,14
mDiffFit,ID0000196,16264.000.000,192.168.1.168,1611719275,1611719319,1611719330,1611719343,1611719343,1611719344,1611719359,44,24,16
mDiffFit,ID0000428,16049.000.000,192.168.1.168,1611718061,1611718183,1611718194,1611718205,1611718205,1611718209,1611718223,122,22,18
mDiffFit,ID0000270,15967.000.000,192.168.1.163,1611717569,1611717594,1611717616,1611717623,1611717623,1611717625,1611717635,25,29,12
mImgtbl,ID0000155,16409.000.000,192.168.1.171,1611720133,1611720156,1611720159,1611720160,1611720160,1611720161,1611720165,23,4,5
mDiffFit,ID0000203,16044.000.000,192.168.1.163,1611718033,1611718191,1611718247,1611718251,1611718251,1611718253,1611718269,158,60,18
mDiffFit,ID0000062,16254.000.000,192.168.1.161,1611719239,1611719269,1611719277,1611719290,1611719290,1611719290,1611719302,30,21,12
mBackground,ID0000300,16319.000.000,192.168.1.161,1611719526,1611719576,1611719641,1611719653,1611719653,1611719657,1611719672,50,77,19
register_local,20_1,16306.000.000,192.168.1.4,1611719487,1611719492,1611719496,1611719502,1611719502,1611719506,1611719516,5,10,14
mDiffFit,ID0000371,16061.000.000,192.168.1.166,1611718146,1611718252,1611718268,1611718269,1611718269,1611718271,1611718283,106,17,14
register_local,25_1,16399.000.000,192.168.1.4,1611720026,1611720032,1611720044,1611720048,1611720048,1611720049,1611720057,6,16,9
mDiffFit,ID0000065,16198.000.000,192.168.1.165,1611718956,1611718976,1611718985,1611718987,1611718987,1611718989,1611718999,20,11,12
mDiffFit,ID0000385,16126.000.000,192.168.1.165,1611718545,1611718581,1611718612,1611718621,1611718621,1611718623,1611718633,36,40,12
mDiffFit,ID0000431,16147.000.000,192.168.1.165,1611718676,1611718701,1611718712,1611718714,1611718714,1611718716,1611718727,25,13,13
mDiffFit,ID0000183,15941.000.000,192.168.1.169,1611717411,1611717447,1611717459,1611717463,1611717463,1611717466,1611717475,36,16,12
mDiffFit,ID0000075,16332.000.000,192.168.1.168,1611719612,1611719659,1611719700,1611719716,1611719716,1611719716,1611719730,47,57,14
mDiffFit,ID0000044,16173.000.000,192.168.1.165,1611718824,1611718845,1611718851,1611718857,1611718857,1611718858,1611718872,21,12,15
mDiffFit,ID0000051,16181.000.000,192.168.1.165,1611718866,1611718887,1611718891,1611718898,1611718898,1611718900,1611718911,21,11,13
register_local,23_1,16327.000.000,192.168.1.4,1611719574,1611719581,1611719591,1611719598,1611719598,1611719602,1611719613,7,17,15
register_local,11_1,16434.000.000,192.168.1.4,1611720347,1611720352,1611720355,1611720358,1611720358,1611720358,1611720363,5,6,5
register_local,32_1,16269.000.000,192.168.1.4,1611719310,1611719314,1611719323,1611719328,1611719328,1611719329,1611719343,4,14,15
mDiffFit,ID0000255,15962.000.000,192.168.1.165,1611717543,1611717570,1611717571,1611717582,1611717582,1611717582,1611717594,27,12,12
mDiffFit,ID0000392,16120.000.000,192.168.1.164,1611718513,1611718550,1611718559,1611718565,1611718565,1611718566,1611718581,37,15,16
mDiffFit,ID0000260,16027.000.000,192.168.1.165,1611717924,1611718013,1611718081,1611718094,1611718094,1611718095,1611718107,89,81,13
mDiffFit,ID0000256,15989.000.000,192.168.1.166,1611717691,1611717713,1611717719,1611717731,1611717731,1611717733,1611717744,22,18,13
mDiffFit,ID0000339,16092.000.000,192.168.1.169,1611718347,1611718392,1611718403,1611718413,1611718413,1611718414,1611718425,45,21,12
mBackground,ID0000297,16313.000.000,192.168.1.168,1611719509,1611719545,1611719627,1611719641,1611719641,1611719642,1611719653,36,96,12
clean_up_local_level,1_7,16413.000.000,192.168.1.4,1611720153,1611720157,1611720170,1611720172,1611720172,1611720172,1611720177,4,15,5
mDiffFit,ID0000228,15997.000.000,192.168.1.170,1611717742,1611717757,1611717772,1611717783,1611717783,1611717785,1611717798,15,26,15
mDiffFit,ID0000275,16266.000.000,192.168.1.165,1611719285,1611719317,1611719334,1611719343,1611719343,1611719344,1611719359,32,26,16
mDiffFit,ID0000237,15995.000.000,192.168.1.166,1611717729,1611717743,1611717747,1611717757,1611717757,1611717759,1611717770,14,14,13
mProject,ID0000010,15895.000.000,192.168.1.168,1611716275,1611716296,1611718059,1611718066,1611718066,1611718068,1611718081,21,1770,15
mDiffFit,ID0000106,16308.000.000,192.168.1.168,1611719488,1611719517,1611719521,1611719528,1611719528,1611719528,1611719541,29,11,13
mDiffFit,ID0000416,16282.000.000,192.168.1.165,1611719381,1611719399,1611719403,1611719413,1611719413,1611719414,1611719427,18,14,14
mProject,ID0000316,15912.000.000,192.168.1.163,1611716319,1611716336,1611717986,1611717996,1611717996,1611717998,1611718011,17,1660,15
mDiffFit,ID0000247,15986.000.000,192.168.1.169,1611717677,1611717698,1611717703,1611717706,1611717706,1611717708,1611717719,21,8,13
mDiffFit,ID0000281,15965.000.000,192.168.1.166,1611717565,1611717600,1611717626,1611717635,1611717635,1611717637,1611717652,35,35,17
mDiffFit,ID0000227,15970.000.000,192.168.1.169,1611717588,1611717621,1611717627,1611717635,1611717635,1611717638,1611717652,33,14,17
mDiffFit,ID0000187,15988.000.000,192.168.1.170,1611717688,1611717708,1611717712,1611717719,1611717719,1611717720,1611717731,20,11,12
mDiffFit,ID0000184,16012.000.000,192.168.1.165,1611717823,1611717862,1611717871,1611717873,1611717873,1611717875,1611717887,39,11,14
mProject,ID0000171,15914.000.000,192.168.1.163,1611716320,1611716338,1611717434,1611717437,1611717437,1611717439,1611717451,18,1099,14
mDiffFit,ID0000409,16104.000.000,192.168.1.161,1611718421,1611718468,1611718522,1611718531,1611718531,1611718534,1611718547,47,63,16
mDiffFit,ID0000224,15972.000.000,192.168.1.170,1611717593,1611717615,1611717623,1611717635,1611717635,1611717636,1611717652,22,20,17
mDiffFit,ID0000223,16016.000.000,192.168.1.165,1611717848,1611717932,1611717952,1611717958,1611717958,1611717960,1611717970,84,26,12
clean_up_local_level,9_7,16410.000.000,192.168.1.4,1611720140,1611720143,1611720157,1611720160,1611720160,1611720160,1611720165,3,17,5
mDiffFit,ID0000122,16215.000.000,192.168.1.168,1611719044,1611719090,1611719108,1611719121,1611719121,1611719122,1611719136,46,31,15
mDiffFit,ID0000231,16005.000.000,192.168.1.170,1611717777,1611717797,1611717817,1611717826,1611717826,1611717828,1611717840,20,29,14
mDiffFit,ID0000434,16085.000.000,192.168.1.163,1611718308,1611718362,1611718389,1611718401,1611718401,1611718402,1611718413,54,39,12
create_dir_montage,local_0,15871.000.000,192.168.1.4,1611716003,1611716004,1611716007,1611716008,1611716008,1611716008,1611716013,1,4,5
mBackground,ID0000145,16382.000.000,192.168.1.165,1611719954,1611719993,1611720073,1611720079,1611720079,1611720081,1611720087,39,86,8
mDiffFit,ID0000202,15977.000.000,192.168.1.166,1611717630,1611717650,1611717664,1611717664,1611717664,1611717665,1611717678,20,14,14
mDiffFit,ID0000384,16082.000.000,192.168.1.166,1611718291,1611718392,1611718404,1611718413,1611718413,1611718416,1611718425,101,21,12
mDiffFit,ID0000212,16037.000.000,192.168.1.171,1611717991,1611718105,1611718111,1611718125,1611718125,1611718127,1611718140,114,20,15
mDiffFit,ID0000043,16301.000.000,192.168.1.165,1611719460,1611719486,1611719493,1611719502,1611719502,1611719504,1611719516,26,16,14
register_local,2_1,16366.000.000,192.168.1.4,1611719833,1611719839,1611719846,1611719852,1611719852,1611719852,1611719859,6,13,7
mViewer,ID0000472,16425.000.000,192.168.1.165,1611720262,1611720283,1611720330,1611720336,1611720336,1611720336,1611720341,21,53,5
mDiffFit,ID0000121,16229.000.000,192.168.1.168,1611719119,1611719143,1611719145,1611719150,1611719150,1611719154,1611719165,24,7,15
mDiffFit,ID0000239,15952.000.000,192.168.1.169,1611717482,1611717523,1611717547,1611717558,1611717558,1611717561,1611717570,41,35,12
mBackground,ID0000453,16334.000.000,192.168.1.168,1611719624,1611719658,1611719728,1611719730,1611719730,1611719731,1611719742,34,72,12
mDiffFit,ID0000333,16070.000.000,192.168.1.161,1611718203,1611718315,1611718323,1611718323,1611718323,1611718328,1611718338,112,8,15
mDiffFit,ID0000188,15940.000.000,192.168.1.165,1611717409,1611717445,1611717454,1611717463,1611717463,1611717464,1611717475,36,18,12
mDiffFit,ID0000355,16153.000.000,192.168.1.164,1611718710,1611718727,1611718730,1611718741,1611718741,1611718743,1611718754,17,14,13
stage_in_remote_local,2_4,15886.000.000,192.168.1.4,1611716037,1611716040,1611716043,1611716047,1611716047,1611716048,1611716053,3,7,6
clean_up_local_level,7_7,16406.000.000,192.168.1.4,1611720123,1611720126,1611720137,1611720144,1611720144,1611720145,1611720154,3,18,10
clean_up_local_level,0_4,16372.000.000,192.168.1.4,1611719888,1611719891,1611719902,1611719904,1611719904,1611719905,1611719911,3,13,7
mDiffFit,ID0000060,16192.000.000,192.168.1.164,1611718931,1611718943,1611718945,1611718948,1611718948,1611718951,1611718960,12,5,12
stage_in_remote_local,0_6,15877.000.000,192.168.1.4,1611716024,1611716027,1611716032,1611716037,1611716037,1611716038,1611716042,3,10,5
mDiffFit,ID0000372,16084.000.000,192.168.1.166,1611718303,1611718392,1611718404,1611718413,1611718413,1611718415,1611718425,89,21,12
mDiffFit,ID0000229,16000.000.000,192.168.1.169,1611717754,1611717769,1611717771,1611717783,1611717783,1611717784,1611717798,15,14,15
mDiffFit,ID0000217,15969.000.000,192.168.1.165,1611717579,1611717607,1611717612,1611717623,1611717623,1611717624,1611717635,28,16,12
mDiffFit,ID0000341,16150.000.000,192.168.1.170,1611718692,1611718717,1611718721,1611718727,1611718727,1611718730,1611718741,25,10,14
mDiffFit,ID0000038,16180.000.000,192.168.1.164,1611718864,1611718882,1611718887,1611718898,1611718898,1611718899,1611718911,18,16,13
register_local,3_1,16292.000.000,192.168.1.4,1611719419,1611719426,1611719435,1611719439,1611719439,1611719441,1611719452,7,13,13
mDiffFit,ID0000377,16054.000.000,192.168.1.165,1611718092,1611718223,1611718228,1611718235,1611718235,1611718237,1611718251,131,12,16
mDiffFit,ID0000291,15992.000.000,192.168.1.170,1611717714,1611717730,1611717743,1611717744,1611717744,1611717746,1611717757,16,14,13
mDiffFit,ID0000379,16066.000.000,192.168.1.171,1611718175,1611718264,1611718271,1611718283,1611718283,1611718286,1611718297,89,19,14
mDiffFit,ID0000411,16111.000.000,192.168.1.165,1611718462,1611718530,1611718536,1611718547,1611718547,1611718550,1611718565,68,17,18
mDiffFit,ID0000071,16355.000.000,192.168.1.165,1611719769,1611719804,1611719825,1611719835,1611719835,1611719835,1611719846,35,31,11
stage_in_remote_local,1_0,15882.000.000,192.168.1.4,1611716031,1611716031,1611716034,1611716037,1611716037,1611716037,1611716042,0,6,5
mProject,ID0000173,15893.000.000,192.168.1.165,1611716274,1611716296,1611717371,1611717371,1611717371,1611717372,1611717377,22,1075,6
register_local,0_1,16431.000.000,192.168.1.4,1611720336,1611720336,1611720338,1611720341,1611720341,1611720341,1611720348,0,5,7
mProject,ID0000161,15915.000.000,192.168.1.169,1611716327,1611716335,1611717439,1611717451,1611717451,1611717452,1611717463,8,1116,12
mBackground,ID0000464,16333.000.000,192.168.1.168,1611719621,1611719658,1611719729,1611719730,1611719730,1611719732,1611719742,37,72,12
mDiffFit,ID0000027,16213.000.000,192.168.1.165,1611719034,1611719088,1611719093,1611719106,1611719106,1611719108,1611719121,54,18,15
mDiffFit,ID0000134,16298.000.000,192.168.1.165,1611719458,1611719479,1611719494,1611719502,1611719502,1611719505,1611719516,21,23,14
register_local,2_4,16418.000.000,192.168.1.4,1611720193,1611720197,1611720203,1611720206,1611720206,1611720206,1611720214,4,9,8
mDiffFit,ID0000380,16151.000.000,192.168.1.165,1611718696,1611718719,1611718727,1611718741,1611718741,1611718742,1611718754,23,22,13
mDiffFit,ID0000021,16159.000.000,192.168.1.161,1611718748,1611718761,1611718778,1611718791,1611718791,1611718792,1611718803,13,30,12
mDiffFit,ID0000368,16143.000.000,192.168.1.168,1611718659,1611718677,1611718684,1611718698,1611718698,1611718699,1611718714,18,21,16
mDiffFit,ID0000447,16079.000.000,192.168.1.170,1611718276,1611718339,1611718344,1611718352,1611718352,1611718352,1611718364,63,13,12
mDiffFit,ID0000177,15999.000.000,192.168.1.166,1611717751,1611717766,1611717796,1611717798,1611717798,1611717801,1611717812,15,32,14
stage_in_local_local,3_0,15888.000.000,192.168.1.4,1611716042,1611716044,1611716295,1611716298,1611716298,1611716298,1611716304,2,254,6
mDiffFit,ID0000376,16277.000.000,192.168.1.165,1611719353,1611719374,1611719380,1611719388,1611719388,1611719391,1611719400,21,14,12
mDiffFit,ID0000049,16208.000.000,192.168.1.164,1611719011,1611719037,1611719052,1611719062,1611719062,1611719063,1611719076,26,25,14
mDiffFit,ID0000446,16051.000.000,192.168.1.170,1611718072,1611718170,1611718178,1611718192,1611718192,1611718193,1611718205,98,22,13
mProject,ID0000324,15910.000.000,192.168.1.166,1611716310,1611716320,1611717959,1611717970,1611717970,1611717971,1611717983,10,1650,13
mBackground,ID0000459,16348.000.000,192.168.1.161,1611719722,1611719735,1611719778,1611719781,1611719781,1611719782,1611719793,13,46,12
mDiffFit,ID0000035,16172.000.000,192.168.1.161,1611718815,1611718840,1611718859,1611718872,1611718872,1611718874,1611718885,25,32,13
mBackground,ID0000296,16314.000.000,192.168.1.161,1611719512,1611719538,1611719586,1611719598,1611719598,1611719599,1611719613,26,60,15
mDiffFit,ID0000412,16110.000.000,192.168.1.164,1611718459,1611718499,1611718508,1611718517,1611718517,1611718520,1611718531,40,18,14
mDiffFit,ID0000199,15981.000.000,192.168.1.163,1611717649,1611717669,1611717673,1611717678,1611717678,1611717680,1611717693,20,9,15
mDiffFit,ID0000399,16100.000.000,192.168.1.164,1611718396,1611718438,1611718464,1611718479,1611718479,1611718480,1611718491,42,41,12
mDiffFit,ID0000186,15964.000.000,192.168.1.165,1611717557,1611717582,1611717586,1611717594,1611717594,1611717595,1611717610,25,12,16
mDiffFit,ID0000241,15958.000.000,192.168.1.162,1611717526,1611717545,1611717564,1611717570,1611717570,1611717570,1611717582,19,25,12
mDiffFit,ID0000443,16146.000.000,192.168.1.164,1611718673,1611718695,1611718709,1611718714,1611718714,1611718715,1611718727,22,19,13
register_local,0_4,16420.000.000,192.168.1.4,1611720233,1611720234,1611720238,1611720239,1611720239,1611720239,1611720245,1,5,6
mDiffFit,ID0000287,16009.000.000,192.168.1.166,1611717806,1611717840,1611717870,1611717873,1611717873,1611717875,1611717887,34,33,14
mProject,ID0000321,15918.000.000,192.168.1.169,1611716328,1611716338,1611717972,1611717983,1611717983,1611717985,1611717996,10,1645,13
mDiffFit,ID0000253,16011.000.000,192.168.1.170,1611717819,1611717850,1611717873,1611717873,1611717873,1611717876,1611717887,31,23,14
mDiffFit,ID0000284,16014.000.000,192.168.1.169,1611717836,1611717898,1611717929,1611717943,1611717943,1611717944,1611717958,62,45,15
mDiffFit,ID0000176,15974.000.000,192.168.1.165,1611717604,1611717635,1611717638,1611717652,1611717652,1611717652,1611717664,31,17,12
clean_up_local_level,5_7,16403.000.000,192.168.1.4,1611720114,1611720117,1611720127,1611720133,1611720133,1611720133,1611720144,3,16,11
mDiffFit,ID0000293,15985.000.000,192.168.1.163,1611717674,1611717698,1611717717,1611717719,1611717719,1611717721,1611717731,24,21,12
stage_in_remote_local,3_4,15889.000.000,192.168.1.4,1611716042,1611716044,1611716046,1611716047,1611716047,1611716048,1611716053,2,3,6
mBackground,ID0000458,16349.000.000,192.168.1.168,1611719725,1611719744,1611719784,1611719793,1611719793,1611719796,1611719808,19,49,15
register_local,6_1,16435.000.000,192.168.1.4,1611720363,1611720363,1611720366,1611720369,1611720369,1611720369,1611720374,0,6,5
mDiffFit,ID0000052,16168.000.000,192.168.1.170,1611718790,1611718809,1611718817,1611718829,1611718829,1611718830,1611718845,19,20,16
mDiffFit,ID0000238,15996.000.000,192.168.1.166,1611717739,1611717757,1611717763,1611717770,1611717770,1611717772,1611717783,18,13,13
mDiffFit,ID0000394,16117.000.000,192.168.1.166,1611718498,1611718554,1611718570,1611718581,1611718581,1611718584,1611718594,56,27,13
mDiffFit,ID0000439,16062.000.000,192.168.1.166,1611718149,1611718261,1611718290,1611718297,1611718297,1611718298,1611718309,112,36,12
mDiffFit,ID0000205,16033.000.000,192.168.1.171,1611717965,1611718071,1611718123,1611718125,1611718125,1611718128,1611718140,106,54,15
mDiffFit,ID0000039,16170.000.000,192.168.1.164,1611718801,1611718820,1611718826,1611718829,1611718829,1611718833,1611718845,19,9,16
mDiffFit,ID0000344,16071.000.000,192.168.1.168,1611718215,1611718286,1611718293,1611718297,1611718297,1611718299,1611718309,71,11,12
mDiffFit,ID0000088,16163.000.000,192.168.1.168,1611718765,1611718782,1611718789,1611718791,1611718791,1611718793,1611718803,17,9,12
mDiffFit,ID0000208,16045.000.000,192.168.1.161,1611718036,1611718158,1611718169,1611718178,1611718178,1611718180,1611718192,122,20,14
mDiffFit,ID0000054,16220.000.000,192.168.1.168,1611719072,1611719097,1611719100,1611719106,1611719106,1611719111,1611719121,25,9,15
mAdd,ID0000156,16416.000.000,192.168.1.161,1611720171,1611720227,1611720250,1611720250,1611720250,1611720250,1611720255,56,23,5
mDiffFit,ID0000415,16278.000.000,192.168.1.165,1611719357,1611719375,1611719377,1611719388,1611719388,1611719391,1611719400,18,13,12
mDiffFit,ID0000047,16363.000.000,192.168.1.168,1611719816,1611719838,1611719843,1611719846,1611719846,1611719848,1611719852,22,8,6
mBackground,ID0000308,16325.000.000,192.168.1.171,1611719562,1611719583,1611719666,1611719672,1611719672,1611719674,1611719684,21,89,12
mBackground,ID0000152,16395.000.000,192.168.1.171,1611720002,1611720069,1611720116,1611720118,1611720118,1611720118,1611720127,67,49,9
mDiffFit,ID0000040,16188.000.000,192.168.1.168,1611718909,1611718925,1611718928,1611718935,1611718935,1611718936,1611718948,16,10,13
stage_in_remote_local,0_1,15873.000.000,192.168.1.4,1611716019,1611716024,1611716026,1611716031,1611716031,1611716031,1611716037,5,7,6
mProject,ID0000163,15894.000.000,192.168.1.165,1611716275,1611716296,1611717419,1611717423,1611717423,1611717425,1611717437,21,1127,14
mProject,ID0000011,15905.000.000,192.168.1.171,1611716304,1611716319,1611718152,1611718166,1611718166,1611718167,1611718178,15,1847,12
mDiffFit,ID0000136,16227.000.000,192.168.1.165,1611719113,1611719141,1611719151,1611719165,1611719165,1611719165,1611719180,28,24,15
mProject,ID0000328,15891.000.000,192.168.1.165,1611716274,1611716276,1611717812,1611717826,1611717826,1611717827,1611717840,2,1550,14
register_local,1_1,16279.000.000,192.168.1.4,1611719366,1611719369,1611719377,1611719388,1611719388,1611719390,1611719400,3,19,12
mConcatFit,ID0000451,16305.000.000,192.168.1.165,1611719485,1611719492,1611719506,1611719516,1611719516,1611719517,1611719528,7,24,12
mImgtbl,ID0000312,16345.000.000,192.168.1.165,1611719697,1611719804,1611719811,1611719823,1611719823,1611719824,1611719835,107,19,12
mDiffFit,ID0000427,16047.000.000,192.168.1.169,1611718050,1611718160,1611718189,1611718192,1611718192,1611718197,1611718205,110,32,13
mBackground,ID0000304,16323.000.000,192.168.1.165,1611719549,1611719581,1611719659,1611719672,1611719672,1611719673,1611719684,32,91,12
mDiffFit,ID0000338,16068.000.000,192.168.1.169,1611718189,1611718266,1611718272,1611718283,1611718283,1611718287,1611718297,77,17,14
mDiffFit,ID0000360,16059.000.000,192.168.1.166,1611718133,1611718252,1611718286,1611718297,1611718297,1611718298,1611718309,119,45,12
mDiffFit,ID0000018,16165.000.000,192.168.1.165,1611718774,1611718818,1611718822,1611718829,1611718829,1611718831,1611718845,44,11,16
mBackground,ID0000151,16397.000.000,192.168.1.171,1611720011,1611720066,1611720116,1611720118,1611720118,1611720118,1611720127,55,52,9
mDiffFit,ID0000381,16053.000.000,192.168.1.165,1611718088,1611718223,1611718229,1611718235,1611718235,1611718238,1611718251,135,12,16
mDiffFit,ID0000395,16125.000.000,192.168.1.166,1611718541,1611718581,1611718586,1611718594,1611718594,1611718597,1611718607,40,13,13
mProject,ID0000159,15908.000.000,192.168.1.166,1611716310,1611716319,1611717455,1611717463,1611717463,1611717464,1611717475,9,1144,12
mDiffFit,ID0000398,16101.000.000,192.168.1.161,1611718400,1611718454,1611718494,1611718503,1611718503,1611718505,1611718517,54,49,14
mDiffFit,ID0000030,16157.000.000,192.168.1.166,1611718737,1611718754,1611718759,1611718767,1611718767,1611718770,1611718778,17,13,11
mDiffFit,ID0000117,16212.000.000,192.168.1.161,1611719032,1611719079,1611719084,1611719090,1611719090,1611719092,1611719106,47,11,16
mDiffFit,ID0000279,16006.000.000,192.168.1.171,1611717781,1611717812,1611717831,1611717840,1611717840,1611717843,1611717853,31,28,13
mDiffFit,ID0000251,16262.000.000,192.168.1.165,1611719274,1611719324,1611719341,1611719343,1611719343,1611719346,1611719359,50,19,16
mDiffFit,ID0000113,16293.000.000,192.168.1.165,1611719422,1611719444,1611719454,1611719463,1611719463,1611719466,1611719479,22,19,16
mDiffFit,ID0000080,16353.000.000,192.168.1.165,1611719754,1611719798,1611719806,1611719808,1611719808,1611719811,1611719823,44,10,15
mDiffFit,ID0000050,16250.000.000,192.168.1.165,1611719228,1611719246,1611719255,1611719267,1611719267,1611719268,1611719275,18,21,8
register_local,29_1,16370.000.000,192.168.1.4,1611719858,1611719864,1611719871,1611719872,1611719872,1611719874,1611719880,6,8,8
mDiffFit,ID0000343,16073.000.000,192.168.1.165,1611718231,1611718305,1611718315,1611718323,1611718323,1611718326,1611718338,74,18,15
mBackground,ID0000305,16322.000.000,192.168.1.171,1611719540,1611719571,1611719657,1611719672,1611719672,1611719673,1611719684,31,101,12
mDiffFit,ID0000211,16038.000.000,192.168.1.163,1611717994,1611718084,1611718098,1611718107,1611718107,1611718110,1611718125,90,23,18
mDiffFit,ID0000269,15956.000.000,192.168.1.170,1611717514,1611717539,1611717556,1611717558,1611717558,1611717562,1611717570,25,19,12
mDiffFit,ID0000268,16017.000.000,192.168.1.161,1611717852,1611717913,1611717917,1611717928,1611717928,1611717931,1611717943,61,15,15
mDiffFit,ID0000111,16214.000.000,192.168.1.168,1611719036,1611719090,1611719095,1611719106,1611719106,1611719109,1611719121,54,16,15
mDiffFit,ID0000129,16211.000.000,192.168.1.165,1611719024,1611719050,1611719093,1611719106,1611719106,1611719107,1611719121,26,56,15
clean_up_local_level,4_7,16404.000.000,192.168.1.4,1611720117,1611720126,1611720137,1611720144,1611720144,1611720146,1611720154,9,18,10
mDiffFit,ID0000240,16025.000.000,192.168.1.161,1611717911,1611717996,1611718031,1611718043,1611718043,1611718044,1611718055,85,47,12
mBackground,ID0000461,16337.000.000,192.168.1.171,1611719637,1611719656,1611719695,1611719700,1611719700,1611719702,1611719716,19,44,16
register_local,24_1,16400.000.000,192.168.1.4,1611720055,1611720061,1611720072,1611720079,1611720079,1611720080,1611720087,6,18,8
mProject,ID0000167,15935.000.000,192.168.1.165,1611716358,1611717371,1611718493,1611718503,1611718503,1611718505,1611718517,1013,1132,14
clean_up_local_level,0_8,16415.000.000,192.168.1.4,1611720171,1611720171,1611720180,1611720182,1611720182,1611720182,1611720187,0,11,5
mDiffFit,ID0000435,16093.000.000,192.168.1.168,1611718349,1611718418,1611718429,1611718438,1611718438,1611718440,1611718451,69,20,13
mBackground,ID0000457,16338.000.000,192.168.1.161,1611719649,1611719668,1611719706,1611719716,1611719716,1611719717,1611719730,19,48,14
mDiffFit,ID0000219,16030.000.000,192.168.1.169,1611717940,1611718044,1611718069,1611718081,1611718081,1611718083,1611718094,104,37,13
register_local,8_1,16428.000.000,192.168.1.4,1611720304,1611720305,1611720307,1611720310,1611720310,1611720310,1611720315,1,5,5
mDiffFit,ID0000025,16155.000.000,192.168.1.161,1611718725,1611718738,1611718743,1611718754,1611718754,1611718755,1611718767,13,16,13
mViewer,ID0000471,16408.000.000,192.168.1.171,1611720124,1611720130,1611720156,1611720160,1611720160,1611720160,1611720165,6,30,5
mDiffFit,ID0000102,16246.000.000,192.168.1.165,1611719204,1611719219,1611719222,1611719230,1611719230,1611719232,1611719242,15,11,12
mDiffFit,ID0000198,16013.000.000,192.168.1.171,1611717833,1611717870,1611717875,1611717887,1611717887,1611717889,1611717904,37,17,17
mConcatFit,ID0000137,16373.000.000,192.168.1.165,1611719893,1611719897,1611719906,1611719911,1611719911,1611719911,1611719918,4,14,7
