Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
clean_up_local_level,0_9,16422.000.000,192.168.1.4,1611720261,1611720261,1611720279,1611720281,1611720281,1611720282,1611720287,0,20,6
mDiffFit,ID0000422,16287.000.000,192.168.1.165,1611719407,1611719425,1611719433,1611719439,1611719439,1611719440,1611719452,18,14,13
mDiffFit,ID0000337,16284.000.000,192.168.1.168,1611719386,1611719403,1611719404,1611719413,1611719413,1611719415,1611719427,17,10,14
register_local,19_1,16374.000.000,192.168.1.4,1611719902,1611719908,1611719910,1611719911,1611719911,1611719911,1611719918,6,3,7
mProject,ID0000001,15896.000.000,192.168.1.168,1611716281,1611716296,1611718057,1611718066,1611718066,1611718067,1611718081,15,1770,15
mBackground,ID0000139,16392.000.000,192.168.1.161,1611719989,1611720013,1611720104,1611720107,1611720107,1611720110,1611720118,24,94,11
mDiffFit,ID0000028,16162.000.000,192.168.1.166,1611718762,1611718782,1611718789,1611718791,1611718791,1611718794,1611718803,20,9,12
mDiffFit,ID0000414,16107.000.000,192.168.1.168,1611718436,1611718491,1611718506,1611718517,1611718517,1611718519,1611718531,55,26,14
mDiffFit,ID0000190,15983.000.000,192.168.1.166,1611717662,1611717680,1611717684,1611717693,1611717693,1611717696,1611717706,18,13,13
mDiffFit,ID0000410,16154.000.000,192.168.1.170,1611718722,1611718738,1611718754,1611718767,1611718767,1611718767,1611718778,16,29,11
mProject,ID0000320,15928.000.000,192.168.1.167,1611716346,1611716356,1611717970,1611717983,1611717983,1611717984,1611717996,10,1627,13
mDiffFit,ID0000407,16106.000.000,192.168.1.166,1611718432,1611718496,1611718509,1611718517,1611718517,1611718521,1611718531,64,21,14
mDiffFit,ID0000390,16123.000.000,192.168.1.161,1611718529,1611718566,1611718576,1611718581,1611718581,1611718586,1611718594,37,15,13
mDiffFit,ID0000259,16268.000.000,192.168.1.168,1611719300,1611719331,1611719341,1611719343,1611719343,1611719345,1611719359,31,12,16
mDiffFit,ID0000130,16235.000.000,192.168.1.168,1611719146,1611719165,1611719178,1611719180,1611719180,1611719181,1611719192,19,15,12
register_local,9_1,16402.000.000,192.168.1.4,1611720086,1611720092,1611720100,1611720107,1611720107,1611720108,1611720118,6,15,11
register_local,14_1,16265.000.000,192.168.1.4,1611719282,1611719285,1611719293,1611719302,1611719302,1611719303,1611719315,3,17,13
mDiffFit,ID0000370,16058.000.000,192.168.1.164,1611718121,1611718210,1611718219,1611718223,1611718223,1611718226,1611718235,89,13,12
register_local,34_1,16232.000.000,192.168.1.4,1611719143,1611719153,1611719160,1611719165,1611719165,1611719167,1611719180,10,12,15
register_local,26_1,16421.000.000,192.168.1.4,1611720245,1611720245,1611720250,1611720255,1611720255,1611720256,1611720263,0,10,8
mBackground,ID0000150,16398.000.000,192.168.1.166,1611720014,1611720042,1611720102,1611720107,1611720107,1611720109,1611720118,28,65,11
register_local,21_1,16371.000.000,192.168.1.4,1611719879,1611719883,1611719889,1611719894,1611719894,1611719896,1611719904,4,11,10
mDiffFit,ID0000084,16179.000.000,192.168.1.161,1611718854,1611718874,1611718889,1611718898,1611718898,1611718900,1611718911,20,24,13
mDiffFit,ID0000103,16245.000.000,192.168.1.165,1611719201,1611719219,1611719228,1611719230,1611719230,1611719233,1611719242,18,11,12
mDiffFit,ID0000214,16036.000.000,192.168.1.165,1611717979,1611718065,1611718076,1611718081,1611718081,1611718083,1611718094,86,16,13
mDiffFit,ID0000353,16137.000.000,192.168.1.168,1611718619,1611718642,1611718650,1611718651,1611718651,1611718653,1611718666,23,9,15
register_local,35_1,16297.000.000,192.168.1.4,1611719451,1611719456,1611719458,1611719463,1611719463,1611719467,1611719479,5,7,16
mDiffFit,ID0000209,16267.000.000,192.168.1.161,1611719296,1611719324,1611719331,1611719343,1611719343,1611719344,1611719359,28,19,16
mProject,ID0000013,15917.000.000,192.168.1.169,1611716328,1611716338,1611718094,1611718107,1611718107,1611718109,1611718125,10,1769,18
mDiffFit,ID0000179,15946.000.000,192.168.1.166,1611717444,1611717499,1611717508,1611717518,1611717518,1611717520,1611717532,55,19,14
mDiffFit,ID0000345,16080.000.000,192.168.1.169,1611718279,1611718344,1611718352,1611718364,1611718364,1611718365,1611718376,65,20,12
register_local,30_1,16354.000.000,192.168.1.4,1611719765,1611719772,1611719782,1611719793,1611719793,1611719796,1611719808,7,21,15
mBackground,ID0000310,16311.000.000,192.168.1.168,1611719497,1611719517,1611719582,1611719598,1611719598,1611719598,1611719613,20,81,15
mDiffFit,ID0000174,15979.000.000,192.168.1.166,1611717642,1611717661,1611717681,1611717693,1611717693,1611717694,1611717706,19,32,13
mDiffFit,ID0000383,16055.000.000,192.168.1.163,1611718101,1611718232,1611718238,1611718251,1611718251,1611718252,1611718269,131,19,18
mDiffFit,ID0000125,16184.000.000,192.168.1.164,1611718884,1611718902,1611718916,1611718923,1611718923,1611718924,1611718935,18,21,12
mDiffFit,ID0000110,16186.000.000,192.168.1.165,1611718896,1611718919,1611718924,1611718935,1611718935,1611718936,1611718948,23,16,13
mDiffFit,ID0000086,16187.000.000,192.168.1.165,1611718906,1611718923,1611718937,1611718948,1611718948,1611718950,1611718960,17,25,12
mDiffFit,ID0000378,16088.000.000,192.168.1.161,1611718331,1611718388,1611718395,1611718401,1611718401,1611718404,1611718413,57,13,12
mAdd,ID0000470,16375.000.000,192.168.1.161,1611719910,1611719976,1611720105,1611720107,1611720107,1611720110,1611720118,66,131,11
mDiffFit,ID0000436,16142.000.000,192.168.1.161,1611718646,1611718668,1611718687,1611718698,1611718698,1611718700,1611718714,22,30,16
mDiffFit,ID0000244,16008.000.000,192.168.1.169,1611717794,1611717818,1611717826,1611717840,1611717840,1611717842,1611717853,24,22,13
register_local,0_0,16219.000.000,192.168.1.4,1611719069,1611719072,1611719083,1611719090,1611719090,1611719092,1611719106,3,18,16
mDiffFit,ID0000254,15948.000.000,192.168.1.169,1611717449,1611717499,1611717510,1611717518,1611717518,1611717522,1611717532,50,19,14
mBackground,ID0000303,16315.000.000,192.168.1.161,1611719514,1611719538,1611719587,1611719598,1611719598,1611719600,1611719613,24,60,15
mDiffFit,ID0000449,16078.000.000,192.168.1.171,1611718262,1611718327,1611718336,1611718338,1611718338,1611718340,1611718352,65,11,14
mBackground,ID0000299,16310.000.000,192.168.1.165,1611719495,1611719516,1611719561,1611719567,1611719567,1611719568,1611719583,21,51,16
stage_out_local_local,0_6,16423.000.000,192.168.1.4,1611720262,1611720268,1611720294,1611720299,1611720299,1611720299,1611720305,6,31,6
mProject,ID0000007,15922.000.000,192.168.1.164,1611716335,1611716356,1611718159,1611718166,1611718166,1611718169,1611718178,21,1810,12
DAGMAN,,15870.0,,1611715999,,,,,,1611720437,,,
mProject,ID0000012,15927.000.000,192.168.1.167,1611716346,1611716356,1611718166,1611718178,1611718178,1611718180,1611718192,10,1822,14
mDiffFit,ID0000017,16171.000.000,192.168.1.168,1611718811,1611718826,1611718845,1611718857,1611718857,1611718858,1611718872,15,31,15
mDiffFit,ID0000365,16060.000.000,192.168.1.171,1611718136,1611718240,1611718254,1611718269,1611718269,1611718270,1611718283,104,29,14
mBackground,ID0000467,16340.000.000,192.168.1.165,1611719662,1611719684,1611719739,1611719742,1611719742,1611719744,1611719759,22,58,17
mDiffFit,ID0000221,16271.000.000,192.168.1.168,1611719322,1611719344,1611719346,1611719359,1611719359,1611719361,1611719374,22,15,15
clean_up_local_level,7_3,16191.000.000,192.168.1.4,1611718929,1611718934,1611718947,1611718960,1611718960,1611718961,1611718972,5,26,12
mDiffFit,ID0000396,16114.000.000,192.168.1.161,1611718478,1611718534,1611718581,1611718594,1611718594,1611718596,1611718607,56,60,13
register_local,13_1,16285.000.000,192.168.1.4,1611719395,1611719400,1611719405,1611719413,1611719413,1611719415,1611719427,5,13,14
mDiffFit,ID0000332,16072.000.000,192.168.1.164,1611718221,1611718306,1611718312,1611718323,1611718323,1611718325,1611718338,85,17,15
mDiffFit,ID0000023,16249.000.000,192.168.1.161,1611719226,1611719245,1611719252,1611719254,1611719254,1611719255,1611719267,19,9,13
mDiffFit,ID0000437,16064.000.000,192.168.1.161,1611718164,1611718306,1611718321,1611718323,1611718323,1611718326,1611718338,142,17,15
mDiffFit,ID0000280,15942.000.000,192.168.1.171,1611717418,1611717451,1611717457,1611717463,1611717463,1611717465,1611717475,33,12,12
mDiffFit,ID0000418,16289.000.000,192.168.1.165,1611719408,1611719436,1611719452,1611719463,1611719463,1611719464,1611719479,28,27,16
mDiffFit,ID0000408,16105.000.000,192.168.1.170,1611718424,1611718458,1611718481,1611718491,1611718491,1611718492,1611718503,34,33,12
mProject,ID0000329,15902.000.000,192.168.1.161,1611716303,1611716318,1611717869,1611717873,1611717873,1611717874,1611717887,15,1555,14
mDiffFit,ID0000230,16022.000.000,192.168.1.171,1611717885,1611717945,1611717956,1611717958,1611717958,1611717961,1611717970,60,13,12
mDiffFit,ID0000201,15990.000.000,192.168.1.171,1611717700,1611717720,1611717725,1611717731,1611717731,1611717733,1611717744,20,11,13
mDiffFit,ID0000053,16189.000.000,192.168.1.161,1611718918,1611718933,1611718936,1611718948,1611718948,1611718948,1611718960,15,15,12
mDiffFit,ID0000292,15966.000.000,192.168.1.166,1611717567,1611717600,1611717606,1611717610,1611717610,1611717611,1611717623,33,10,13
mAdd,ID0000313,16368.000.000,192.168.1.161,1611719841,1611719908,1611719932,1611719937,1611719937,1611719938,1611719943,67,29,6
mDiffFit,ID0000271,15994.000.000,192.168.1.171,1611717726,1611717741,1611717743,1611717744,1611717744,1611717747,1611717757,15,3,13
clean_up_local_level,0_10,16432.000.000,192.168.1.4,1611720347,1611720347,1611720362,1611720363,1611720363,1611720363,1611720369,0,16,6
mDiffFit,ID0000074,16330.000.000,192.168.1.165,1611719595,1611719634,1611719668,1611719672,1611719672,1611719674,1611719684,39,38,12
mDiffFit,ID0000336,16108.000.000,192.168.1.168,1611718446,1611718499,1611718507,1611718517,1611718517,1611718519,1611718531,53,18,14
mProject,ID0000166,15916.000.000,192.168.1.169,1611716327,1611716338,1611717422,1611717437,1611717437,1611717438,1611717451,11,1099,14
mDiffFit,ID0000094,16207.000.000,192.168.1.165,1611719009,1611719038,1611719055,1611719062,1611719062,1611719064,1611719076,29,24,14
mDiffFit,ID0000289,15991.000.000,192.168.1.169,1611717705,1611717725,1611717731,1611717744,1611717744,1611717745,1611717757,20,19,13
mDiffFit,ID0000404,16095.000.000,192.168.1.165,1611718361,1611718443,1611718465,1611718479,1611718479,1611718481,1611718491,82,36,12
stage_in_remote_local,0_7,15876.000.000,192.168.1.4,1611716019,1611716023,1611716026,1611716031,1611716031,1611716031,1611716037,4,8,6
register_local,33_1,16258.000.000,192.168.1.4,1611719261,1611719264,1611719273,1611719275,1611719275,1611719276,1611719290,3,11,15
mDiffFit,ID0000114,16178.000.000,192.168.1.165,1611718853,1611718872,1611718880,1611718885,1611718885,1611718887,1611718898,19,13,13
mBgModel,ID0000295,16296.000.000,192.168.1.168,1611719446,1611719452,1611719465,1611719479,1611719479,1611719479,1611719489,6,27,10
mDiffFit,ID0000120,16156.000.000,192.168.1.164,1611718733,1611718747,1611718758,1611718767,1611718767,1611718769,1611718778,14,20,11
register_local,16_1,16405.000.000,192.168.1.4,1611720117,1611720126,1611720128,1611720133,1611720133,1611720133,1611720144,9,7,11
mDiffFit,ID0000373,16116.000.000,192.168.1.170,1611718489,1611718531,1611718537,1611718547,1611718547,1611718550,1611718565,42,16,18
mDiffFit,ID0000210,16040.000.000,192.168.1.170,1611718006,1611718058,1611718068,1611718081,1611718081,1611718082,1611718094,52,23,13
register_local,15_1,16241.000.000,192.168.1.4,1611719187,1611719188,1611719194,1611719205,1611719205,1611719207,1611719217,1,17,12
mDiffFit,ID0000182,16261.000.000,192.168.1.165,1611719274,1611719324,1611719331,1611719343,1611719343,1611719344,1611719359,50,19,16
stage_in_remote_local,0_4,15879.000.000,192.168.1.4,1611716025,1611716027,1611716030,1611716031,1611716031,1611716032,1611716037,2,4,6
mDiffFit,ID0000019,16193.000.000,192.168.1.161,1611718942,1611718960,1611718964,1611718972,1611718972,1611718973,1611718987,18,12,15
mBackground,ID0000460,16350.000.000,192.168.1.171,1611719737,1611719756,1611719797,1611719808,1611719808,1611719809,1611719823,19,52,15
mDiffFit,ID0000445,16046.000.000,192.168.1.161,1611718040,1611718158,1611718181,1611718192,1611718192,1611718194,1611718205,118,34,13
mDiffFit,ID0000400,16099.000.000,192.168.1.163,1611718385,1611718438,1611718468,1611718479,1611718479,1611718482,1611718491,53,41,12
mDiffFit,ID0000104,16243.000.000,192.168.1.164,1611719191,1611719203,1611719217,1611719230,1611719230,1611719231,1611719242,12,27,12
mDiffFit,ID0000185,15944.000.000,192.168.1.169,1611717432,1611717467,1611717490,1611717506,1611717506,1611717507,1611717518,35,39,12
mDiffFit,ID0000132,16164.000.000,192.168.1.161,1611718773,1611718789,1611718794,1611718803,1611718803,1611718805,1611718817,16,14,14
mDiffFit,ID0000195,15984.000.000,192.168.1.171,1611717671,1611717689,1611717695,1611717706,1611717706,1611717708,1611717719,18,17,13
mDiffFit,ID0000420,16276.000.000,192.168.1.165,1611719353,1611719372,1611719375,1611719388,1611719388,1611719390,1611719400,19,16,12
register_local,3_0,16442.000.000,192.168.1.4,1611720416,1611720416,1611720419,1611720421,1611720421,1611720421,1611720427,0,5,6
mDiffFit,ID0000388,16115.000.000,192.168.1.171,1611718486,1611718532,1611718565,1611718581,1611718581,1611718583,1611718594,46,49,13
mDiffFit,ID0000220,15975.000.000,192.168.1.163,1611717608,1611717643,1611717648,1611717652,1611717652,1611717653,1611717664,35,9,12
mProject,ID0000169,15907.000.000,192.168.1.166,1611716310,1611716319,1611717500,1611717506,1611717506,1611717509,1611717518,9,1187,12
mProject,ID0000325,15920.000.000,192.168.1.164,1611716333,1611716340,1611717922,1611717928,1611717928,1611717932,1611717943,7,1588,15
mDiffFit,ID0000090,16158.000.000,192.168.1.168,1611718740,1611718757,1611718764,1611718767,1611718767,1611718771,1611718778,17,10,11
stage_in_remote_local,0_3,15880.000.000,192.168.1.4,1611716026,1611716027,1611716032,1611716037,1611716037,1611716038,1611716042,1,10,5
mDiffFit,ID0000351,16290.000.000,192.168.1.165,1611719408,1611719438,1611719450,1611719452,1611719452,1611719452,1611719463,30,14,11
mDiffFit,ID0000331,16138.000.000,192.168.1.166,1611718628,1611718653,1611718681,1611718682,1611718682,1611718684,1611718698,25,29,16
mDiffFit,ID0000450,16083.000.000,192.168.1.168,1611718294,1611718348,1611718367,1611718376,1611718376,1611718377,1611718388,54,28,12
register_local,3_4,16414.000.000,192.168.1.4,1611720165,1611720166,1611720168,1611720172,1611720172,1611720172,1611720177,1,6,5
mProject,ID0000015,15899.000.000,192.168.1.161,1611716282,1611716296,1611718082,1611718094,1611718094,1611718096,1611718107,14,1798,13
mDiffFit,ID0000429,16077.000.000,192.168.1.165,1611718258,1611718313,1611718321,1611718323,1611718323,1611718327,1611718338,55,10,15
mDiffFit,ID0000098,16303.000.000,192.168.1.165,1611719473,1611719491,1611719495,1611719502,1611719502,1611719505,1611719516,18,11,14
clean_up_local_level,0_3,16230.000.000,192.168.1.4,1611719128,1611719132,1611719149,1611719150,1611719150,1611719156,1611719165,4,18,15
mDiffFit,ID0000424,16065.000.000,192.168.1.161,1611718173,1611718310,1611718322,1611718323,1611718323,1611718328,1611718338,137,13,15
mDiffFit,ID0000233,15998.000.000,192.168.1.171,1611717743,1611717759,1611717763,1611717770,1611717770,1611717771,1611717783,16,11,13
mBackground,ID0000141,16394.000.000,192.168.1.171,1611720001,1611720067,1611720116,1611720118,1611720118,1611720118,1611720127,66,51,9
mDiffFit,ID0000131,16309.000.000,192.168.1.165,1611719489,1611719517,1611719552,1611719555,1611719555,1611719556,1611719567,28,38,12
stage_in_remote_local,1_1,15881.000.000,192.168.1.4,1611716026,1611716027,1611716029,1611716031,1611716031,1611716031,1611716037,1,4,6
mDiffFit,ID0000438,16063.000.000,192.168.1.161,1611718161,1611718299,1611718328,1611718338,1611718338,1611718339,1611718352,138,39,14
mDiffFit,ID0000367,16067.000.000,192.168.1.170,1611718186,1611718256,1611718269,1611718283,1611718283,1611718285,1611718297,70,27,14
mDiffFit,ID0000070,16238.000.000,192.168.1.165,1611719163,1611719177,1611719181,1611719192,1611719192,1611719192,1611719205,14,15,13
mDiffFit,ID0000056,16307.000.000,192.168.1.165,1611719488,1611719517,1611719521,1611719528,1611719528,1611719530,1611719541,29,11,13
mDiffFit,ID0000127,16222.000.000,192.168.1.161,1611719098,1611719130,1611719138,1611719150,1611719150,1611719151,1611719165,32,20,15
mBackground,ID0000468,16339.000.000,192.168.1.161,1611719652,1611719671,1611719720,1611719730,1611719730,1611719730,1611719742,19,59,12
mProject,ID0000158,15898.000.000,192.168.1.168,1611716282,1611716296,1611717392,1611717394,1611717394,1611717397,1611717402,14,1098,8
mDiffFit,ID0000032,16174.000.000,192.168.1.164,1611718827,1611718845,1611718861,1611718872,1611718872,1611718875,1611718885,18,27,13
register_local,18_1,16331.000.000,192.168.1.4,1611719606,1611719610,1611719619,1611719626,1611719626,1611719627,1611719641,4,16,15
mDiffFit,ID0000267,15957.000.000,192.168.1.170,1611717516,1611717539,1611717547,1611717558,1611717558,1611717560,1611717570,23,19,12
clean_up_local_level,4_3,16075.000.000,192.168.1.4,1611718242,1611718246,1611718261,1611718269,1611718269,1611718271,1611718283,4,23,14
mDiffFit,ID0000093,16202.000.000,192.168.1.165,1611718979,1611719000,1611719005,1611719012,1611719012,1611719013,1611719025,21,12,13
mDiffFit,ID0000059,16369.000.000,192.168.1.168,1611719844,1611719864,1611719868,1611719872,1611719872,1611719873,1611719880,20,8,8
mDiffFit,ID0000175,16041.000.000,192.168.1.163,1611718009,1611718181,1611718192,1611718205,1611718205,1611718208,1611718223,172,24,18
mDiffFit,ID0000058,16236.000.000,192.168.1.161,1611719148,1611719173,1611719178,1611719180,1611719180,1611719181,1611719192,25,7,12
mDiffFit,ID0000048,16166.000.000,192.168.1.165,1611718777,1611718818,1611718828,1611718829,1611718829,1611718833,1611718845,41,11,16
mDiffFit,ID0000194,16028.000.000,192.168.1.161,1611717926,1611718024,1611718038,1611718043,1611718043,1611718045,1611718055,98,19,12
mDiffFit,ID0000024,16177.000.000,192.168.1.168,1611718842,1611718861,1611718868,1611718872,1611718872,1611718876,1611718885,19,11,13
mDiffFit,ID0000448,16050.000.000,192.168.1.164,1611718064,1611718174,1611718219,1611718223,1611718223,1611718225,1611718235,110,49,12
mDiffFit,ID0000389,16121.000.000,192.168.1.168,1611718516,1611718551,1611718571,1611718581,1611718581,1611718585,1611718594,35,30,13
mDiffFit,ID0000359,16129.000.000,192.168.1.168,1611718572,1611718605,1611718611,1611718621,1611718621,1611718622,1611718633,33,16,12
register_local,0_5,16417.000.000,192.168.1.4,1611720177,1611720180,1611720183,1611720187,1611720187,1611720187,1611720194,3,7,7
mBgModel,ID0000452,16326.000.000,192.168.1.171,1611719565,1611719571,1611719589,1611719598,1611719598,1611719601,1611719613,6,27,15
mDiffFit,ID0000108,16240.000.000,192.168.1.161,1611719175,1611719190,1611719192,1611719205,1611719205,1611719206,1611719217,15,15,12
mDiffFit,ID0000066,16223.000.000,192.168.1.168,1611719100,1611719121,1611719141,1611719150,1611719150,1611719153,1611719165,21,29,15
register_local,4_4,16411.000.000,192.168.1.4,1611720143,1611720150,1611720157,1611720160,1611720160,1611720160,1611720165,7,10,5
mBackground,ID0000302,16316.000.000,192.168.1.168,1611719523,1611719543,1611719616,1611719626,1611719626,1611719626,1611719641,20,83,15
clean_up_local_level,3_3,16057.000.000,192.168.1.4,1611718115,1611718119,1611718134,1611718140,1611718140,1611718142,1611718152,4,21,12
mProject,ID0000168,15897.000.000,192.168.1.168,1611716282,1611716296,1611717384,1611717388,1611717388,1611717389,1611717394,14,1092,6
mDiffFit,ID0000391,16152.000.000,192.168.1.168,1611718706,1611718726,1611718729,1611718741,1611718741,1611718743,1611718754,20,15,13
mDiffFit,ID0000290,15943.000.000,192.168.1.163,1611717420,1611717468,1611717477,1611717488,1611717488,1611717489,1611717506,48,20,18
mDiffFit,ID0000078,16367.000.000,192.168.1.171,1611719834,1611719856,1611719863,1611719867,1611719867,1611719867,1611719872,22,11,5
mDiffFit,ID0000096,16217.000.000,192.168.1.165,1611719057,1611719090,1611719099,1611719106,1611719106,1611719109,1611719121,33,16,15
mDiffFit,ID0000191,16001.000.000,192.168.1.166,1611717765,1611717783,1611717801,1611717812,1611717812,1611717814,1611717826,18,29,14
stage_in_local_local,0_0,15875.000.000,192.168.1.4,1611716019,1611716023,1611716263,1611716263,1611716263,1611716263,1611716268,4,240,5
clean_up_local_level,0_6,16380.000.000,192.168.1.4,1611719949,1611719951,1611719968,1611719979,1611719979,1611719979,1611719991,2,28,12
mDiffFit,ID0000423,16086.000.000,192.168.1.165,1611718316,1611718355,1611718388,1611718401,1611718401,1611718402,1611718413,39,46,12
mDiffFit,ID0000045,16228.000.000,192.168.1.168,1611719116,1611719143,1611719146,1611719150,1611719150,1611719155,1611719165,27,7,15
mDiffFit,ID0000393,16119.000.000,192.168.1.166,1611718511,1611718568,1611718581,1611718581,1611718581,1611718586,1611718594,57,13,13
mDiffFit,ID0000277,16255.000.000,192.168.1.165,1611719249,1611719271,1611719287,1611719290,1611719290,1611719291,1611719302,22,19,12
mDiffFit,ID0000347,16132.000.000,192.168.1.166,1611718589,1611718621,1611718626,1611718633,1611718633,1611718635,1611718651,32,12,18
mBackground,ID0000154,16384.000.000,192.168.1.165,1611719963,1611719993,1611720074,1611720079,1611720079,1611720082,1611720087,30,86,8
clean_up_local_level,6_3,16122.000.000,192.168.1.4,1611718525,1611718528,1611718542,1611718547,1611718547,1611718551,1611718565,3,19,18
mProject,ID0000317,15931.000.000,192.168.1.162,1611716352,1611716360,1611717909,1611717916,1611717916,1611717917,1611717928,8,1556,12
mViewer,ID0000314,16381.000.000,192.168.1.165,1611719951,1611719960,1611719991,1611720004,1611720004,1611720005,1611720017,9,44,13
clean_up_local_level,0_7,16412.000.000,192.168.1.4,1611720151,1611720157,1611720174,1611720177,1611720177,1611720177,1611720182,6,20,5
mDiffFit,ID0000273,16260.000.000,192.168.1.161,1611719273,1611719289,1611719309,1611719315,1611719315,1611719316,1611719328,16,26,13
mDiffFit,ID0000262,16024.000.000,192.168.1.166,1611717901,1611717970,1611717982,1611717983,1611717983,1611717985,1611717996,69,13,13
mDiffFit,ID0000178,15951.000.000,192.168.1.162,1611717473,1611717520,1611717545,1611717558,1611717558,1611717559,1611717570,47,38,12
mDiffFit,ID0000382,16052.000.000,192.168.1.165,1611718077,1611718211,1611718225,1611718235,1611718235,1611718236,1611718251,134,24,16
mDiffFit,ID0000116,16183.000.000,192.168.1.165,1611718880,1611718895,1611718920,1611718923,1611718923,1611718925,1611718935,15,28,12
mBackground,ID0000142,16386.000.000,192.168.1.168,1611719965,1611719997,1611720093,1611720095,1611720095,1611720096,1611720101,32,98,6
mDiffFit,ID0000397,16288.000.000,192.168.1.168,1611719407,1611719425,1611719430,1611719439,1611719439,1611719440,1611719452,18,14,13
clean_up_local_level,8_3,16231.000.000,192.168.1.4,1611719133,1611719143,1611719155,1611719165,1611719165,1611719166,1611719180,10,22,15
register_local,7_1,16427.000.000,192.168.1.4,1611720280,1611720284,1611720294,1611720299,1611720299,1611720299,1611720305,4,15,6
mDiffFit,ID0000109,16176.000.000,192.168.1.165,1611718839,1611718861,1611718888,1611718898,1611718898,1611718899,1611718911,22,37,13
register_local,0_6,16429.000.000,192.168.1.4,1611720315,1611720315,1611720318,1611720320,1611720320,1611720320,1611720325,0,5,5
register_local,4_1,16430.000.000,192.168.1.4,1611720325,1611720325,1611720328,1611720330,1611720330,1611720330,1611720336,0,5,6
mDiffFit,ID0000285,16015.000.000,192.168.1.163,1611717839,1611717910,1611717919,1611717928,1611717928,1611717932,1611717943,71,18,15
mProject,ID0000162,15934.000.000,192.168.1.162,1611716352,1611716360,1611717480,1611717488,1611717488,1611717489,1611717506,8,1128,18
register_local,27_1,16351.000.000,192.168.1.4,1611719741,1611719747,1611719758,1611719759,1611719759,1611719760,1611719781,6,12,22
mBackground,ID0000153,16387.000.000,192.168.1.168,1611719974,1611719997,1611720099,1611720101,1611720101,1611720104,1611720107,23,104,6
mDiffFit,ID0000348,16130.000.000,192.168.1.164,1611718575,1611718607,1611718623,1611718633,1611718633,1611718634,1611718651,32,26,18
mBackground,ID0000144,16383.000.000,192.168.1.165,1611719961,1611719993,1611720075,1611720079,1611720079,1611720083,1611720087,32,86,8
mProject,ID0000323,15900.000.000,192.168.1.161,1611716282,1611716296,1611717851,1611717853,1611717853,1611717855,1611717873,14,1557,20
mBackground,ID0000465,16346.000.000,192.168.1.168,1611719708,1611719727,1611719779,1611719781,1611719781,1611719783,1611719793,19,54,12
mDiffFit,ID0000288,15963.000.000,192.168.1.171,1611717552,1611717570,1611717578,1611717582,1611717582,1611717583,1611717594,18,12,12
mDiffFit,ID0000082,16201.000.000,192.168.1.165,1611718970,1611718996,1611719016,1611719025,1611719025,1611719026,1611719037,26,29,12
mProject,ID0000172,15933.000.000,192.168.1.162,1611716352,1611716359,1611717465,1611717475,1611717475,1611717476,1611717488,7,1116,13
mDiffFit,ID0000441,16149.000.000,192.168.1.161,1611718689,1611718713,1611718718,1611718727,1611718727,1611718729,1611718741,24,14,14
mDiffFit,ID0000067,16196.000.000,192.168.1.164,1611718945,1611718965,1611718972,1611718987,1611718987,1611718988,1611718999,20,22,12
mDiffFit,ID0000197,15978.000.000,192.168.1.170,1611717633,1611717653,1611717657,1611717664,1611717664,1611717665,1611717678,20,11,14
mDiffFit,ID0000402,16097.000.000,192.168.1.171,1611718374,1611718428,1611718438,1611718451,1611718451,1611718453,1611718464,54,23,13
cleanup_montage,local_0,16439.000.000,192.168.1.4,1611720391,1611720391,1611720394,1611720396,1611720396,1611720396,1611720401,0,5,5
mProject,ID0000327,15930.000.000,192.168.1.167,1611716351,1611716357,1611717847,1611717853,1611717853,1611717854,1611717873,6,1496,20
