Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
register_local,16_1,12937.000.000,192.168.1.4,1611655624,1611655632,1611655638,1611655641,1611655641,1611655641,1611655646,8,9,5
mDiffFit,ID0000232,12630.000.000,192.168.1.165,1611653673,1611653787,1611653803,1611653807,1611653807,1611653808,1611653813,114,20,6
mDiffFit,ID0000027,12549.000.000,192.168.1.162,1611652673,1611652707,1611652709,1611652714,1611652714,1611652714,1611652719,34,7,5
mDiffFit,ID0000223,12793.000.000,192.168.1.161,1611654812,1611654828,1611654830,1611654841,1611654841,1611654843,1611654857,16,13,16
mDiffFit,ID0000349,12560.000.000,192.168.1.161,1611653036,1611653042,1611653052,1611653058,1611653058,1611653058,1611653063,6,16,5
clean_up_local_level,8_3,12867.000.000,192.168.1.4,1611655220,1611655220,1611655232,1611655233,1611655233,1611655233,1611655245,0,13,12
mBackground,ID0000467,12910.000.000,192.168.1.163,1611655447,1611655470,1611655529,1611655536,1611655536,1611655540,1611655550,23,66,14
mDiffFit,ID0000044,12819.000.000,192.168.1.161,1611654940,1611654962,1611654966,1611654971,1611654971,1611654973,1611654979,22,9,8
register_local,10_1,12919.000.000,192.168.1.4,1611655496,1611655500,1611655508,1611655512,1611655512,1611655514,1611655523,4,12,11
mDiffFit,ID0000274,12786.000.000,192.168.1.165,1611654777,1611654791,1611654794,1611654802,1611654802,1611654805,1611654816,14,11,14
register_local,17_1,12966.000.000,192.168.1.4,1611655814,1611655818,1611655825,1611655838,1611655838,1611655840,1611655847,4,20,9
mDiffFit,ID0000220,12588.000.000,192.168.1.163,1611653293,1611653357,1611653358,1611653360,1611653360,1611653360,1611653365,64,3,5
mDiffFit,ID0000341,12572.000.000,192.168.1.161,1611653055,1611653128,1611653133,1611653136,1611653136,1611653137,1611653142,73,8,6
mDiffFit,ID0000393,12755.000.000,192.168.1.164,1611654602,1611654627,1611654634,1611654648,1611654648,1611654649,1611654662,25,21,14
mDiffFit,ID0000241,12589.000.000,192.168.1.163,1611653294,1611653367,1611653376,1611653380,1611653380,1611653380,1611653385,73,13,5
mDiffFit,ID0000199,12804.000.000,192.168.1.165,1611654865,1611654896,1611654904,1611654909,1611654909,1611654910,1611654918,31,13,9
mDiffFit,ID0000017,12814.000.000,192.168.1.165,1611654917,1611654932,1611654949,1611654959,1611654959,1611654960,1611654971,15,27,12
mDiffFit,ID0000281,12558.000.000,192.168.1.165,1611652867,1611652906,1611652912,1611652915,1611652915,1611652915,1611652920,39,9,5
mDiffFit,ID0000074,12738.000.000,192.168.1.163,1611654492,1611654554,1611654588,1611654592,1611654592,1611654594,1611654605,62,38,13
mDiffFit,ID0000188,12497.000.000,192.168.1.165,1611651580,1611651627,1611651628,1611651632,1611651632,1611651633,1611651638,47,5,6
mDiffFit,ID0000067,12682.000.000,192.168.1.161,1611654039,1611654057,1611654061,1611654071,1611654071,1611654073,1611654078,18,14,7
mDiffFit,ID0000114,12665.000.000,192.168.1.165,1611653906,1611653979,1611653986,1611653989,1611653989,1611653991,1611653995,73,10,6
mDiffFit,ID0000228,12632.000.000,192.168.1.164,1611653680,1611653802,1611653816,1611653819,1611653819,1611653820,1611653825,122,17,6
mDiffFit,ID0000406,12699.000.000,192.168.1.161,1611654239,1611654289,1611654298,1611654303,1611654303,1611654303,1611654309,50,14,6
register_local,0_7,12998.000.000,192.168.1.4,1611656123,1611656128,1611656130,1611656133,1611656133,1611656133,1611656138,5,5,5
mDiffFit,ID0000209,12615.000.000,192.168.1.164,1611653637,1611653695,1611653697,1611653705,1611653705,1611653705,1611653716,58,10,11
mDiffFit,ID0000191,12796.000.000,192.168.1.165,1611654824,1611654859,1611654889,1611654902,1611654902,1611654904,1611654909,35,43,7
mDiffFit,ID0000291,12606.000.000,192.168.1.165,1611653515,1611653558,1611653564,1611653567,1611653567,1611653568,1611653572,43,9,5
mDiffFit,ID0000085,12769.000.000,192.168.1.165,1611654688,1611654706,1611654723,1611654729,1611654729,1611654731,1611654742,18,23,13
mDiffFit,ID0000426,12644.000.000,192.168.1.161,1611653727,1611653863,1611653879,1611653895,1611653895,1611653897,1611653908,136,32,13
mDiffFit,ID0000427,12516.000.000,192.168.1.165,1611652050,1611652060,1611652067,1611652072,1611652072,1611652073,1611652078,10,12,6
mDiffFit,ID0000035,12816.000.000,192.168.1.163,1611654925,1611654959,1611654984,1611654994,1611654994,1611654996,1611655007,34,35,13
clean_up_local_level,3_7,12971.000.000,192.168.1.4,1611655853,1611655855,1611655866,1611655867,1611655867,1611655870,1611655881,2,12,14
mProject,ID0000328,12447.000.000,192.168.1.165,1611650389,1611650391,1611652021,1611652025,1611652025,1611652025,1611652030,2,1634,5
mDiffFit,ID0000353,12886.000.000,192.168.1.165,1611655307,1611655323,1611655325,1611655330,1611655330,1611655331,1611655337,16,7,7
mDiffFit,ID0000335,12536.000.000,192.168.1.163,1611652447,1611652506,1611652517,1611652520,1611652520,1611652520,1611652525,59,14,5
mDiffFit,ID0000036,12822.000.000,192.168.1.161,1611654957,1611654985,1611654997,1611655007,1611655007,1611655008,1611655020,28,22,13
mDiffFit,ID0000381,12643.000.000,192.168.1.165,1611653723,1611653851,1611653855,1611653856,1611653856,1611653858,1611653862,128,5,6
mDiffFit,ID0000225,12579.000.000,192.168.1.161,1611653104,1611653162,1611653164,1611653165,1611653165,1611653165,1611653170,58,3,5
mDiffFit,ID0000433,12871.000.000,192.168.1.164,1611655222,1611655245,1611655271,1611655275,1611655275,1611655275,1611655286,23,30,11
mProject,ID0000013,12473.000.000,192.168.1.164,1611650793,1611652052,1611653895,1611653908,1611653908,1611653910,1611653923,1259,1856,15
mDiffFit,ID0000421,12717.000.000,192.168.1.164,1611654391,1611654418,1611654423,1611654429,1611654429,1611654430,1611654443,27,11,14
clean_up_local_level,5_7,12968.000.000,192.168.1.4,1611655834,1611655841,1611655855,1611655859,1611655859,1611655860,1611655867,7,18,8
mImgtbl,ID0000469,12935.000.000,192.168.1.165,1611655614,1611655636,1611655639,1611655641,1611655641,1611655641,1611655646,22,5,5
mDiffFit,ID0000346,12628.000.000,192.168.1.165,1611653673,1611653771,1611653788,1611653791,1611653791,1611653793,1611653797,98,20,6
mDiffFit,ID0000403,12535.000.000,192.168.1.163,1611652446,1611652494,1611652496,1611652500,1611652500,1611652500,1611652505,48,6,5
mBackground,ID0000308,12853.000.000,192.168.1.164,1611655090,1611655136,1611655209,1611655214,1611655214,1611655215,1611655222,46,78,8
mDiffFit,ID0000218,12711.000.000,192.168.1.161,1611654340,1611654376,1611654385,1611654391,1611654391,1611654392,1611654405,36,15,14
clean_up_local_level,0_11,12997.000.000,192.168.1.4,1611656122,1611656123,1611656131,1611656133,1611656133,1611656133,1611656138,1,10,5
mProject,ID0000015,12455.000.000,192.168.1.163,1611650397,1611650412,1611652233,1611652235,1611652235,1611652235,1611652240,15,1823,5
clean_up_local_level,2_3,12895.000.000,192.168.1.4,1611655394,1611655395,1611655407,1611655409,1611655409,1611655410,1611655423,1,14,14
mProject,ID0000324,12494.000.000,192.168.1.162,1611650868,1611653615,1611655206,1611655208,1611655208,1611655209,1611655214,2747,1593,6
mDiffFit,ID0000407,12652.000.000,192.168.1.161,1611653751,1611653911,1611653916,1611653923,1611653923,1611653923,1611653935,160,12,12
mDiffFit,ID0000292,12559.000.000,192.168.1.165,1611652868,1611652917,1611652918,1611652920,1611652920,1611652920,1611652926,49,3,6
mBackground,ID0000139,12956.000.000,192.168.1.163,1611655729,1611655760,1611655837,1611655838,1611655838,1611655841,1611655847,31,78,9
mProject,ID0000014,12482.000.000,192.168.1.163,1611650816,1611652539,1611654383,1611654385,1611654385,1611654385,1611654391,1723,1846,6
mDiffFit,ID0000202,12797.000.000,192.168.1.165,1611654826,1611654859,1611654864,1611654874,1611654874,1611654875,1611654887,33,15,13
mBackground,ID0000149,12952.000.000,192.168.1.161,1611655708,1611655734,1611655811,1611655815,1611655815,1611655820,1611655823,26,81,8
mBackground,ID0000145,12946.000.000,192.168.1.165,1611655684,1611655695,1611655713,1611655717,1611655717,1611655719,1611655730,11,22,13
mAdd,ID0000156,12981.000.000,192.168.1.161,1611655903,1611655967,1611655990,1611655993,1611655993,1611655994,1611655999,64,26,6
mProject,ID0000164,12488.000.000,192.168.1.161,1611650862,1611653177,1611654298,1611654298,1611654298,1611654298,1611654303,2315,1121,5
mDiffFit,ID0000379,12527.000.000,192.168.1.163,1611652368,1611652434,1611652438,1611652448,1611652448,1611652449,1611652454,66,14,6
mDiffFit,ID0000071,12764.000.000,192.168.1.163,1611654655,1611654687,1611654707,1611654718,1611654718,1611654718,1611654729,32,31,11
mDiffFit,ID0000420,12690.000.000,192.168.1.165,1611654227,1611654250,1611654260,1611654265,1611654265,1611654267,1611654272,23,15,7
register_local,1_0,12679.000.000,192.168.1.4,1611654037,1611654044,1611654054,1611654057,1611654057,1611654058,1611654071,7,13,14
mDiffFit,ID0000400,12537.000.000,192.168.1.163,1611652448,1611652508,1611652520,1611652525,1611652525,1611652525,1611652530,60,17,5
mDiffFit,ID0000270,12591.000.000,192.168.1.163,1611653294,1611653395,1611653402,1611653406,1611653406,1611653406,1611653411,101,11,5
register_local,1_4,12974.000.000,192.168.1.4,1611655859,1611655860,1611655866,1611655867,1611655867,1611655871,1611655881,1,7,14
mProject,ID0000315,12458.000.000,192.168.1.163,1611650684,1611650685,1611652327,1611652331,1611652331,1611652331,1611652336,1,1646,5
mDiffFit,ID0000396,12660.000.000,192.168.1.165,1611653781,1611653946,1611653966,1611653971,1611653971,1611653972,1611653977,165,25,6
stage_in_local_local,0_0,12431.000.000,192.168.1.4,1611650203,1611650207,1611650377,1611650379,1611650379,1611650379,1611650384,4,172,5
mProject,ID0000160,12461.000.000,192.168.1.164,1611650685,1611650706,1611651940,1611651945,1611651945,1611651945,1611651950,21,1239,5
mDiffFit,ID0000429,12529.000.000,192.168.1.163,1611652432,1611652453,1611652455,1611652459,1611652459,1611652460,1611652465,21,6,6
register_local,14_1,12929.000.000,192.168.1.4,1611655568,1611655574,1611655583,1611655590,1611655590,1611655592,1611655604,6,16,14
mDiffFit,ID0000251,12706.000.000,192.168.1.163,1611654317,1611654368,1611654384,1611654385,1611654385,1611654385,1611654391,51,17,6
mDiffFit,ID0000254,12707.000.000,192.168.1.164,1611654320,1611654369,1611654375,1611654379,1611654379,1611654380,1611654385,49,10,6
mDiffFit,ID0000102,12595.000.000,192.168.1.165,1611653447,1611653485,1611653486,1611653490,1611653490,1611653490,1611653495,38,5,5
mBgModel,ID0000295,12830.000.000,192.168.1.163,1611654988,1611654992,1611655004,1611655007,1611655007,1611655009,1611655020,4,15,13
mDiffFit,ID0000367,12623.000.000,192.168.1.164,1611653665,1611653748,1611653751,1611653752,1611653752,1611653752,1611653763,83,4,11
mDiffFit,ID0000200,12807.000.000,192.168.1.161,1611654882,1611654904,1611654910,1611654918,1611654918,1611654919,1611654932,22,14,14
mConcatFit,ID0000137,12938.000.000,192.168.1.165,1611655633,1611655639,1611655643,1611655646,1611655646,1611655646,1611655652,6,7,6
mBackground,ID0000298,12840.000.000,192.168.1.163,1611655038,1611655049,1611655099,1611655100,1611655100,1611655103,1611655116,11,51,16
register_local,2_0,12993.000.000,192.168.1.4,1611656012,1611656019,1611656026,1611656027,1611656027,1611656028,1611656033,7,8,6
mBackground,ID0000460,12918.000.000,192.168.1.161,1611655493,1611655513,1611655565,1611655575,1611655575,1611655577,1611655590,20,62,15
mDiffFit,ID0000029,12729.000.000,192.168.1.161,1611654455,1611654488,1611654496,1611654508,1611654508,1611654509,1611654520,33,20,12
mDiffFit,ID0000034,12817.000.000,192.168.1.163,1611654928,1611654960,1611654983,1611654994,1611654994,1611654996,1611655007,32,34,13
mDiffFit,ID0000078,12747.000.000,192.168.1.164,1611654543,1611654579,1611654582,1611654585,1611654585,1611654585,1611654592,36,6,7
mDiffFit,ID0000252,12705.000.000,192.168.1.161,1611654315,1611654369,1611654386,1611654391,1611654391,1611654391,1611654405,54,22,14
mProject,ID0000012,12464.000.000,192.168.1.162,1611650691,1611650705,1611652660,1611652662,1611652662,1611652663,1611652667,14,1957,5
mDiffFit,ID0000076,12855.000.000,192.168.1.164,1611655094,1611655145,1611655155,1611655165,1611655165,1611655167,1611655172,51,20,7
mDiffFit,ID0000098,12731.000.000,192.168.1.165,1611654465,1611654499,1611654508,1611654520,1611654520,1611654520,1611654531,34,21,11
mDiffFit,ID0000058,12928.000.000,192.168.1.165,1611655561,1611655591,1611655601,1611655604,1611655604,1611655605,1611655609,30,13,5
mDiffFit,ID0000128,12732.000.000,192.168.1.161,1611654467,1611654499,1611654512,1611654520,1611654520,1611654521,1611654531,32,21,11
mDiffFit,ID0000428,12714.000.000,192.168.1.165,1611654390,1611654405,1611654409,1611654417,1611654417,1611654418,1611654429,15,12,12
mDiffFit,ID0000053,12861.000.000,192.168.1.165,1611655149,1611655202,1611655210,1611655214,1611655214,1611655215,1611655222,53,12,8
mDiffFit,ID0000180,12510.000.000,192.168.1.162,1611651978,1611652021,1611652023,1611652025,1611652025,1611652026,1611652030,43,4,5
mDiffFit,ID0000243,12499.000.000,192.168.1.165,1611651621,1611651642,1611651648,1611651649,1611651649,1611651649,1611651654,21,7,5
mDiffFit,ID0000229,12700.000.000,192.168.1.165,1611654308,1611654326,1611654332,1611654334,1611654334,1611654334,1611654345,18,8,11
mDiffFit,ID0000413,12726.000.000,192.168.1.165,1611654442,1611654465,1611654472,1611654483,1611654483,1611654484,1611654494,23,18,11
mDiffFit,ID0000113,12727.000.000,192.168.1.164,1611654450,1611654469,1611654487,1611654494,1611654494,1611654495,1611654508,19,25,14
stage_in_remote_local,0_2,12428.000.000,192.168.1.4,1611650202,1611650202,1611650207,1611650209,1611650209,1611650209,1611650215,0,7,6
clean_up_local_level,0_5,12941.000.000,192.168.1.4,1611655657,1611655658,1611655675,1611655686,1611655686,1611655688,1611655699,1,28,13
mBackground,ID0000454,12915.000.000,192.168.1.161,1611655479,1611655504,1611655564,1611655575,1611655575,1611655577,1611655590,25,71,15
mDiffFit,ID0000357,12563.000.000,192.168.1.161,1611653037,1611653067,1611653069,1611653073,1611653073,1611653074,1611653079,30,6,6
mDiffFit,ID0000135,12920.000.000,192.168.1.165,1611655505,1611655540,1611655549,1611655562,1611655562,1611655563,1611655575,35,22,13
mDiffFit,ID0000388,12750.000.000,192.168.1.165,1611654590,1611654604,1611654621,1611654631,1611654631,1611654632,1611654648,14,27,17
mDiffFit,ID0000257,12702.000.000,192.168.1.161,1611654308,1611654332,1611654334,1611654345,1611654345,1611654347,1611654351,24,13,6
mDiffFit,ID0000417,12693.000.000,192.168.1.161,1611654232,1611654275,1611654289,1611654292,1611654292,1611654294,1611654298,43,17,6
mDiffFit,ID0000097,12677.000.000,192.168.1.161,1611653952,1611654032,1611654033,1611654040,1611654040,1611654043,1611654057,80,8,17
mDiffFit,ID0000272,12590.000.000,192.168.1.163,1611653294,1611653385,1611653386,1611653390,1611653390,1611653391,1611653396,91,5,6
register_local,3_1,12818.000.000,192.168.1.4,1611654939,1611654943,1611654952,1611654959,1611654959,1611654961,1611654971,4,16,12
mDiffFit,ID0000269,12586.000.000,192.168.1.163,1611653288,1611653327,1611653338,1611653340,1611653340,1611653340,1611653345,39,13,5
mDiffFit,ID0000099,12541.000.000,192.168.1.162,1611652596,1611652644,1611652645,1611652647,1611652647,1611652648,1611652652,48,3,5
mDiffFit,ID0000048,12774.000.000,192.168.1.165,1611654724,1611654744,1611654760,1611654766,1611654766,1611654767,1611654778,20,22,12
mBackground,ID0000140,12960.000.000,192.168.1.164,1611655738,1611655800,1611655845,1611655847,1611655847,1611655848,1611655853,62,47,6
mDiffFit,ID0000045,12921.000.000,192.168.1.164,1611655509,1611655552,1611655557,1611655562,1611655562,1611655565,1611655575,43,10,13
mDiffFit,ID0000378,12875.000.000,192.168.1.164,1611655243,1611655268,1611655276,1611655286,1611655286,1611655287,1611655298,25,18,12
mDiffFit,ID0000095,12859.000.000,192.168.1.165,1611655127,1611655170,1611655210,1611655214,1611655214,1611655215,1611655222,43,44,8
mDiffFit,ID0000070,12932.000.000,192.168.1.163,1611655588,1611655606,1611655608,1611655609,1611655609,1611655609,1611655615,18,3,6
mDiffFit,ID0000234,12780.000.000,192.168.1.165,1611654749,1611654765,1611654769,1611654778,1611654778,1611654780,1611654791,16,13,13
mDiffFit,ID0000273,12612.000.000,192.168.1.161,1611653628,1611653673,1611653686,1611653696,1611653696,1611653697,1611653705,45,23,9
mDiffFit,ID0000129,12547.000.000,192.168.1.162,1611652672,1611652691,1611652700,1611652703,1611652703,1611652704,1611652709,19,12,6
mDiffFit,ID0000059,12748.000.000,192.168.1.163,1611654553,1611654585,1611654586,1611654592,1611654592,1611654594,1611654605,32,7,13
register_local,0_2,12942.000.000,192.168.1.4,1611655658,1611655663,1611655665,1611655668,1611655668,1611655669,1611655674,5,5,6
register_local,3_0,12988.000.000,192.168.1.4,1611655999,1611656000,1611656002,1611656006,1611656006,1611656006,1611656012,1,6,6
mDiffFit,ID0000176,12582.000.000,192.168.1.164,1611653113,1611653175,1611653177,1611653181,1611653181,1611653181,1611653186,62,6,5
clean_up_local_level,8_7,12872.000.000,192.168.1.4,1611655228,1611655232,1611655246,1611655260,1611655260,1611655261,1611655275,4,28,15
mDiffFit,ID0000348,12762.000.000,192.168.1.164,1611654638,1611654666,1611654682,1611654690,1611654690,1611654693,1611654702,28,24,12
mDiffFit,ID0000192,12795.000.000,192.168.1.165,1611654822,1611654859,1611654902,1611654908,1611654908,1611654910,1611654918,37,49,10
mDiffFit,ID0000423,12870.000.000,192.168.1.163,1611655221,1611655242,1611655262,1611655275,1611655275,1611655275,1611655286,21,33,11
stage_in_remote_local,0_1,12429.000.000,192.168.1.4,1611650202,1611650207,1611650210,1611650215,1611650215,1611650216,1611650221,5,8,6
mDiffFit,ID0000331,12565.000.000,192.168.1.161,1611653043,1611653077,1611653094,1611653096,1611653096,1611653096,1611653106,34,19,10
mDiffFit,ID0000411,12656.000.000,192.168.1.161,1611653772,1611653936,1611653947,1611653953,1611653953,1611653954,1611653959,164,17,6
mDiffFit,ID0000448,12715.000.000,192.168.1.161,1611654390,1611654407,1611654432,1611654443,1611654443,1611654444,1611654457,17,36,14
mDiffFit,ID0000080,12741.000.000,192.168.1.161,1611654515,1611654551,1611654560,1611654562,1611654562,1611654564,1611654568,36,11,6
mDiffFit,ID0000056,12733.000.000,192.168.1.165,1611654476,1611654499,1611654507,1611654508,1611654508,1611654510,1611654520,23,9,12
mDiffFit,ID0000245,12503.000.000,192.168.1.164,1611651879,1611651978,1611651980,1611651987,1611651987,1611651987,1611651992,99,9,5
stage_in_remote_local,0_3,12436.000.000,192.168.1.4,1611650209,1611650211,1611650216,1611650221,1611650221,1611650221,1611650228,2,10,7
mDiffFit,ID0000224,12580.000.000,192.168.1.164,1611653112,1611653164,1611653166,1611653170,1611653170,1611653171,1611653176,52,6,6
mDiffFit,ID0000205,12505.000.000,192.168.1.164,1611651955,1611651988,1611651995,1611651997,1611651997,1611651998,1611652003,33,9,6
mDiffFit,ID0000435,12882.000.000,192.168.1.165,1611655285,1611655304,1611655307,1611655310,1611655310,1611655314,1611655322,19,6,12
mBackground,ID0000456,12911.000.000,192.168.1.165,1611655455,1611655476,1611655523,1611655536,1611655536,1611655537,1611655550,21,60,14
mDiffFit,ID0000263,12557.000.000,192.168.1.165,1611652861,1611652899,1611652900,1611652904,1611652904,1611652905,1611652910,38,5,6
mDiffFit,ID0000235,12635.000.000,192.168.1.165,1611653692,1611653815,1611653817,1611653819,1611653819,1611653824,1611653825,123,4,6
mDiffFit,ID0000283,12496.000.000,192.168.1.165,1611651580,1611651612,1611651618,1611651622,1611651622,1611651622,1611651627,32,10,5
mDiffFit,ID0000183,12495.000.000,192.168.1.165,1611651524,1611651571,1611651573,1611651575,1611651575,1611651575,1611651581,47,4,6
DAGMAN,,12426.0,,1611650183,,,,,,1611656154,,,
mDiffFit,ID0000087,12773.000.000,192.168.1.163,1611654716,1611654737,1611654744,1611654754,1611654754,1611654755,1611654766,21,17,12
mDiffFit,ID0000449,12530.000.000,192.168.1.163,1611652433,1611652453,1611652455,1611652459,1611652459,1611652460,1611652465,20,6,6
register_local,28_1,12879.000.000,192.168.1.4,1611655266,1611655270,1611655278,1611655286,1611655286,1611655288,1611655298,4,16,12
mConcatFit,ID0000451,12892.000.000,192.168.1.163,1611655356,1611655361,1611655368,1611655371,1611655371,1611655372,1611655377,5,10,6
mProject,ID0000009,12478.000.000,192.168.1.161,1611650810,1611652132,1611653868,1611653874,1611653874,1611653875,1611653880,1322,1742,6
mDiffFit,ID0000279,12779.000.000,192.168.1.165,1611654738,1611654757,1611654772,1611654778,1611654778,1611654780,1611654791,19,21,13
mDiffFit,ID0000049,12544.000.000,192.168.1.162,1611652622,1611652671,1611652684,1611652686,1611652686,1611652687,1611652691,49,15,5
mDiffFit,ID0000101,12669.000.000,192.168.1.164,1611653919,1611653990,1611653995,1611654002,1611654002,1611654003,1611654008,71,12,6
register_local,2_1,12809.000.000,192.168.1.4,1611654894,1611654897,1611654905,1611654909,1611654909,1611654911,1611654918,3,12,9
mDiffFit,ID0000275,12614.000.000,192.168.1.161,1611653635,1611653694,1611653707,1611653716,1611653716,1611653717,1611653728,59,22,12
mDiffFit,ID0000261,12791.000.000,192.168.1.165,1611654801,1611654815,1611654829,1611654841,1611654841,1611654842,1611654857,14,26,16
mDiffFit,ID0000399,12884.000.000,192.168.1.164,1611655296,1611655315,1611655331,1611655337,1611655337,1611655337,1611655342,19,22,5
mDiffFit,ID0000032,12825.000.000,192.168.1.165,1611654968,1611654986,1611655009,1611655020,1611655020,1611655020,1611655032,18,34,12
mDiffFit,ID0000387,12751.000.000,192.168.1.163,1611654591,1611654631,1611654641,1611654648,1611654648,1611654650,1611654662,40,17,14
register_local,4_1,12831.000.000,192.168.1.4,1611654993,1611655000,1611655005,1611655007,1611655007,1611655010,1611655020,7,7,13
mBackground,ID0000455,12912.000.000,192.168.1.163,1611655458,1611655477,1611655573,1611655575,1611655575,1611655579,1611655590,19,98,15
mDiffFit,ID0000333,12523.000.000,192.168.1.163,1611652342,1611652390,1611652391,1611652393,1611652393,1611652393,1611652398,48,3,5
mDiffFit,ID0000039,12813.000.000,192.168.1.161,1611654917,1611654934,1611654939,1611654946,1611654946,1611654947,1611654959,17,12,13
mDiffFit,ID0000247,12600.000.000,192.168.1.165,1611653506,1611653514,1611653516,1611653517,1611653517,1611653517,1611653523,8,3,6
clean_up_local_level,7_3,12766.000.000,192.168.1.4,1611654670,1611654673,1611654688,1611654690,1611654690,1611654694,1611654702,3,17,12
mProject,ID0000320,12465.000.000,192.168.1.162,1611650691,1611650705,1611652421,1611652426,1611652426,1611652426,1611652438,14,1721,12
create_dir_montage,local_0,12427.000.000,192.168.1.4,1611650187,1611650188,1611650191,1611650192,1611650192,1611650192,1611650197,1,4,5
mDiffFit,ID0000350,12661.000.000,192.168.1.161,1611653783,1611653946,1611653962,1611653966,1611653966,1611653966,1611653971,163,20,5
mProject,ID0000016,12493.000.000,192.168.1.163,1611650868,1611653573,1611655383,1611655383,1611655383,1611655384,1611655389,2705,1810,6
mDiffFit,ID0000280,12501.000.000,192.168.1.164,1611651879,1611651963,1611651965,1611651966,1611651966,1611651966,1611651972,84,3,6
mDiffFit,ID0000075,12739.000.000,192.168.1.165,1611654502,1611654556,1611654579,1611654585,1611654585,1611654585,1611654592,54,29,7
mDiffFit,ID0000214,12604.000.000,192.168.1.163,1611653512,1611653549,1611653551,1611653551,1611653551,1611653551,1611653556,37,2,5
mDiffFit,ID0000104,12594.000.000,192.168.1.165,1611653447,1611653474,1611653480,1611653484,1611653484,1611653485,1611653490,27,10,6
mDiffFit,ID0000392,12756.000.000,192.168.1.161,1611654613,1611654635,1611654643,1611654648,1611654648,1611654651,1611654662,22,13,14
mBackground,ID0000148,12953.000.000,192.168.1.163,1611655710,1611655730,1611655788,1611655790,1611655790,1611655791,1611655796,20,60,6
mDiffFit,ID0000190,12808.000.000,192.168.1.165,1611654885,1611654910,1611654913,1611654918,1611654918,1611654920,1611654932,25,8,14
register_local,7_1,12893.000.000,192.168.1.4,1611655371,1611655373,1611655378,1611655383,1611655383,1611655384,1611655389,2,10,6
mDiffFit,ID0000268,12794.000.000,192.168.1.165,1611654815,1611654830,1611654831,1611654841,1611654841,1611654844,1611654857,15,11,16
mDiffFit,ID0000446,12716.000.000,192.168.1.164,1611654391,1611654418,1611654423,1611654429,1611654429,1611654431,1611654443,27,11,14
mDiffFit,ID0000093,12666.000.000,192.168.1.161,1611653917,1611653984,1611653988,1611653995,1611653995,1611653997,1611654002,67,11,7
mProject,ID0000159,12492.000.000,192.168.1.165,1611650867,1611653565,1611654714,1611654718,1611654718,1611654719,1611654729,2698,1153,11
mDiffFit,ID0000440,12532.000.000,192.168.1.163,1611652437,1611652468,1611652480,1611652485,1611652485,1611652485,1611652490,31,17,5
mDiffFit,ID0000382,12517.000.000,192.168.1.165,1611652067,1611652077,1611652079,1611652083,1611652083,1611652083,1611652088,10,6,5
mDiffFit,ID0000343,12524.000.000,192.168.1.163,1611652342,1611652403,1611652405,1611652409,1611652409,1611652409,1611652414,61,6,5
mDiffFit,ID0000061,12687.000.000,192.168.1.161,1611654069,1611654084,1611654092,1611654096,1611654096,1611654096,1611654101,15,12,5
mDiffFit,ID0000395,12759.000.000,192.168.1.165,1611654617,1611654672,1611654678,1611654690,1611654690,1611654691,1611654702,55,18,12
stage_out_local_local,0_6,12990.000.000,192.168.1.4,1611656005,1611656012,1611656029,1611656033,1611656033,1611656034,1611656039,7,21,6
mDiffFit,ID0000120,12520.000.000,192.168.1.163,1611652245,1611652358,1611652366,1611652368,1611652368,1611652368,1611652373,113,10,5
mProject,ID0000316,12468.000.000,192.168.1.161,1611650787,1611651513,1611653025,1611653026,1611653026,1611653026,1611653031,726,1513,5
mDiffFit,ID0000227,12577.000.000,192.168.1.161,1611653102,1611653147,1611653150,1611653154,1611653154,1611653154,1611653159,45,7,5
mDiffFit,ID0000386,12763.000.000,192.168.1.161,1611654644,1611654672,1611654679,1611654690,1611654690,1611654691,1611654702,28,18,12
