Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
clean_up_local_level,9_3,14409.000.000,192.168.1.4,1611670903,1611670909,1611670921,1611670931,1611670931,1611670933,1611670944,6,22,13
mDiffFit,ID0000063,14643.000.000,192.168.1.165,1611672155,1611672182,1611672189,1611672190,1611672190,1611672191,1611672199,27,8,9
mDiffFit,ID0000354,14504.000.000,192.168.1.161,1611671416,1611671470,1611671474,1611671483,1611671483,1611671484,1611671495,54,13,12
mDiffFit,ID0000258,14450.000.000,192.168.1.168,1611671112,1611671129,1611671137,1611671138,1611671138,1611671139,1611671151,17,9,13
mDiffFit,ID0000418,14510.000.000,192.168.1.168,1611671466,1611671478,1611671495,1611671509,1611671509,1611671511,1611671525,12,31,16
mDiffFit,ID0000204,14388.000.000,192.168.1.162,1611670549,1611670631,1611670653,1611670662,1611670662,1611670663,1611670668,82,31,6
stage_in_remote_local,1_1,14159.000.000,192.168.1.4,1611667992,1611667993,1611667996,1611667997,1611667997,1611667998,1611668003,1,4,6
mProject,ID0000160,14202.000.000,192.168.1.168,1611668352,1611669340,1611670501,1611670508,1611670508,1611670509,1611670514,988,1168,6
mDiffFit,ID0000108,14541.000.000,192.168.1.161,1611671632,1611671659,1611671675,1611671686,1611671686,1611671688,1611671699,27,27,13
mBackground,ID0000456,14629.000.000,192.168.1.168,1611672065,1611672098,1611672168,1611672173,1611672173,1611672175,1611672190,33,75,17
mProject,ID0000010,14173.000.000,192.168.1.168,1611668243,1611668265,1611669989,1611669992,1611669992,1611669994,1611670005,22,1727,13
mDiffFit,ID0000293,14224.000.000,192.168.1.165,1611669389,1611669427,1611669435,1611669436,1611669436,1611669436,1611669441,38,9,5
mDiffFit,ID0000059,14615.000.000,192.168.1.165,1611672005,1611672018,1611672020,1611672031,1611672031,1611672033,1611672044,13,13,13
mDiffFit,ID0000447,14439.000.000,192.168.1.165,1611671057,1611671075,1611671077,1611671087,1611671087,1611671089,1611671101,18,12,14
mDiffFit,ID0000040,14353.000.000,192.168.1.167,1611670332,1611670397,1611670407,1611670411,1611670411,1611670414,1611670423,65,14,12
mDiffFit,ID0000285,14431.000.000,192.168.1.168,1611671000,1611671038,1611671044,1611671050,1611671050,1611671052,1611671062,38,12,12
mDiffFit,ID0000242,14229.000.000,192.168.1.165,1611669412,1611669455,1611669471,1611669476,1611669476,1611669477,1611669489,43,21,13
mDiffFit,ID0000345,14442.000.000,192.168.1.168,1611671073,1611671089,1611671101,1611671114,1611671114,1611671115,1611671126,16,25,12
mDiffFit,ID0000076,14351.000.000,192.168.1.167,1611670321,1611670384,1611670395,1611670398,1611670398,1611670401,1611670411,63,14,13
clean_up_local_level,9_7,14688.000.000,192.168.1.4,1611672452,1611672454,1611672470,1611672475,1611672475,1611672475,1611672482,2,21,7
register_local,18_1,14551.000.000,192.168.1.4,1611671706,1611671712,1611671721,1611671725,1611671725,1611671728,1611671741,6,13,16
mDiffFit,ID0000372,14447.000.000,192.168.1.168,1611671100,1611671114,1611671117,1611671126,1611671126,1611671127,1611671138,14,12,12
mDiffFit,ID0000128,14559.000.000,192.168.1.168,1611671734,1611671751,1611671757,1611671767,1611671767,1611671768,1611671779,17,16,12
mProject,ID0000167,14184.000.000,192.168.1.166,1611668272,1611668284,1611669352,1611669354,1611669354,1611669354,1611669359,12,1070,5
mDiffFit,ID0000129,14557.000.000,192.168.1.165,1611671722,1611671751,1611671770,1611671779,1611671779,1611671781,1611671794,29,28,15
mDiffFit,ID0000272,14460.000.000,192.168.1.165,1611671174,1611671200,1611671205,1611671218,1611671218,1611671219,1611671234,26,18,16
register_local,32_1,14577.000.000,192.168.1.4,1611671828,1611671830,1611671840,1611671847,1611671847,1611671848,1611671860,2,17,13
mDiffFit,ID0000086,14352.000.000,192.168.1.168,1611670324,1611670381,1611670427,1611670436,1611670436,1611670438,1611670442,57,55,6
mDiffFit,ID0000103,14546.000.000,192.168.1.168,1611671671,1611671688,1611671703,1611671713,1611671713,1611671714,1611671725,17,25,12
clean_up_local_level,6_3,14463.000.000,192.168.1.4,1611671194,1611671200,1611671214,1611671218,1611671218,1611671221,1611671234,6,18,16
mDiffFit,ID0000107,14542.000.000,192.168.1.168,1611671636,1611671672,1611671677,1611671686,1611671686,1611671690,1611671699,36,14,13
mDiffFit,ID0000379,14288.000.000,192.168.1.168,1611669990,1611670038,1611670049,1611670059,1611670059,1611670060,1611670076,48,21,17
clean_up_local_level,5_3,14395.000.000,192.168.1.4,1611670593,1611670597,1611670612,1611670616,1611670616,1611670620,1611670633,4,19,17
mDiffFit,ID0000039,14328.000.000,192.168.1.162,1611670196,1611670274,1611670293,1611670298,1611670298,1611670303,1611670312,78,24,14
mDiffFit,ID0000043,14332.000.000,192.168.1.163,1611670214,1611670302,1611670315,1611670325,1611670325,1611670326,1611670338,88,23,13
mDiffFit,ID0000419,14268.000.000,192.168.1.161,1611669828,1611669848,1611669853,1611669858,1611669858,1611669858,1611669863,20,10,5
mDiffFit,ID0000175,14394.000.000,192.168.1.162,1611670584,1611670665,1611670676,1611670680,1611670680,1611670682,1611670686,81,15,6
stage_in_local_local,1_0,14161.000.000,192.168.1.4,1611668002,1611668009,1611668325,1611668328,1611668328,1611668328,1611668333,7,319,5
mProject,ID0000168,14175.000.000,192.168.1.168,1611668248,1611668265,1611669352,1611669354,1611669354,1611669354,1611669359,17,1089,5
mBackground,ID0000310,14488.000.000,192.168.1.165,1611671326,1611671332,1611671354,1611671358,1611671358,1611671360,1611671373,6,26,15
mDiffFit,ID0000113,14333.000.000,192.168.1.162,1611670225,1611670300,1611670367,1611670380,1611670380,1611670382,1611670398,75,80,18
mDiffFit,ID0000405,14464.000.000,192.168.1.168,1611671197,1611671214,1611671220,1611671234,1611671234,1611671235,1611671248,17,20,14
mDiffFit,ID0000126,14356.000.000,192.168.1.161,1611670348,1611670403,1611670426,1611670436,1611670436,1611670437,1611670442,55,33,6
mDiffFit,ID0000436,14512.000.000,192.168.1.165,1611671479,1611671497,1611671528,1611671541,1611671541,1611671542,1611671555,18,44,14
stage_in_remote_local,2_4,14164.000.000,192.168.1.4,1611668002,1611668008,1611668011,1611668015,1611668015,1611668015,1611668020,6,7,5
mDiffFit,ID0000445,14262.000.000,192.168.1.165,1611669766,1611669773,1611669779,1611669782,1611669782,1611669782,1611669787,7,9,5
mDiffFit,ID0000432,14295.000.000,192.168.1.164,1611670011,1611670056,1611670107,1611670118,1611670118,1611670119,1611670132,45,62,14
mImgtbl,ID0000312,14519.000.000,192.168.1.168,1611671507,1611671569,1611671580,1611671583,1611671583,1611671585,1611671596,62,14,13
stage_in_local_local,2_0,14163.000.000,192.168.1.4,1611668002,1611668008,1611668329,1611668333,1611668333,1611668334,1611668339,6,325,6
mDiffFit,ID0000208,14449.000.000,192.168.1.165,1611671110,1611671126,1611671129,1611671138,1611671138,1611671139,1611671151,16,12,13
mDiffFit,ID0000028,14596.000.000,192.168.1.168,1611671925,1611671944,1611671949,1611671957,1611671957,1611671958,1611671969,19,13,12
stage_in_local_local,3_0,14166.000.000,192.168.1.4,1611668009,1611668012,1611668346,1611668346,1611668346,1611668346,1611668352,3,334,6
mDiffFit,ID0000235,14376.000.000,192.168.1.167,1611670472,1611670544,1611670554,1611670560,1611670560,1611670562,1611670574,72,16,14
mDiffFit,ID0000124,14349.000.000,192.168.1.164,1611670311,1611670389,1611670439,1611670442,1611670442,1611670443,1611670448,78,53,6
register_local,14_1,14648.000.000,192.168.1.4,1611672204,1611672210,1611672214,1611672224,1611672224,1611672225,1611672232,6,14,8
mDiffFit,ID0000389,14305.000.000,192.168.1.161,1611670066,1611670134,1611670155,1611670164,1611670164,1611670165,1611670177,68,30,13
mDiffFit,ID0000048,14528.000.000,192.168.1.165,1611671568,1611671587,1611671605,1611671610,1611671610,1611671612,1611671625,19,23,15
mDiffFit,ID0000437,14286.000.000,192.168.1.163,1611669982,1611670007,1611670010,1611670019,1611670019,1611670022,1611670032,25,12,13
stage_in_remote_local,3_4,14167.000.000,192.168.1.4,1611668009,1611668012,1611668015,1611668020,1611668020,1611668020,1611668025,3,8,5
mBackground,ID0000148,14666.000.000,192.168.1.168,1611672303,1611672338,1611672409,1611672411,1611672411,1611672414,1611672418,35,73,7
mBackground,ID0000462,14624.000.000,192.168.1.165,1611672050,1611672063,1611672098,1611672107,1611672107,1611672108,1611672123,13,44,16
mDiffFit,ID0000384,14444.000.000,192.168.1.166,1611671084,1611671101,1611671104,1611671114,1611671114,1611671116,1611671126,17,13,12
register_local,1_1,14709.000.000,192.168.1.4,1611672633,1611672633,1611672635,1611672638,1611672638,1611672638,1611672645,0,5,7
clean_up_local_level,4_3,14500.000.000,192.168.1.4,1611671397,1611671400,1611671412,1611671417,1611671417,1611671418,1611671430,3,17,13
mBackground,ID0000461,14625.000.000,192.168.1.165,1611672053,1611672068,1611672108,1611672123,1611672123,1611672124,1611672142,15,55,19
mDiffFit,ID0000036,14366.000.000,192.168.1.164,1611670405,1611670477,1611670529,1611670541,1611670541,1611670543,1611670560,72,64,19
mBackground,ID0000147,14667.000.000,192.168.1.168,1611672304,1611672338,1611672411,1611672418,1611672418,1611672419,1611672426,34,80,8
mDiffFit,ID0000236,14424.000.000,192.168.1.161,1611670956,1611671006,1611671019,1611671021,1611671021,1611671026,1611671037,50,15,16
mDiffFit,ID0000111,14562.000.000,192.168.1.168,1611671753,1611671769,1611671773,1611671779,1611671779,1611671782,1611671794,16,10,15
mDiffFit,ID0000397,14473.000.000,192.168.1.165,1611671244,1611671264,1611671266,1611671276,1611671276,1611671277,1611671289,20,12,13
mDiffFit,ID0000125,14347.000.000,192.168.1.164,1611670306,1611670367,1611670413,1611670423,1611670423,1611670425,1611670436,61,56,13
clean_up_local_level,1_3,14534.000.000,192.168.1.4,1611671604,1611671607,1611671622,1611671625,1611671625,1611671627,1611671639,3,18,14
mProject,ID0000158,14176.000.000,192.168.1.168,1611668249,1611668265,1611669339,1611669343,1611669343,1611669344,1611669348,16,1078,5
mDiffFit,ID0000112,14597.000.000,192.168.1.165,1611671926,1611671944,1611671963,1611671969,1611671969,1611671969,1611671979,18,25,10
mDiffFit,ID0000069,14617.000.000,192.168.1.168,1611672015,1611672029,1611672033,1611672044,1611672044,1611672045,1611672058,14,15,14
mDiffFit,ID0000355,14525.000.000,192.168.1.161,1611671547,1611671572,1611671575,1611671583,1611671583,1611671585,1611671596,25,11,13
mDiffFit,ID0000105,14593.000.000,192.168.1.168,1611671900,1611671919,1611671922,1611671931,1611671931,1611671933,1611671945,19,12,14
mDiffFit,ID0000428,14277.000.000,192.168.1.164,1611669906,1611669914,1611669915,1611669919,1611669919,1611669919,1611669924,8,5,5
mDiffFit,ID0000363,14589.000.000,192.168.1.165,1611671881,1611671897,1611671920,1611671931,1611671931,1611671932,1611671945,16,34,14
mProject,ID0000013,14214.000.000,192.168.1.163,1611668371,1611669882,1611671572,1611671583,1611671583,1611671584,1611671596,1511,1701,13
mProject,ID0000170,14201.000.000,192.168.1.165,1611668352,1611669334,1611670442,1611670448,1611670448,1611670448,1611670453,982,1114,5
mDiffFit,ID0000225,14436.000.000,192.168.1.166,1611671035,1611671052,1611671055,1611671062,1611671062,1611671065,1611671075,17,10,13
mDiffFit,ID0000058,14530.000.000,192.168.1.168,1611671581,1611671599,1611671608,1611671610,1611671610,1611671612,1611671625,18,11,15
mDiffFit,ID0000273,14220.000.000,192.168.1.166,1611669365,1611669407,1611669425,1611669430,1611669430,1611669431,1611669436,42,23,6
mDiffFit,ID0000376,14272.000.000,192.168.1.163,1611669856,1611669872,1611669881,1611669885,1611669885,1611669887,1611669891,16,13,6
mDiffFit,ID0000131,14607.000.000,192.168.1.165,1611671975,1611671996,1611672008,1611672020,1611672020,1611672020,1611672031,21,24,11
mBackground,ID0000458,14635.000.000,192.168.1.165,1611672103,1611672127,1611672184,1611672190,1611672190,1611672191,1611672199,24,63,9
register_local,0_2,14657.000.000,192.168.1.4,1611672255,1611672263,1611672270,1611672282,1611672282,1611672282,1611672293,8,19,11
mProject,ID0000004,14216.000.000,192.168.1.165,1611668372,1611669892,1611671668,1611671672,1611671672,1611671675,1611671686,1520,1780,14
mDiffFit,ID0000287,14256.000.000,192.168.1.166,1611669563,1611669597,1611669611,1611669614,1611669614,1611669616,1611669621,34,17,7
stage_in_remote_local,1_0,14160.000.000,192.168.1.4,1611667997,1611667997,1611668000,1611668003,1611668003,1611668003,1611668009,0,6,6
clean_up_local_level,8_7,14518.000.000,192.168.1.4,1611671502,1611671506,1611671520,1611671525,1611671525,1611671528,1611671541,4,19,16
mDiffFit,ID0000064,14641.000.000,192.168.1.166,1611672136,1611672164,1611672175,1611672190,1611672190,1611672191,1611672199,28,26,9
mDiffFit,ID0000271,14461.000.000,192.168.1.168,1611671184,1611671208,1611671216,1611671218,1611671218,1611671222,1611671234,24,10,16
mBackground,ID0000306,14498.000.000,192.168.1.165,1611671382,1611671399,1611671434,1611671442,1611671442,1611671445,1611671454,17,43,12
register_local,13_1,14704.000.000,192.168.1.4,1611672571,1611672575,1611672581,1611672586,1611672586,1611672587,1611672591,4,11,5
mDiffFit,ID0000400,14469.000.000,192.168.1.168,1611671225,1611671244,1611671251,1611671264,1611671264,1611671265,1611671276,19,20,12
mDiffFit,ID0000223,14419.000.000,192.168.1.168,1611670929,1611671001,1611671012,1611671021,1611671021,1611671023,1611671037,72,20,16
register_local,35_1,14706.000.000,192.168.1.4,1611672601,1611672601,1611672603,1611672606,1611672606,1611672606,1611672611,0,5,5
mDiffFit,ID0000341,14522.000.000,192.168.1.165,1611671521,1611671545,1611671557,1611671569,1611671569,1611671571,1611671583,24,24,14
mDiffFit,ID0000414,14579.000.000,192.168.1.165,1611671841,1611671858,1611671862,1611671872,1611671872,1611671873,1611671888,17,14,16
register_local,33_1,14678.000.000,192.168.1.4,1611672385,1611672391,1611672400,1611672402,1611672402,1611672403,1611672411,6,11,9
clean_up_local_level,0_11,14714.000.000,192.168.1.4,1611672665,1611672665,1611672674,1611672676,1611672676,1611672676,1611672681,0,11,5
mDiffFit,ID0000356,14486.000.000,192.168.1.165,1611671311,1611671325,1611671329,1611671343,1611671343,1611671344,1611671358,14,18,15
mDiffFit,ID0000359,14479.000.000,192.168.1.165,1611671275,1611671290,1611671301,1611671313,1611671313,1611671315,1611671327,15,23,14
mDiffFit,ID0000226,14416.000.000,192.168.1.161,1611670925,1611670952,1611670959,1611670970,1611670970,1611670972,1611670983,27,18,13
mProject,ID0000003,14207.000.000,192.168.1.167,1611668358,1611669621,1611671318,1611671327,1611671327,1611671329,1611671343,1263,1706,16
mDiffFit,ID0000085,14343.000.000,192.168.1.162,1611670279,1611670356,1611670438,1611670442,1611670442,1611670443,1611670448,77,86,6
mDiffFit,ID0000342,14315.000.000,192.168.1.163,1611670125,1611670229,1611670235,1611670246,1611670246,1611670247,1611670259,104,17,13
mDiffFit,ID0000401,14514.000.000,192.168.1.168,1611671480,1611671499,1611671509,1611671509,1611671509,1611671512,1611671525,19,10,16
mDiffFit,ID0000051,14539.000.000,192.168.1.168,1611671618,1611671648,1611671658,1611671672,1611671672,1611671674,1611671686,30,24,14
mDiffFit,ID0000185,14382.000.000,192.168.1.163,1611670502,1611670597,1611670605,1611670616,1611670616,1611670617,1611670633,95,19,17
mDiffFit,ID0000231,14455.000.000,192.168.1.166,1611671146,1611671166,1611671186,1611671201,1611671201,1611671202,1611671218,20,35,17
clean_up_local_level,0_8,14692.000.000,192.168.1.4,1611672474,1611672475,1611672484,1611672487,1611672487,1611672489,1611672493,1,12,6
mDiffFit,ID0000426,14266.000.000,192.168.1.161,1611669804,1611669819,1611669833,1611669834,1611669834,1611669837,1611669842,15,15,8
mDiffFit,ID0000097,14608.000.000,192.168.1.165,1611671975,1611671999,1611672004,1611672007,1611672007,1611672008,1611672020,24,8,13
mDiffFit,ID0000132,14606.000.000,192.168.1.168,1611671975,1611671994,1611671997,1611672007,1611672007,1611672007,1611672020,19,13,13
mDiffFit,ID0000207,14397.000.000,192.168.1.162,1611670599,1611670665,1611670689,1611670692,1611670692,1611670692,1611670697,66,27,5
clean_up_local_level,7_7,14683.000.000,192.168.1.4,1611672431,1611672436,1611672447,1611672458,1611672458,1611672459,1611672464,5,22,6
register_local,5_1,14703.000.000,192.168.1.4,1611672553,1611672558,1611672560,1611672563,1611672563,1611672564,1611672574,5,5,11
mDiffFit,ID0000229,14238.000.000,192.168.1.167,1611669483,1611669505,1611669507,1611669515,1611669515,1611669518,1611669528,22,10,13
mProject,ID0000014,14185.000.000,192.168.1.163,1611668273,1611668284,1611669981,1611669983,1611669983,1611669984,1611669992,11,1699,9
stage_in_remote_local,0_7,14154.000.000,192.168.1.4,1611667986,1611667990,1611667993,1611667997,1611667997,1611667997,1611668003,4,7,6
mDiffFit,ID0000430,14297.000.000,192.168.1.163,1611670026,1611670096,1611670150,1611670151,1611670151,1611670153,1611670164,70,55,13
mDiffFit,ID0000265,14400.000.000,192.168.1.167,1611670623,1611670664,1611670671,1611670674,1611670674,1611670676,1611670680,41,10,6
mDiffFit,ID0000441,14521.000.000,192.168.1.168,1611671518,1611671544,1611671555,1611671569,1611671569,1611671571,1611671583,26,25,14
mDiffFit,ID0000135,14359.000.000,192.168.1.167,1611670362,1611670450,1611670468,1611670479,1611670479,1611670482,1611670495,88,29,16
clean_up_local_level,8_3,14550.000.000,192.168.1.4,1611671699,1611671701,1611671715,1611671725,1611671725,1611671727,1611671741,2,24,16
mDiffFit,ID0000365,14267.000.000,192.168.1.161,1611669805,1611669837,1611669839,1611669842,1611669842,1611669845,1611669849,32,5,7
mDiffFit,ID0000179,14241.000.000,192.168.1.167,1611669496,1611669524,1611669530,1611669540,1611669540,1611669541,1611669554,28,16,14
mDiffFit,ID0000233,14236.000.000,192.168.1.166,1611669430,1611669500,1611669504,1611669515,1611669515,1611669517,1611669528,70,15,13
mDiffFit,ID0000337,14309.000.000,192.168.1.162,1611670086,1611670193,1611670206,1611670218,1611670218,1611670220,1611670233,107,25,15
mDiffFit,ID0000072,14372.000.000,192.168.1.162,1611670432,1611670544,1611670556,1611670560,1611670560,1611670563,1611670574,112,16,14
mDiffFit,ID0000088,14602.000.000,192.168.1.168,1611671952,1611671967,1611671969,1611671979,1611671979,1611671980,1611671993,15,12,14
mDiffFit,ID0000357,14484.000.000,192.168.1.168,1611671298,1611671316,1611671325,1611671328,1611671328,1611671330,1611671343,18,12,15
register_local,11_1,14616.000.000,192.168.1.4,1611672013,1611672019,1611672024,1611672031,1611672031,1611672034,1611672044,6,12,13
mDiffFit,ID0000448,14278.000.000,192.168.1.164,1611669907,1611669920,1611669926,1611669929,1611669929,1611669930,1611669935,13,9,6
clean_up_local_level,0_9,14699.000.000,192.168.1.4,1611672551,1611672552,1611672569,1611672574,1611672574,1611672575,1611672580,1,22,6
stage_in_local_local,4_0,14168.000.000,192.168.1.4,1611668009,1611668012,1611668252,1611668254,1611668254,1611668254,1611668259,3,242,5
mDiffFit,ID0000368,14513.000.000,192.168.1.161,1611671480,1611671509,1611671514,1611671525,1611671525,1611671527,1611671541,29,16,16
mDiffFit,ID0000247,14228.000.000,192.168.1.166,1611669410,1611669454,1611669460,1611669464,1611669464,1611669465,1611669470,44,10,6
mDiffFit,ID0000241,14457.000.000,192.168.1.168,1611671159,1611671181,1611671193,1611671201,1611671201,1611671202,1611671218,22,20,17
mBackground,ID0000457,14626.000.000,192.168.1.168,1611672055,1611672077,1611672139,1611672142,1611672142,1611672145,1611672159,22,65,17
stage_in_remote_local,0_4,14157.000.000,192.168.1.4,1611667991,1611667994,1611667996,1611667997,1611667997,1611667998,1611668003,3,3,6
register_local,0_0,14719.000.000,192.168.1.4,1611672703,1611672704,1611672706,1611672709,1611672709,1611672709,1611672714,1,5,5
mDiffFit,ID0000420,14270.000.000,192.168.1.163,1611669829,1611669854,1611669857,1611669858,1611669858,1611669859,1611669863,25,4,5
mDiffFit,ID0000209,14384.000.000,192.168.1.166,1611670521,1611670572,1611670576,1611670586,1611670586,1611670587,1611670602,51,14,16
register_local,2_1,14713.000.000,192.168.1.4,1611672660,1611672661,1611672663,1611672665,1611672665,1611672665,1611672671,1,4,6
mDiffFit,ID0000049,14527.000.000,192.168.1.165,1611671564,1611671584,1611671602,1611671610,1611671610,1611671611,1611671625,20,26,15
clean_up_local_level,0_7,14690.000.000,192.168.1.4,1611672464,1611672464,1611672482,1611672487,1611672487,1611672488,1611672493,0,23,6
mBackground,ID0000300,14496.000.000,192.168.1.161,1611671366,1611671393,1611671433,1611671442,1611671442,1611671444,1611671454,27,49,12
mDiffFit,ID0000177,14237.000.000,192.168.1.165,1611669430,1611669502,1611669518,1611669528,1611669528,1611669529,1611669540,72,26,12
mBackground,ID0000296,14491.000.000,192.168.1.168,1611671337,1611671348,1611671390,1611671403,1611671403,1611671405,1611671417,11,55,14
mDiffFit,ID0000438,14285.000.000,192.168.1.161,1611669978,1611670005,1611670021,1611670032,1611670032,1611670033,1611670046,27,27,14
mDiffFit,ID0000390,14306.000.000,192.168.1.164,1611670068,1611670161,1611670167,1611670177,1611670177,1611670178,1611670189,93,16,12
register_local,28_1,14680.000.000,192.168.1.4,1611672409,1611672414,1611672422,1611672426,1611672426,1611672426,1611672431,5,12,5
mDiffFit,ID0000181,14448.000.000,192.168.1.166,1611671107,1611671119,1611671126,1611671138,1611671138,1611671139,1611671151,12,19,13
mDiffFit,ID0000080,14327.000.000,192.168.1.162,1611670187,1611670266,1611670286,1611670298,1611670298,1611670300,1611670312,79,32,14
mDiffFit,ID0000024,14336.000.000,192.168.1.164,1611670243,1611670316,1611670327,1611670338,1611670338,1611670339,1611670352,73,22,14
mBackground,ID0000311,14495.000.000,192.168.1.168,1611671356,1611671392,1611671453,1611671454,1611671454,1611671456,1611671470,36,62,16
mBgModel,ID0000452,14613.000.000,192.168.1.168,1611672001,1611672006,1611672017,1611672020,1611672020,1611672021,1611672031,5,14,11
mDiffFit,ID0000444,14515.000.000,192.168.1.161,1611671481,1611671509,1611671524,1611671525,1611671525,1611671529,1611671541,28,16,16
mDiffFit,ID0000220,14456.000.000,192.168.1.168,1611671150,1611671176,1611671181,1611671186,1611671186,1611671187,1611671201,26,10,15
mDiffFit,ID0000291,14423.000.000,192.168.1.161,1611670953,1611670995,1611671021,1611671037,1611671037,1611671039,1611671050,42,42,13
mDiffFit,ID0000222,14420.000.000,192.168.1.168,1611670939,1611671001,1611671013,1611671021,1611671021,1611671023,1611671037,62,20,16
mDiffFit,ID0000349,14478.000.000,192.168.1.166,1611671272,1611671287,1611671303,1611671313,1611671313,1611671315,1611671327,15,26,14
mDiffFit,ID0000243,14230.000.000,192.168.1.166,1611669412,1611669462,1611669476,1611669476,1611669476,1611669477,1611669489,50,14,13
mDiffFit,ID0000022,14368.000.000,192.168.1.168,1611670418,1611670474,1611670484,1611670495,1611670495,1611670497,1611670508,56,21,13
mProject,ID0000318,14170.000.000,192.168.1.165,1611668241,1611668243,1611669834,1611669842,1611669842,1611669844,1611669849,2,1599,7
mDiffFit,ID0000290,14375.000.000,192.168.1.168,1611670463,1611670523,1611670536,1611670541,1611670541,1611670543,1611670560,60,18,19
mDiffFit,ID0000186,14432.000.000,192.168.1.168,1611671008,1611671038,1611671045,1611671050,1611671050,1611671053,1611671062,30,12,12
mDiffFit,ID0000442,14520.000.000,192.168.1.161,1611671517,1611671532,1611671540,1611671555,1611671555,1611671556,1611671569,15,23,14
mDiffFit,ID0000352,14507.000.000,192.168.1.161,1611671440,1611671472,1611671477,1611671483,1611671483,1611671486,1611671495,32,11,12
mDiffFit,ID0000374,14476.000.000,192.168.1.168,1611671254,1611671278,1611671282,1611671289,1611671289,1611671290,1611671301,24,11,12
mDiffFit,ID0000393,14303.000.000,192.168.1.167,1611670054,1611670109,1611670117,1611670132,1611670132,1611670133,1611670151,55,23,19
mDiffFit,ID0000114,14337.000.000,192.168.1.164,1611670245,1611670323,1611670331,1611670338,1611670338,1611670340,1611670352,78,15,14
mDiffFit,ID0000358,14482.000.000,192.168.1.168,1611671286,1611671302,1611671307,1611671313,1611671313,1611671317,1611671327,16,11,14
mAdd,ID0000156,14693.000.000,192.168.1.161,1611672475,1611672514,1611672538,1611672541,1611672541,1611672542,1611672546,39,27,5
register_local,0_3,14670.000.000,192.168.1.4,1611672322,1611672326,1611672335,1611672342,1611672342,1611672344,1611672356,4,16,14
register_local,16_1,14676.000.000,192.168.1.4,1611672355,1611672361,1611672370,1611672374,1611672374,1611672375,1611672386,6,13,12
mDiffFit,ID0000054,14572.000.000,192.168.1.165,1611671803,1611671816,1611671824,1611671835,1611671835,1611671836,1611671847,13,19,12
mDiffFit,ID0000027,14561.000.000,192.168.1.165,1611671749,1611671769,1611671771,1611671779,1611671779,1611671781,1611671794,20,10,15
mDiffFit,ID0000219,14411.000.000,192.168.1.165,1611670903,1611670914,1611670923,1611670931,1611670931,1611670933,1611670944,11,17,13
clean_up_local_level,2_7,14647.000.000,192.168.1.4,1611672197,1611672204,1611672215,1611672224,1611672224,1611672226,1611672232,7,20,8
mDiffFit,ID0000268,14452.000.000,192.168.1.168,1611671124,1611671137,1611671139,1611671151,1611671151,1611671152,1611671163,13,14,12
mDiffFit,ID0000089,14341.000.000,192.168.1.168,1611670266,1611670325,1611670340,1611670352,1611670352,1611670354,1611670367,59,27,15
mDiffFit,ID0000369,14263.000.000,192.168.1.161,1611669797,1611669807,1611669809,1611669812,1611669812,1611669814,1611669818,10,5,6
mBgModel,ID0000295,14480.000.000,192.168.1.168,1611671282,1611671285,1611671296,1611671301,1611671301,1611671303,1611671313,3,16,12
mBackground,ID0000304,14501.000.000,192.168.1.165,1611671401,1611671414,1611671461,1611671470,1611671470,1611671471,1611671483,13,56,13
mBackground,ID0000463,14623.000.000,192.168.1.165,1611672043,1611672054,1611672080,1611672083,1611672083,1611672084,1611672095,11,29,12
mDiffFit,ID0000411,14583.000.000,192.168.1.168,1611671846,1611671885,1611671890,1611671902,1611671902,1611671904,1611671918,39,17,16
register_local,19_1,14642.000.000,192.168.1.4,1611672149,1611672153,1611672167,1611672173,1611672173,1611672174,1611672190,4,20,17
