Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000388,15153.000.000,192.168.1.165,1611705875,1611705896,1611705911,1611705921,1611705921,1611705923,1611705935,21,25,14
mDiffFit,ID0000208,14845.000.000,192.168.1.169,1611704046,1611704138,1611704143,1611704150,1611704150,1611704151,1611704162,92,12,12
register_local,4_1,15276.000.000,192.168.1.4,1611706638,1611706638,1611706640,1611706643,1611706643,1611706643,1611706649,0,5,6
mDiffFit,ID0000193,14791.000.000,192.168.1.168,1611703598,1611703610,1611703616,1611703619,1611703619,1611703619,1611703624,12,9,5
mBackground,ID0000457,15195.000.000,192.168.1.165,1611706124,1611706140,1611706173,1611706178,1611706178,1611706180,1611706192,16,38,14
mDiffFit,ID0000244,15012.000.000,192.168.1.168,1611705049,1611705062,1611705067,1611705083,1611705083,1611705084,1611705089,13,21,6
mDiffFit,ID0000352,15162.000.000,192.168.1.165,1611705929,1611705947,1611705951,1611705957,1611705957,1611705958,1611705963,18,10,6
mDiffFit,ID0000134,15208.000.000,192.168.1.161,1611706199,1611706232,1611706254,1611706265,1611706265,1611706266,1611706277,33,33,12
mBackground,ID0000461,15194.000.000,192.168.1.161,1611706121,1611706137,1611706166,1611706167,1611706167,1611706167,1611706178,16,30,11
DAGMAN,,14722.0,,1611702290,,,,,,1611706821,,,
mDiffFit,ID0000054,15055.000.000,192.168.1.168,1611705336,1611705377,1611705382,1611705383,1611705383,1611705385,1611705395,41,6,12
mDiffFit,ID0000361,14865.000.000,192.168.1.161,1611704209,1611704246,1611704249,1611704259,1611704259,1611704262,1611704273,37,13,14
mDiffFit,ID0000202,15000.000.000,192.168.1.169,1611704977,1611705001,1611705004,1611705014,1611705014,1611705014,1611705027,24,13,13
mBackground,ID0000299,15127.000.000,192.168.1.165,1611705742,1611705751,1611705783,1611705795,1611705795,1611705796,1611705812,9,44,17
mDiffFit,ID0000416,14882.000.000,192.168.1.161,1611704323,1611704347,1611704350,1611704361,1611704361,1611704362,1611704373,24,14,12
mDiffFit,ID0000177,15063.000.000,192.168.1.165,1611705389,1611705418,1611705438,1611705450,1611705450,1611705451,1611705464,29,32,14
mDiffFit,ID0000291,14819.000.000,192.168.1.169,1611703876,1611703982,1611703992,1611703998,1611703998,1611703999,1611704010,106,16,12
mDiffFit,ID0000092,14962.000.000,192.168.1.161,1611704777,1611704808,1611704825,1611704839,1611704839,1611704839,1611704850,31,31,11
mDiffFit,ID0000133,14957.000.000,192.168.1.161,1611704753,1611704771,1611704779,1611704782,1611704782,1611704783,1611704795,18,11,13
stage_in_local_local,2_0,14737.000.000,192.168.1.4,1611702328,1611702330,1611702727,1611702730,1611702730,1611702730,1611702735,2,400,5
mProject,ID0000316,14763.000.000,192.168.1.169,1611702723,1611702724,1611704270,1611704273,1611704273,1611704275,1611704280,1,1549,7
register_local,21_1,15187.000.000,192.168.1.4,1611706082,1611706090,1611706096,1611706101,1611706101,1611706103,1611706114,8,11,13
mDiffFit,ID0000400,15038.000.000,192.168.1.169,1611705174,1611705276,1611705300,1611705302,1611705302,1611705303,1611705307,102,26,5
mDiffFit,ID0000131,14959.000.000,192.168.1.165,1611704762,1611704782,1611704799,1611704811,1611704811,1611704811,1611704825,20,29,14
mDiffFit,ID0000276,14824.000.000,192.168.1.164,1611703885,1611704021,1611704037,1611704047,1611704047,1611704050,1611704060,136,26,13
mDiffFit,ID0000408,14901.000.000,192.168.1.161,1611704434,1611704467,1611704509,1611704511,1611704511,1611704513,1611704526,33,44,15
register_local,32_1,15235.000.000,192.168.1.4,1611706380,1611706381,1611706383,1611706386,1611706386,1611706386,1611706396,1,5,10
mDiffFit,ID0000113,14946.000.000,192.168.1.161,1611704703,1611704717,1611704728,1611704729,1611704729,1611704729,1611704745,14,12,16
mDiffFit,ID0000368,14911.000.000,192.168.1.165,1611704503,1611704539,1611704545,1611704551,1611704551,1611704553,1611704568,36,12,17
stage_in_remote_local,2_1,14739.000.000,192.168.1.4,1611702328,1611702330,1611702333,1611702335,1611702335,1611702335,1611702340,2,5,5
register_local,18_1,15178.000.000,192.168.1.4,1611706022,1611706025,1611706035,1611706043,1611706043,1611706044,1611706059,3,18,16
clean_up_local_level,3_7,15261.000.000,192.168.1.4,1611706526,1611706527,1611706538,1611706547,1611706547,1611706548,1611706555,1,20,8
mDiffFit,ID0000217,15018.000.000,192.168.1.165,1611705076,1611705093,1611705095,1611705095,1611705095,1611705096,1611705101,17,2,6
clean_up_local_level,5_3,15020.000.000,192.168.1.4,1611705151,1611705151,1611705162,1611705166,1611705166,1611705166,1611705177,0,15,11
mDiffFit,ID0000423,15154.000.000,192.168.1.166,1611705878,1611705896,1611705910,1611705921,1611705921,1611705923,1611705935,18,25,14
mBackground,ID0000140,15252.000.000,192.168.1.166,1611706439,1611706478,1611706518,1611706521,1611706521,1611706522,1611706528,39,43,7
mDiffFit,ID0000053,15056.000.000,192.168.1.168,1611705338,1611705377,1611705382,1611705383,1611705383,1611705386,1611705395,39,6,12
mDiffFit,ID0000019,15186.000.000,192.168.1.165,1611706073,1611706090,1611706093,1611706101,1611706101,1611706103,1611706114,17,11,13
mDiffFit,ID0000074,14947.000.000,192.168.1.168,1611704712,1611704727,1611704745,1611704754,1611704754,1611704755,1611704767,15,27,13
mDiffFit,ID0000048,15050.000.000,192.168.1.161,1611705326,1611705350,1611705363,1611705383,1611705383,1611705384,1611705395,24,33,12
mDiffFit,ID0000403,15035.000.000,192.168.1.163,1611705171,1611705285,1611705288,1611705291,1611705291,1611705293,1611705297,114,6,6
mDiffFit,ID0000342,14897.000.000,192.168.1.161,1611704408,1611704451,1611704458,1611704465,1611704465,1611704467,1611704478,43,14,13
mProject,ID0000173,14783.000.000,192.168.1.166,1611702755,1611703822,1611704951,1611704952,1611704952,1611704954,1611704958,1067,1130,6
mBackground,ID0000458,15205.000.000,192.168.1.165,1611706174,1611706194,1611706242,1611706254,1611706254,1611706254,1611706265,20,60,11
mBackground,ID0000151,15253.000.000,192.168.1.166,1611706449,1611706478,1611706517,1611706521,1611706521,1611706521,1611706528,29,43,7
mDiffFit,ID0000236,14820.000.000,192.168.1.169,1611703884,1611703982,1611703986,1611703991,1611703991,1611703994,1611703998,98,9,7
mDiffFit,ID0000232,14807.000.000,192.168.1.169,1611703846,1611703911,1611703923,1611703933,1611703933,1611703934,1611703944,65,22,11
mDiffFit,ID0000029,15166.000.000,192.168.1.165,1611705969,1611705988,1611705990,1611705999,1611705999,1611706000,1611706014,19,11,15
clean_up_local_level,5_7,15260.000.000,192.168.1.4,1611706521,1611706522,1611706532,1611706534,1611706534,1611706535,1611706547,1,12,13
clean_up_local_level,0_9,15280.000.000,192.168.1.4,1611706675,1611706675,1611706693,1611706695,1611706695,1611706695,1611706700,0,20,5
mDiffFit,ID0000253,14792.000.000,192.168.1.166,1611703618,1611703777,1611703783,1611703787,1611703787,1611703787,1611703792,159,10,5
mDiffFit,ID0000039,15115.000.000,192.168.1.165,1611705667,1611705687,1611705691,1611705699,1611705699,1611705700,1611705709,20,12,10
mDiffFit,ID0000402,15036.000.000,192.168.1.163,1611705173,1611705285,1611705289,1611705291,1611705291,1611705294,1611705297,112,6,6
mDiffFit,ID0000431,14913.000.000,192.168.1.161,1611704518,1611704548,1611704554,1611704568,1611704568,1611704569,1611704580,30,20,12
mDiffFit,ID0000118,15122.000.000,192.168.1.165,1611705704,1611705722,1611705727,1611705727,1611705727,1611705728,1611705732,18,5,5
mDiffFit,ID0000257,14998.000.000,192.168.1.165,1611704965,1611704990,1611704994,1611705003,1611705003,1611705004,1611705014,25,13,11
mDiffFit,ID0000429,15159.000.000,192.168.1.161,1611705905,1611705923,1611705934,1611705935,1611705935,1611705936,1611705943,18,12,8
mDiffFit,ID0000438,15027.000.000,192.168.1.161,1611705158,1611705221,1611705237,1611705241,1611705241,1611705242,1611705247,63,20,6
mDiffFit,ID0000076,14937.000.000,192.168.1.168,1611704655,1611704672,1611704677,1611704679,1611704679,1611704682,1611704691,17,7,12
mDiffFit,ID0000382,15093.000.000,192.168.1.165,1611705542,1611705574,1611705582,1611705583,1611705583,1611705585,1611705595,32,9,12
mDiffFit,ID0000028,15185.000.000,192.168.1.165,1611706067,1611706089,1611706093,1611706101,1611706101,1611706102,1611706114,22,12,13
mDiffFit,ID0000367,14889.000.000,192.168.1.165,1611704372,1611704385,1611704388,1611704398,1611704398,1611704401,1611704411,13,13,13
mDiffFit,ID0000427,15145.000.000,192.168.1.161,1611705821,1611705851,1611705866,1611705866,1611705866,1611705867,1611705878,30,15,12
stage_out_local_local,0_6,15281.000.000,192.168.1.4,1611706675,1611706676,1611706696,1611706700,1611706700,1611706701,1611706707,1,24,7
mDiffFit,ID0000442,15030.000.000,192.168.1.166,1611705164,1611705236,1611705241,1611705247,1611705247,1611705247,1611705254,72,11,7
mDiffFit,ID0000035,14869.000.000,192.168.1.169,1611704253,1611704272,1611704287,1611704293,1611704293,1611704294,1611704299,19,21,6
mDiffFit,ID0000450,14925.000.000,192.168.1.168,1611704590,1611704602,1611704618,1611704630,1611704630,1611704631,1611704643,12,28,13
mDiffFit,ID0000370,15023.000.000,192.168.1.165,1611705152,1611705229,1611705240,1611705241,1611705241,1611705244,1611705247,77,12,6
mDiffFit,ID0000354,14891.000.000,192.168.1.161,1611704381,1611704407,1611704414,1611704423,1611704423,1611704425,1611704437,26,16,14
mAdd,ID0000313,15170.000.000,192.168.1.161,1611705977,1611706076,1611706123,1611706126,1611706126,1611706127,1611706141,99,50,15
register_local,9_1,15226.000.000,192.168.1.4,1611706308,1611706314,1611706320,1611706321,1611706321,1611706321,1611706326,6,7,5
mDiffFit,ID0000390,14885.000.000,192.168.1.169,1611704348,1611704361,1611704363,1611704373,1611704373,1611704373,1611704384,13,12,11
mDiffFit,ID0000353,14877.000.000,192.168.1.161,1611704292,1611704315,1611704320,1611704326,1611704326,1611704330,1611704332,23,11,6
mDiffFit,ID0000399,15039.000.000,192.168.1.169,1611705176,1611705276,1611705303,1611705307,1611705307,1611705308,1611705313,100,31,6
mDiffFit,ID0000363,14907.000.000,192.168.1.169,1611704473,1611704512,1611704529,1611704539,1611704539,1611704540,1611704551,39,27,12
mDiffFit,ID0000082,14940.000.000,192.168.1.161,1611704665,1611704688,1611704701,1611704705,1611704705,1611704708,1611704717,23,17,12
mDiffFit,ID0000226,14815.000.000,192.168.1.169,1611703874,1611703966,1611703968,1611703971,1611703971,1611703974,1611703978,92,5,7
mDiffFit,ID0000218,14813.000.000,192.168.1.164,1611703865,1611703944,1611703950,1611703955,1611703955,1611703955,1611703960,79,11,5
mDiffFit,ID0000115,14951.000.000,192.168.1.165,1611704728,1611704744,1611704748,1611704754,1611704754,1611704757,1611704767,16,10,13
mDiffFit,ID0000228,15007.000.000,192.168.1.169,1611705020,1611705037,1611705052,1611705054,1611705054,1611705055,1611705066,17,17,12
mDiffFit,ID0000338,15156.000.000,192.168.1.165,1611705891,1611705918,1611705924,1611705935,1611705935,1611705935,1611705943,27,17,8
mDiffFit,ID0000033,14977.000.000,192.168.1.165,1611704859,1611704880,1611704889,1611704889,1611704889,1611704893,1611704902,21,9,13
mBackground,ID0000297,15130.000.000,192.168.1.161,1611705743,1611705753,1611705794,1611705795,1611705795,1611705798,1611705812,10,42,17
stage_in_remote_local,0_7,14728.000.000,192.168.1.4,1611702311,1611702315,1611702317,1611702322,1611702322,1611702322,1611702328,4,7,6
mDiffFit,ID0000412,15032.000.000,192.168.1.166,1611705165,1611705229,1611705238,1611705241,1611705241,1611705243,1611705247,64,12,6
mProject,ID0000003,14780.000.000,192.168.1.168,1611702749,1611703587,1611705312,1611705313,1611705313,1611705314,1611705319,838,1726,6
mDiffFit,ID0000340,14898.000.000,192.168.1.161,1611704411,1611704451,1611704459,1611704465,1611704465,1611704468,1611704478,40,14,13
register_local,1_4,15267.000.000,192.168.1.4,1611706545,1611706548,1611706555,1611706561,1611706561,1611706562,1611706567,3,13,6
clean_up_local_level,4_3,14919.000.000,192.168.1.4,1611704559,1611704563,1611704577,1611704580,1611704580,1611704584,1611704591,4,17,11
mDiffFit,ID0000199,14803.000.000,192.168.1.169,1611703840,1611703886,1611703889,1611703893,1611703893,1611703895,1611703899,46,7,6
register_local,0_7,15294.000.000,192.168.1.4,1611706789,1611706796,1611706798,1611706800,1611706800,1611706801,1611706805,7,4,5
mBackground,ID0000152,15251.000.000,192.168.1.161,1611706436,1611706450,1611706510,1611706515,1611706515,1611706517,1611706521,14,65,6
mDiffFit,ID0000190,14812.000.000,192.168.1.164,1611703863,1611703934,1611703935,1611703944,1611703944,1611703945,1611703950,71,10,6
mDiffFit,ID0000344,14895.000.000,192.168.1.165,1611704397,1611704424,1611704436,1611704451,1611704451,1611704453,1611704465,27,27,14
mDiffFit,ID0000437,14888.000.000,192.168.1.169,1611704368,1611704387,1611704388,1611704398,1611704398,1611704403,1611704411,19,11,13
mDiffFit,ID0000062,14981.000.000,192.168.1.169,1611704872,1611704889,1611704903,1611704914,1611704914,1611704915,1611704929,17,25,15
mDiffFit,ID0000107,15222.000.000,192.168.1.165,1611706276,1611706291,1611706296,1611706301,1611706301,1611706304,1611706309,15,10,8
register_local,30_1,15171.000.000,192.168.1.4,1611705980,1611705984,1611705992,1611705999,1611705999,1611706001,1611706014,4,15,15
mDiffFit,ID0000205,15015.000.000,192.168.1.168,1611705062,1611705083,1611705095,1611705095,1611705095,1611705096,1611705101,21,12,6
mBackground,ID0000141,15250.000.000,192.168.1.165,1611706433,1611706456,1611706506,1611706515,1611706515,1611706516,1611706521,23,59,6
mBackground,ID0000455,15199.000.000,192.168.1.168,1611706138,1611706159,1611706218,1611706223,1611706223,1611706226,1611706240,21,64,17
mDiffFit,ID0000271,14834.000.000,192.168.1.164,1611703944,1611704061,1611704065,1611704072,1611704072,1611704073,1611704084,117,11,12
mProject,ID0000012,14778.000.000,192.168.1.162,1611702749,1611702764,1611704627,1611704630,1611704630,1611704634,1611704643,15,1866,13
mDiffFit,ID0000376,15092.000.000,192.168.1.161,1611705541,1611705567,1611705585,1611705595,1611705595,1611705599,1611705610,26,28,15
mDiffFit,ID0000022,15177.000.000,192.168.1.165,1611706012,1611706039,1611706045,1611706059,1611706059,1611706060,1611706076,27,20,17
register_local,1_1,15288.000.000,192.168.1.4,1611706740,1611706741,1611706743,1611706746,1611706746,1611706746,1611706751,1,5,5
mProject,ID0000163,14784.000.000,192.168.1.166,1611702755,1611703827,1611705001,1611705003,1611705003,1611705005,1611705014,1072,1176,11
mProject,ID0000013,14768.000.000,192.168.1.164,1611702730,1611702746,1611704524,1611704526,1611704526,1611704531,1611704539,16,1780,13
mDiffFit,ID0000189,14842.000.000,192.168.1.165,1611704033,1611704102,1611704135,1611704138,1611704138,1611704139,1611704144,69,36,6
mDiffFit,ID0000446,14860.000.000,192.168.1.162,1611704157,1611704218,1611704223,1611704224,1611704224,1611704225,1611704232,61,6,8
mDiffFit,ID0000425,15161.000.000,192.168.1.165,1611705919,1611705937,1611705948,1611705951,1611705951,1611705952,1611705957,18,14,6
clean_up_local_level,3_3,14884.000.000,192.168.1.4,1611704340,1611704344,1611704358,1611704361,1611704361,1611704363,1611704373,4,17,12
register_local,11_1,15164.000.000,192.168.1.4,1611705941,1611705947,1611705956,1611705957,1611705957,1611705958,1611705963,6,10,6
clean_up_local_level,7_7,15262.000.000,192.168.1.4,1611706527,1611706527,1611706539,1611706547,1611706547,1611706548,1611706555,0,20,8
mBackground,ID0000310,15128.000.000,192.168.1.161,1611705742,1611705753,1611705795,1611705812,1611705812,1611705813,1611705830,11,59,18
mDiffFit,ID0000057,15220.000.000,192.168.1.161,1611706264,1611706288,1611706294,1611706301,1611706301,1611706302,1611706309,24,13,8
mDiffFit,ID0000124,14932.000.000,192.168.1.165,1611704627,1611704647,1611704669,1611704679,1611704679,1611704680,1611704691,20,32,12
mDiffFit,ID0000243,15077.000.000,192.168.1.161,1611705474,1611705488,1611705503,1611705516,1611705516,1611705517,1611705533,14,28,17
mBackground,ID0000311,15135.000.000,192.168.1.168,1611705759,1611705787,1611705851,1611705866,1611705866,1611705866,1611705878,28,79,12
mDiffFit,ID0000227,15005.000.000,192.168.1.165,1611705013,1611705029,1611705034,1611705042,1611705042,1611705044,1611705054,16,13,12
mDiffFit,ID0000385,15041.000.000,192.168.1.164,1611705187,1611705276,1611705300,1611705302,1611705302,1611705302,1611705307,89,26,5
register_local,19_1,15223.000.000,192.168.1.4,1611706287,1611706290,1611706297,1611706301,1611706301,1611706304,1611706309,3,11,8
mDiffFit,ID0000418,14909.000.000,192.168.1.165,1611704485,1611704533,1611704553,1611704568,1611704568,1611704569,1611704580,48,35,12
mDiffFit,ID0000104,14991.000.000,192.168.1.161,1611704925,1611704941,1611704952,1611704958,1611704958,1611704958,1611704965,16,17,7
mDiffFit,ID0000209,14836.000.000,192.168.1.161,1611704005,1611704094,1611704099,1611704109,1611704109,1611704110,1611704121,89,15,12
register_local,13_1,15143.000.000,192.168.1.4,1611705808,1611705812,1611705821,1611705830,1611705830,1611705832,1611705851,4,18,21
mDiffFit,ID0000184,15068.000.000,192.168.1.168,1611705419,1611705442,1611705448,1611705450,1611705450,1611705453,1611705464,23,8,14
mDiffFit,ID0000093,14953.000.000,192.168.1.161,1611704738,1611704751,1611704752,1611704754,1611704754,1611704759,1611704767,13,3,13
mDiffFit,ID0000279,15083.000.000,192.168.1.165,1611705500,1611705516,1611705533,1611705533,1611705533,1611705534,1611705542,16,17,9
mDiffFit,ID0000123,14955.000.000,192.168.1.169,1611704752,1611704768,1611704773,1611704782,1611704782,1611704783,1611704795,16,14,13
mDiffFit,ID0000219,14855.000.000,192.168.1.161,1611704105,1611704206,1611704227,1611704232,1611704232,1611704234,1611704238,101,26,6
mDiffFit,ID0000260,15088.000.000,192.168.1.165,1611705530,1611705539,1611705556,1611705568,1611705568,1611705570,1611705583,9,29,15
mDiffFit,ID0000215,15002.000.000,192.168.1.165,1611704997,1611705008,1611705012,1611705014,1611705014,1611705015,1611705027,11,6,13
register_local,8_1,15255.000.000,192.168.1.4,1611706461,1611706467,1611706475,1611706478,1611706478,1611706480,1611706486,6,11,8
mDiffFit,ID0000225,14826.000.000,192.168.1.161,1611703892,1611704031,1611704035,1611704047,1611704047,1611704048,1611704060,139,16,13
mDiffFit,ID0000364,14879.000.000,192.168.1.162,1611704311,1611704334,1611704347,1611704348,1611704348,1611704351,1611704361,23,14,13
mDiffFit,ID0000380,15104.000.000,192.168.1.161,1611705606,1611705663,1611705675,1611705685,1611705685,1611705687,1611705699,57,22,14
mDiffFit,ID0000266,14829.000.000,192.168.1.169,1611703931,1611704035,1611704067,1611704072,1611704072,1611704074,1611704084,104,37,12
register_local,34_1,15285.000.000,192.168.1.4,1611706706,1611706710,1611706712,1611706714,1611706714,1611706714,1611706719,4,4,5
mDiffFit,ID0000032,15054.000.000,192.168.1.165,1611705336,1611705381,1611705401,1611705408,1611705408,1611705410,1611705422,45,27,14
mAdd,ID0000470,15229.000.000,192.168.1.161,1611706332,1611706371,1611706394,1611706396,1611706396,1611706396,1611706403,39,25,7
mProject,ID0000320,14779.000.000,192.168.1.165,1611702749,1611703573,1611705138,1611705141,1611705141,1611705142,1611705146,824,1568,5
mDiffFit,ID0000421,14880.000.000,192.168.1.169,1611704319,1611704341,1611704347,1611704348,1611704348,1611704351,1611704361,22,7,13
mDiffFit,ID0000237,14806.000.000,192.168.1.169,1611703846,1611703905,1611703910,1611703914,1611703914,1611703915,1611703920,59,9,6
register_local,2_4,15273.000.000,192.168.1.4,1611706593,1611706593,1611706596,1611706598,1611706598,1611706599,1611706606,0,5,8
mProject,ID0000323,14790.000.000,192.168.1.169,1611702762,1611704245,1611705790,1611705795,1611705795,1611705797,1611705812,1483,1550,17
mDiffFit,ID0000058,15052.000.000,192.168.1.165,1611705327,1611705381,1611705388,1611705395,1611705395,1611705400,1611705408,54,14,13
clean_up_local_level,8_7,15157.000.000,192.168.1.4,1611705899,1611705901,1611705915,1611705921,1611705921,1611705925,1611705935,2,20,14
register_local,16_1,15126.000.000,192.168.1.4,1611705732,1611705733,1611705735,1611705737,1611705737,1611705737,1611705743,1,4,6
mDiffFit,ID0000072,14945.000.000,192.168.1.165,1611704699,1611704717,1611704722,1611704729,1611704729,1611704729,1611704745,18,12,16
mProject,ID0000328,14781.000.000,192.168.1.168,1611702755,1611703617,1611705137,1611705141,1611705141,1611705141,1611705146,862,1524,5
mDiffFit,ID0000130,14988.000.000,192.168.1.165,1611704912,1611704924,1611704943,1611704946,1611704946,1611704947,1611704952,12,22,6
mDiffFit,ID0000094,15118.000.000,192.168.1.161,1611705682,1611705697,1611705711,1611705721,1611705721,1611705722,1611705727,15,24,6
mDiffFit,ID0000116,15114.000.000,192.168.1.165,1611705657,1611705678,1611705697,1611705699,1611705699,1611705702,1611705709,21,21,10
mDiffFit,ID0000059,14974.000.000,192.168.1.168,1611704848,1611704857,1611704860,1611704862,1611704862,1611704866,1611704876,9,5,14
clean_up_local_level,0_4,15228.000.000,192.168.1.4,1611706332,1611706332,1611706341,1611706347,1611706347,1611706347,1611706352,0,15,5
mDiffFit,ID0000181,15075.000.000,192.168.1.168,1611705461,1611705474,1611705477,1611705489,1611705489,1611705490,1611705502,13,15,13
mDiffFit,ID0000079,14935.000.000,192.168.1.165,1611704642,1611704665,1611704671,1611704679,1611704679,1611704681,1611704691,23,14,12
mDiffFit,ID0000362,15042.000.000,192.168.1.164,1611705189,1611705276,1611705296,1611705297,1611705297,1611705297,1611705302,87,21,5
mDiffFit,ID0000197,15084.000.000,192.168.1.165,1611705508,1611705520,1611705529,1611705533,1611705533,1611705533,1611705542,12,13,9
mDiffFit,ID0000409,14900.000.000,192.168.1.165,1611704431,1611704463,1611704498,1611704511,1611704511,1611704512,1611704526,32,48,15
register_local,23_1,15046.000.000,192.168.1.4,1611705253,1611705256,1611705264,1611705266,1611705266,1611705268,1611705273,3,10,7
mDiffFit,ID0000432,14862.000.000,192.168.1.169,1611704170,1611704229,1611704247,1611704259,1611704259,1611704261,1611704273,59,30,14
mDiffFit,ID0000086,14868.000.000,192.168.1.161,1611704251,1611704261,1611704273,1611704280,1611704280,1611704281,1611704293,10,19,13
mDiffFit,ID0000272,15006.000.000,192.168.1.165,1611705013,1611705033,1611705039,1611705042,1611705042,1611705044,1611705054,20,9,12
mDiffFit,ID0000259,14848.000.000,192.168.1.164,1611704060,1611704135,1611704141,1611704144,1611704144,1611704145,1611704150,75,9,6
mDiffFit,ID0000433,15026.000.000,192.168.1.168,1611705158,1611705206,1611705227,1611705234,1611705234,1611705236,1611705241,48,28,7
mImgtbl,ID0000312,15158.000.000,192.168.1.161,1611705902,1611705957,1611705960,1611705963,1611705963,1611705963,1611705970,55,6,7
mDiffFit,ID0000270,14835.000.000,192.168.1.162,1611703949,1611704072,1611704098,1611704109,1611704109,1611704110,1611704121,123,37,12
mDiffFit,ID0000034,14938.000.000,192.168.1.169,1611704661,1611704681,1611704694,1611704705,1611704705,1611704706,1611704717,20,24,12
mDiffFit,ID0000289,14801.000.000,192.168.1.169,1611703839,1611703877,1611703879,1611703885,1611703885,1611703887,1611703893,38,8,8
clean_up_local_level,0_3,15181.000.000,192.168.1.4,1611706042,1611706049,1611706064,1611706076,1611706076,1611706076,1611706090,7,27,14
mDiffFit,ID0000269,14827.000.000,192.168.1.162,1611703926,1611704031,1611704052,1611704060,1611704060,1611704061,1611704072,105,29,12
mProject,ID0000002,14748.000.000,192.168.1.168,1611702458,1611702474,1611704211,1611704218,1611704218,1611704219,1611704224,16,1744,6
mDiffFit,ID0000290,15001.000.000,192.168.1.168,1611704986,1611705003,1611705007,1611705014,1611705014,1611705015,1611705027,17,11,13
mDiffFit,ID0000102,15121.000.000,192.168.1.165,1611705704,1611705721,1611705724,1611705727,1611705727,1611705728,1611705732,17,6,5
register_local,24_1,14973.000.000,192.168.1.4,1611704846,1611704850,1611704855,1611704862,1611704862,1611704865,1611704876,4,12,14
mDiffFit,ID0000049,15049.000.000,192.168.1.161,1611705325,1611705335,1611705344,1611705352,1611705352,1611705352,1611705363,10,17,11
clean_up_local_level,8_3,15144.000.000,192.168.1.4,1611705819,1611705827,1611705841,1611705851,1611705851,1611705852,1611705866,8,24,15
mConcatFit,ID0000294,15108.000.000,192.168.1.165,1611705618,1611705678,1611705692,1611705699,1611705699,1611705700,1611705709,60,21,10
mDiffFit,ID0000242,15010.000.000,192.168.1.165,1611705035,1611705052,1611705068,1611705083,1611705083,1611705085,1611705089,17,31,6
mProject,ID0000008,14764.000.000,192.168.1.169,1611702723,1611702745,1611704531,1611704539,1611704539,1611704540,1611704551,22,1794,12
mDiffFit,ID0000372,14927.000.000,192.168.1.165,1611704602,1611704621,1611704627,1611704630,1611704630,1611704634,1611704643,19,9,13
mDiffFit,ID0000233,15076.000.000,192.168.1.161,1611705471,1611705485,1611705489,1611705502,1611705502,1611705502,1611705516,14,17,14
cleanup_montage,local_0,15295.000.000,192.168.1.4,1611706810,1611706811,1611706814,1611706815,1611706815,1611706816,1611706821,1,4,6
mDiffFit,ID0000030,15210.000.000,192.168.1.165,1611706212,1611706244,1611706253,1611706254,1611706254,1611706254,1611706265,32,10,11
mBackground,ID0000459,15204.000.000,192.168.1.161,1611706166,1611706178,1611706217,1611706223,1611706223,1611706225,1611706240,12,45,17
mDiffFit,ID0000359,14929.000.000,192.168.1.168,1611704610,1611704631,1611704635,1611704643,1611704643,1611704645,1611704656,21,12,13
stage_in_remote_local,0_6,14729.000.000,192.168.1.4,1611702316,1611702319,1611702323,1611702328,1611702328,1611702329,1611702335,3,9,7
mBackground,ID0000143,15240.000.000,192.168.1.165,1611706396,1611706426,1611706481,1611706486,1611706486,1611706487,1611706495,30,60,9
clean_up_local_level,1_3,15096.000.000,192.168.1.4,1611705561,1611705565,1611705579,1611705583,1611705583,1611705585,1611705595,4,18,12
mBackground,ID0000454,15203.000.000,192.168.1.168,1611706164,1611706189,1611706237,1611706240,1611706240,1611706242,1611706254,25,51,14
mDiffFit,ID0000234,14809.000.000,192.168.1.164,1611703846,1611703922,1611703923,1611703933,1611703933,1611703935,1611703944,76,11,11
