Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000080,10832.000.000,192.168.1.161,1611612383,1611612390,1611612391,1611612398,1611612398,1611612398,1611612403,7,8,5
mDiffFit,ID0000446,10895.000.000,192.168.1.161,1611614066,1611614089,1611614099,1611614109,1611614109,1611614111,1611614124,23,20,15
clean_up_local_level,4_3,11043.000.000,192.168.1.4,1611616379,1611616379,1611616391,1611616392,1611616392,1611616392,1611616402,0,13,10
mDiffFit,ID0000359,11127.000.000,192.168.1.161,1611617736,1611617789,1611617796,1611617803,1611617803,1611617804,1611617809,53,14,6
mDiffFit,ID0000097,11055.000.000,192.168.1.161,1611616401,1611616511,1611616512,1611616514,1611616514,1611616515,1611616519,110,3,5
mDiffFit,ID0000381,10793.000.000,192.168.1.162,1611610659,1611610702,1611610703,1611610706,1611610706,1611610706,1611610711,43,4,5
mDiffFit,ID0000214,11066.000.000,192.168.1.161,1611616627,1611616678,1611616681,1611616682,1611616682,1611616683,1611616687,51,4,5
mDiffFit,ID0000122,11193.000.000,192.168.1.162,1611618093,1611618151,1611618167,1611618172,1611618172,1611618174,1611618181,58,21,9
mDiffFit,ID0000378,10989.000.000,192.168.1.162,1611615862,1611615976,1611615979,1611615981,1611615981,1611615982,1611615992,114,5,11
mDiffFit,ID0000271,10866.000.000,192.168.1.162,1611612824,1611613919,1611613921,1611613926,1611613926,1611613927,1611613932,1095,7,6
mDiffFit,ID0000371,10898.000.000,192.168.1.161,1611614081,1611614112,1611614124,1611614136,1611614136,1611614137,1611614149,31,24,13
register_local,30_1,11209.000.000,192.168.1.4,1611618202,1611618205,1611618208,1611618209,1611618209,1611618210,1611618215,3,4,6
mBackground,ID0000305,11106.000.000,192.168.1.162,1611617440,1611617520,1611617539,1611617541,1611617541,1611617542,1611617547,80,21,6
mBackground,ID0000146,11228.000.000,192.168.1.162,1611618300,1611618348,1611618369,1611618378,1611618378,1611618378,1611618384,48,30,6
mDiffFit,ID0000332,11003.000.000,192.168.1.161,1611615913,1611616049,1611616053,1611616058,1611616058,1611616059,1611616064,136,9,6
mProject,ID0000166,10749.000.000,192.168.1.161,1611607973,1611611704,1611612807,1611612807,1611612807,1611612808,1611612813,3731,1103,6
mDiffFit,ID0000199,11036.000.000,192.168.1.161,1611616335,1611616401,1611616402,1611616407,1611616407,1611616407,1611616413,66,6,6
mDiffFit,ID0000257,10878.000.000,192.168.1.162,1611613886,1611613986,1611613989,1611613990,1611613990,1611613991,1611613996,100,4,6
mDiffFit,ID0000100,11047.000.000,192.168.1.162,1611616381,1611616460,1611616462,1611616466,1611616466,1611616468,1611616473,79,6,7
mDiffFit,ID0000368,10827.000.000,192.168.1.162,1611612273,1611612316,1611612321,1611612321,1611612321,1611612321,1611612326,43,5,5
mProject,ID0000316,10745.000.000,192.168.1.162,1611607972,1611610739,1611612251,1611612253,1611612253,1611612253,1611612258,2767,1514,5
mDiffFit,ID0000245,11034.000.000,192.168.1.161,1611616335,1611616390,1611616392,1611616402,1611616402,1611616402,1611616407,55,12,5
mProject,ID0000325,10763.000.000,192.168.1.162,1611607997,1611614272,1611615789,1611615794,1611615794,1611615794,1611615799,6275,1522,5
mDiffFit,ID0000343,11004.000.000,192.168.1.162,1611615921,1611616053,1611616054,1611616058,1611616058,1611616061,1611616064,132,5,6
mDiffFit,ID0000241,10864.000.000,192.168.1.161,1611612824,1611613909,1611613918,1611613926,1611613926,1611613927,1611613932,1085,17,6
mDiffFit,ID0000114,10833.000.000,192.168.1.161,1611612384,1611612398,1611612399,1611612403,1611612403,1611612404,1611612409,14,5,6
mDiffFit,ID0000093,11045.000.000,192.168.1.162,1611616380,1611616451,1611616453,1611616455,1611616455,1611616455,1611616461,71,4,6
mDiffFit,ID0000235,11032.000.000,192.168.1.162,1611616330,1611616370,1611616372,1611616373,1611616373,1611616373,1611616381,40,3,8
mDiffFit,ID0000448,10894.000.000,192.168.1.161,1611614064,1611614085,1611614101,1611614109,1611614109,1611614112,1611614124,21,24,15
mDiffFit,ID0000117,11172.000.000,192.168.1.161,1611617982,1611617998,1611618003,1611618008,1611618008,1611618011,1611618021,16,10,13
mDiffFit,ID0000081,11011.000.000,192.168.1.161,1611615951,1611616091,1611616099,1611616102,1611616102,1611616104,1611616108,140,11,6
mDiffFit,ID0000052,11160.000.000,192.168.1.162,1611617926,1611617949,1611617956,1611617961,1611617961,1611617963,1611617970,23,12,9
mDiffFit,ID0000270,10867.000.000,192.168.1.161,1611612824,1611613926,1611613939,1611613944,1611613944,1611613945,1611613949,1102,18,5
mDiffFit,ID0000333,11001.000.000,192.168.1.162,1611615902,1611616049,1611616053,1611616058,1611616058,1611616059,1611616064,147,9,6
mDiffFit,ID0000450,11123.000.000,192.168.1.161,1611617729,1611617767,1611617786,1611617795,1611617795,1611617796,1611617803,38,28,8
mDiffFit,ID0000221,10851.000.000,192.168.1.161,1611612509,1611612731,1611612732,1611612734,1611612734,1611612735,1611612740,222,3,6
mDiffFit,ID0000350,10875.000.000,192.168.1.162,1611613875,1611613968,1611613977,1611613978,1611613978,1611613979,1611613984,93,10,6
mProject,ID0000001,10739.000.000,192.168.1.162,1611607960,1611609650,1611611348,1611611350,1611611350,1611611351,1611611355,1690,1700,5
mProject,ID0000317,10726.000.000,192.168.1.161,1611607945,1611607947,1611609438,1611609440,1611609440,1611609440,1611609445,2,1493,5
mDiffFit,ID0000067,10917.000.000,192.168.1.162,1611614183,1611614202,1611614205,1611614213,1611614213,1611614215,1611614224,19,11,11
mBackground,ID0000463,11177.000.000,192.168.1.161,1611618007,1611618015,1611618037,1611618047,1611618047,1611618048,1611618059,8,32,12
register_local,33_1,11270.000.000,192.168.1.4,1611618625,1611618625,1611618627,1611618631,1611618631,1611618631,1611618637,0,6,6
mDiffFit,ID0000256,10880.000.000,192.168.1.162,1611613887,1611613997,1611613998,1611614001,1611614001,1611614002,1611614007,110,4,6
register_local,23_1,11259.000.000,192.168.1.4,1611618534,1611618534,1611618539,1611618544,1611618544,1611618545,1611618549,0,10,5
mDiffFit,ID0000124,10933.000.000,192.168.1.161,1611614536,1611614578,1611614584,1611614589,1611614589,1611614589,1611614594,42,11,5
register_local,4_1,11265.000.000,192.168.1.4,1611618560,1611618568,1611618574,1611618576,1611618576,1611618578,1611618583,8,8,7
mProject,ID0000323,10743.000.000,192.168.1.161,1611607966,1611610646,1611612181,1611612183,1611612183,1611612184,1611612189,2680,1537,6
mDiffFit,ID0000104,11203.000.000,192.168.1.162,1611618159,1611618178,1611618186,1611618187,1611618187,1611618188,1611618192,19,9,5
mDiffFit,ID0000344,11002.000.000,192.168.1.162,1611615910,1611616050,1611616054,1611616058,1611616058,1611616061,1611616064,140,8,6
mDiffFit,ID0000392,10908.000.000,192.168.1.161,1611614145,1611614160,1611614164,1611614176,1611614176,1611614179,1611614191,15,16,15
mBackground,ID0000303,11099.000.000,192.168.1.161,1611617433,1611617459,1611617481,1611617483,1611617483,1611617483,1611617488,26,24,5
clean_up_local_level,5_7,11241.000.000,192.168.1.4,1611618384,1611618388,1611618401,1611618412,1611618412,1611618413,1611618418,4,24,6
mDiffFit,ID0000243,10797.000.000,192.168.1.161,1611610818,1611610839,1611610846,1611610849,1611610849,1611610849,1611610854,21,10,5
mProject,ID0000006,10753.000.000,192.168.1.162,1611607980,1611612377,1611614098,1611614109,1611614109,1611614111,1611614124,4397,1732,15
mDiffFit,ID0000394,10905.000.000,192.168.1.162,1611614132,1611614144,1611614151,1611614163,1611614163,1611614164,1611614176,12,19,13
mBackground,ID0000301,11101.000.000,192.168.1.162,1611617433,1611617492,1611617512,1611617514,1611617514,1611617517,1611617520,59,22,6
register_local,21_1,11129.000.000,192.168.1.4,1611617742,1611617742,1611617750,1611617755,1611617755,1611617757,1611617767,0,13,12
mBackground,ID0000468,11181.000.000,192.168.1.161,1611618029,1611618047,1611618077,1611618083,1611618083,1611618085,1611618095,18,36,12
mProject,ID0000320,10771.000.000,192.168.1.161,1611608004,1611616141,1611617715,1611617717,1611617717,1611617717,1611617723,8137,1576,6
mDiffFit,ID0000376,10790.000.000,192.168.1.162,1611610659,1611610664,1611610671,1611610674,1611610674,1611610675,1611610680,5,10,6
mBackground,ID0000458,11189.000.000,192.168.1.161,1611618069,1611618095,1611618137,1611618149,1611618149,1611618151,1611618164,26,54,15
mDiffFit,ID0000253,10956.000.000,192.168.1.161,1611615286,1611615428,1611615434,1611615437,1611615437,1611615437,1611615442,142,9,5
mViewer,ID0000314,11113.000.000,192.168.1.161,1611617671,1611617674,1611617697,1611617702,1611617702,1611617702,1611617707,3,28,5
mDiffFit,ID0000111,11192.000.000,192.168.1.162,1611618091,1611618138,1611618151,1611618164,1611618164,1611618165,1611618172,47,26,8
stage_in_remote_local,0_5,10712.000.000,192.168.1.4,1611607791,1611607793,1611607798,1611607803,1611607803,1611607803,1611607810,2,10,7
mDiffFit,ID0000404,11131.000.000,192.168.1.162,1611617743,1611617813,1611617820,1611617824,1611617824,1611617826,1611617831,70,11,7
mDiffFit,ID0000055,11164.000.000,192.168.1.161,1611617943,1611617965,1611617970,1611617975,1611617975,1611617975,1611617982,22,10,7
mProject,ID0000008,10746.000.000,192.168.1.161,1611607973,1611610887,1611612672,1611612675,1611612675,1611612675,1611612680,2914,1788,5
register_local,5_1,11246.000.000,192.168.1.4,1611618423,1611618427,1611618429,1611618431,1611618431,1611618431,1611618438,4,4,7
mDiffFit,ID0000279,10951.000.000,192.168.1.161,1611615280,1611615377,1611615385,1611615390,1611615390,1611615391,1611615396,97,13,6
mDiffFit,ID0000041,11199.000.000,192.168.1.161,1611618133,1611618158,1611618163,1611618164,1611618164,1611618168,1611618172,25,6,8
stage_in_remote_local,2_1,10721.000.000,192.168.1.4,1611607803,1611607805,1611607808,1611607810,1611607810,1611607810,1611607815,2,5,5
clean_up_local_level,0_4,11208.000.000,192.168.1.4,1611618198,1611618200,1611618212,1611618215,1611618215,1611618215,1611618221,2,15,6
mBackground,ID0000140,11234.000.000,192.168.1.162,1611618327,1611618376,1611618412,1611618412,1611618412,1611618413,1611618418,49,36,6
mDiffFit,ID0000229,10876.000.000,192.168.1.161,1611613886,1611613975,1611613976,1611613978,1611613978,1611613979,1611613984,89,3,6
mDiffFit,ID0000239,10877.000.000,192.168.1.161,1611613886,1611613986,1611614001,1611614007,1611614007,1611614008,1611614013,100,21,6
clean_up_local_level,8_3,11029.000.000,192.168.1.4,1611616328,1611616329,1611616339,1611616342,1611616342,1611616342,1611616347,1,13,5
mDiffFit,ID0000109,10801.000.000,192.168.1.162,1611611239,1611611245,1611611254,1611611254,1611611254,1611611255,1611611260,6,9,6
cleanup_montage,local_0,11277.000.000,192.168.1.4,1611618674,1611618674,1611618676,1611618679,1611618679,1611618679,1611618684,0,5,5
mDiffFit,ID0000077,11194.000.000,192.168.1.161,1611618102,1611618135,1611618140,1611618149,1611618149,1611618152,1611618164,33,14,15
mDiffFit,ID0000043,10980.000.000,192.168.1.162,1611615834,1611615932,1611615941,1611615954,1611615954,1611615954,1611615966,98,22,12
mDiffFit,ID0000216,10846.000.000,192.168.1.161,1611612503,1611612698,1611612699,1611612702,1611612702,1611612703,1611612708,195,4,6
mDiffFit,ID0000177,10809.000.000,192.168.1.161,1611611649,1611611667,1611611677,1611611681,1611611681,1611611681,1611611686,18,14,5
mDiffFit,ID0000287,10954.000.000,192.168.1.161,1611615280,1611615405,1611615411,1611615416,1611615416,1611615417,1611615422,125,11,6
mBackground,ID0000302,11100.000.000,192.168.1.162,1611617433,1611617492,1611617511,1611617514,1611617514,1611617516,1611617520,59,22,6
mDiffFit,ID0000134,10834.000.000,192.168.1.161,1611612384,1611612405,1611612411,1611612414,1611612414,1611612415,1611612420,21,9,6
mBackground,ID0000139,11229.000.000,192.168.1.161,1611618303,1611618377,1611618412,1611618418,1611618418,1611618419,1611618423,74,41,5
mDiffFit,ID0000095,11051.000.000,192.168.1.162,1611616391,1611616481,1611616491,1611616494,1611616494,1611616496,1611616501,90,13,7
mProject,ID0000003,10772.000.000,192.168.1.161,1611608005,1611616141,1611617878,1611617880,1611617880,1611617880,1611617885,8136,1739,5
mDiffFit,ID0000390,10963.000.000,192.168.1.162,1611615804,1611615817,1611615818,1611615827,1611615827,1611615828,1611615837,13,10,10
mDiffFit,ID0000053,11159.000.000,192.168.1.161,1611617924,1611617942,1611617948,1611617961,1611617961,1611617962,1611617970,18,19,9
mBackground,ID0000153,11224.000.000,192.168.1.162,1611618289,1611618314,1611618354,1611618357,1611618357,1611618359,1611618365,25,43,8
mDiffFit,ID0000334,11000.000.000,192.168.1.161,1611615899,1611616032,1611616053,1611616058,1611616058,1611616059,1611616064,133,26,6
mDiffFit,ID0000441,10829.000.000,192.168.1.162,1611612280,1611612328,1611612330,1611612332,1611612332,1611612333,1611612338,48,4,6
register_local,2_4,11257.000.000,192.168.1.4,1611618504,1611618507,1611618513,1611618516,1611618516,1611618517,1611618522,3,9,6
mDiffFit,ID0000372,11125.000.000,192.168.1.162,1611617735,1611617787,1611617793,1611617795,1611617795,1611617796,1611617803,52,8,8
mDiffFit,ID0000101,10856.000.000,192.168.1.161,1611612686,1611612767,1611612768,1611612771,1611612771,1611612772,1611612777,81,4,6
mDiffFit,ID0000112,10889.000.000,192.168.1.161,1611613914,1611614055,1611614071,1611614082,1611614082,1611614084,1611614096,141,27,14
mViewer,ID0000472,11264.000.000,192.168.1.161,1611618555,1611618572,1611618619,1611618620,1611618620,1611618620,1611618625,17,48,5
mDiffFit,ID0000180,11077.000.000,192.168.1.161,1611617281,1611617317,1611617319,1611617319,1611617319,1611617320,1611617325,36,2,6
mDiffFit,ID0000385,11139.000.000,192.168.1.161,1611617777,1611617843,1611617866,1611617869,1611617869,1611617870,1611617875,66,26,6
clean_up_local_level,0_5,11213.000.000,192.168.1.4,1611618227,1611618228,1611618247,1611618252,1611618252,1611618254,1611618259,1,24,7
mDiffFit,ID0000064,10918.000.000,192.168.1.161,1611614184,1611614208,1611614214,1611614224,1611614224,1611614224,1611614229,24,16,5
mDiffFit,ID0000193,10947.000.000,192.168.1.161,1611615274,1611615344,1611615351,1611615354,1611615354,1611615354,1611615359,70,10,5
mDiffFit,ID0000260,11087.000.000,192.168.1.161,1611617293,1611617354,1611617366,1611617368,1611617368,1611617369,1611617374,61,14,6
create_dir_montage,local_0,10705.000.000,192.168.1.4,1611607769,1611607770,1611607773,1611607774,1611607774,1611607774,1611607779,1,4,5
mBackground,ID0000145,11219.000.000,192.168.1.161,1611618277,1611618281,1611618295,1611618309,1611618309,1611618310,1611618321,4,28,12
mDiffFit,ID0000107,10853.000.000,192.168.1.161,1611612685,1611612746,1611612747,1611612751,1611612751,1611612751,1611612756,61,5,5
mAdd,ID0000313,11112.000.000,192.168.1.161,1611617601,1611617635,1611617660,1611617661,1611617661,1611617661,1611617666,34,26,5
mDiffFit,ID0000099,11049.000.000,192.168.1.162,1611616387,1611616471,1611616472,1611616473,1611616473,1611616473,1611616478,84,2,5
clean_up_local_level,9_7,11247.000.000,192.168.1.4,1611618429,1611618430,1611618444,1611618450,1611618450,1611618451,1611618457,1,20,7
mDiffFit,ID0000184,10958.000.000,192.168.1.161,1611615288,1611615446,1611615447,1611615452,1611615452,1611615452,1611615457,158,6,5
clean_up_local_level,0_3,11169.000.000,192.168.1.4,1611617981,1611617987,1611618002,1611618008,1611618008,1611618011,1611618021,6,21,13
mDiffFit,ID0000120,10835.000.000,192.168.1.161,1611612384,1611612417,1611612423,1611612425,1611612425,1611612425,1611612430,33,8,5
register_local,0_7,11275.000.000,192.168.1.4,1611618652,1611618658,1611618660,1611618663,1611618663,1611618663,1611618668,6,5,5
mProject,ID0000013,10750.000.000,192.168.1.161,1611607979,1611612244,1611613902,1611613903,1611613903,1611613903,1611613908,4265,1659,5
stage_in_remote_local,3_4,10723.000.000,192.168.1.4,1611607809,1611607810,1611607813,1611607815,1611607815,1611607815,1611607820,1,5,5
mDiffFit,ID0000280,11030.000.000,192.168.1.162,1611616329,1611616355,1611616356,1611616357,1611616357,1611616357,1611616362,26,2,5
mDiffFit,ID0000026,10932.000.000,192.168.1.161,1611614536,1611614570,1611614572,1611614573,1611614573,1611614574,1611614579,34,3,6
mDiffFit,ID0000046,11165.000.000,192.168.1.162,1611617957,1611617970,1611617977,1611617982,1611617982,1611617982,1611617993,13,12,11
mDiffFit,ID0000267,10860.000.000,192.168.1.162,1611612818,1611613874,1611613876,1611613880,1611613880,1611613881,1611613887,1056,6,7
mProject,ID0000162,10729.000.000,192.168.1.162,1611607946,1611607967,1611609063,1611609068,1611609068,1611609069,1611609074,21,1101,6
mDiffFit,ID0000115,11014.000.000,192.168.1.162,1611615965,1611616099,1611616104,1611616108,1611616108,1611616109,1611616117,134,9,9
mBackground,ID0000298,11096.000.000,192.168.1.161,1611617427,1611617459,1611617482,1611617483,1611617483,1611617483,1611617488,32,24,5
clean_up_local_level,4_7,11239.000.000,192.168.1.4,1611618372,1611618376,1611618389,1611618396,1611618396,1611618397,1611618402,4,20,6
mDiffFit,ID0000222,10850.000.000,192.168.1.161,1611612509,1611612725,1611612726,1611612729,1611612729,1611612729,1611612734,216,4,5
mDiffFit,ID0000415,10816.000.000,192.168.1.161,1611612194,1611612227,1611612228,1611612231,1611612231,1611612231,1611612236,33,4,5
mDiffFit,ID0000282,10800.000.000,192.168.1.161,1611610819,1611610878,1611610886,1611610889,1611610889,1611610889,1611610894,59,11,5
clean_up_local_level,0_8,11253.000.000,192.168.1.4,1611618467,1611618468,1611618476,1611618479,1611618479,1611618479,1611618486,1,11,7
mDiffFit,ID0000247,10788.000.000,192.168.1.161,1611610600,1611610629,1611610630,1611610632,1611610632,1611610633,1611610638,29,3,6
mDiffFit,ID0000363,10874.000.000,192.168.1.161,1611613875,1611613963,1611613979,1611613984,1611613984,1611613985,1611613990,88,21,6
register_local,0_4,11256.000.000,192.168.1.4,1611618485,1611618487,1611618493,1611618498,1611618498,1611618498,1611618505,2,11,7
mDiffFit,ID0000119,10802.000.000,192.168.1.162,1611611239,1611611260,1611611269,1611611270,1611611270,1611611270,1611611275,21,10,5
mDiffFit,ID0000128,11171.000.000,192.168.1.162,1611617982,1611617997,1611618000,1611618008,1611618008,1611618010,1611618021,15,11,13
mDiffFit,ID0000393,10907.000.000,192.168.1.162,1611614142,1611614160,1611614164,1611614176,1611614176,1611614179,1611614191,18,16,15
mBackground,ID0000462,11178.000.000,192.168.1.161,1611618016,1611618028,1611618049,1611618059,1611618059,1611618060,1611618071,12,31,12
mDiffFit,ID0000057,11154.000.000,192.168.1.161,1611617902,1611617923,1611617925,1611617931,1611617931,1611617936,1611617949,21,8,18
mBackground,ID0000306,11105.000.000,192.168.1.161,1611617440,1611617516,1611617533,1611617535,1611617535,1611617536,1611617541,76,19,6
mDiffFit,ID0000213,11072.000.000,192.168.1.161,1611616633,1611616707,1611616710,1611616715,1611616715,1611616715,1611616720,74,8,5
mDiffFit,ID0000191,10941.000.000,192.168.1.161,1611615268,1611615289,1611615295,1611615295,1611615295,1611615295,1611615300,21,6,5
mDiffFit,ID0000085,10925.000.000,192.168.1.161,1611614209,1611614250,1611614264,1611614268,1611614268,1611614270,1611614275,41,18,7
mDiffFit,ID0000068,10916.000.000,192.168.1.161,1611614175,1611614202,1611614207,1611614213,1611614213,1611614215,1611614224,27,11,11
mDiffFit,ID0000439,10964.000.000,192.168.1.162,1611615804,1611615824,1611615837,1611615837,1611615837,1611615837,1611615845,20,13,8
mDiffFit,ID0000206,11062.000.000,192.168.1.161,1611616621,1611616654,1611616667,1611616670,1611616670,1611616671,1611616676,33,16,6
mDiffFit,ID0000028,10888.000.000,192.168.1.161,1611613914,1611614047,1611614050,1611614052,1611614052,1611614053,1611614057,133,5,5
mDiffFit,ID0000275,11037.000.000,192.168.1.162,1611616336,1611616401,1611616408,1611616413,1611616413,1611616413,1611616418,65,12,5
mImgtbl,ID0000155,11250.000.000,192.168.1.162,1611618431,1611618452,1611618454,1611618457,1611618457,1611618457,1611618462,21,5,5
stage_in_remote_local,0_3,10714.000.000,192.168.1.4,1611607791,1611607793,1611607798,1611607803,1611607803,1611607803,1611607810,2,10,7
mAdd,ID0000470,11212.000.000,192.168.1.161,1611618221,1611618261,1611618287,1611618293,1611618293,1611618294,1611618309,40,32,16
mDiffFit,ID0000436,10971.000.000,192.168.1.161,1611615812,1611615884,1611615897,1611615903,1611615903,1611615904,1611615915,72,19,12
mDiffFit,ID0000078,10890.000.000,192.168.1.162,1611613915,1611614054,1611614057,1611614068,1611614068,1611614070,1611614082,139,14,14
stage_in_local_local,2_0,10719.000.000,192.168.1.4,1611607803,1611607806,1611607983,1611607987,1611607987,1611607987,1611607992,3,181,5
mBackground,ID0000299,11094.000.000,192.168.1.161,1611617427,1611617430,1611617439,1611617441,1611617441,1611617441,1611617446,3,11,5
mProject,ID0000011,10757.000.000,192.168.1.161,1611607986,1611612808,1611614523,1611614525,1611614525,1611614525,1611614530,4822,1717,5
clean_up_local_level,2_3,11010.000.000,192.168.1.4,1611615946,1611615951,1611615964,1611615966,1611615966,1611615969,1611615981,5,15,15
mDiffFit,ID0000110,10934.000.000,192.168.1.161,1611614536,1611614590,1611614591,1611614594,1611614594,1611614594,1611614599,54,4,5
register_local,8_1,11269.000.000,192.168.1.4,1611618614,1611618615,1611618616,1611618620,1611618620,1611618620,1611618625,1,5,5
mDiffFit,ID0000044,10979.000.000,192.168.1.161,1611615834,1611615925,1611615929,1611615937,1611615937,1611615940,1611615954,91,12,17
mDiffFit,ID0000024,10806.000.000,192.168.1.162,1611611360,1611611379,1611611380,1611611382,1611611382,1611611382,1611611387,19,3,5
mDiffFit,ID0000367,10970.000.000,192.168.1.162,1611615811,1611615871,1611615872,1611615884,1611615884,1611615886,1611615892,60,13,8
mDiffFit,ID0000074,10795.000.000,192.168.1.161,1611610747,1611610818,1611610827,1611610829,1611610829,1611610829,1611610834,71,11,5
mDiffFit,ID0000231,10862.000.000,192.168.1.162,1611612818,1611613883,1611613894,1611613898,1611613898,1611613898,1611613903,1065,15,5
clean_up_local_level,1_3,11168.000.000,192.168.1.4,1611617980,1611617981,1611617992,1611618008,1611618008,1611618010,1611618021,1,27,13
mBackground,ID0000149,11225.000.000,192.168.1.162,1611618289,1611618314,1611618358,1611618365,1611618365,1611618366,1611618378,25,51,13
mDiffFit,ID0000098,11050.000.000,192.168.1.161,1611616389,1611616481,1611616482,1611616483,1611616483,1611616483,1611616488,92,2,5
mDiffFit,ID0000286,10955.000.000,192.168.1.161,1611615286,1611615417,1611615423,1611615427,1611615427,1611615427,1611615432,131,10,5
mProject,ID0000161,10748.000.000,192.168.1.162,1611607973,1611611396,1611612489,1611612493,1611612493,1611612493,1611612498,3423,1097,5
mDiffFit,ID0000417,10965.000.000,192.168.1.162,1611615805,1611615836,1611615848,1611615856,1611615856,1611615856,1611615869,31,20,13
clean_up_local_level,6_7,11240.000.000,192.168.1.4,1611618377,1611618378,1611618389,1611618396,1611618396,1611618397,1611618402,1,18,6
mBackground,ID0000151,11235.000.000,192.168.1.162,1611618330,1611618375,1611618408,1611618412,1611618412,1611618413,1611618418,45,37,6
register_local,12_1,11057.000.000,192.168.1.4,1611616461,1611616461,1611616465,1611616466,1611616466,1611616469,1611616473,0,5,7
mBackground,ID0000454,11187.000.000,192.168.1.162,1611618057,1611618072,1611618115,1611618121,1611618121,1611618125,1611618137,15,49,16
stage_out_local_local,0_7,11272.000.000,192.168.1.4,1611618631,1611618636,1611618641,1611618642,1611618642,1611618642,1611618647,5,6,5
mDiffFit,ID0000175,11071.000.000,192.168.1.161,1611616633,1611616694,1611616696,1611616698,1611616698,1611616698,1611616703,61,4,5
mDiffFit,ID0000360,10792.000.000,192.168.1.162,1611610659,1611610683,1611610697,1611610701,1611610701,1611610701,1611610706,24,18,5
clean_up_local_level,3_7,11248.000.000,192.168.1.4,1611618429,1611618430,1611618442,1611618444,1611618444,1611618445,1611618450,1,14,6
mProject,ID0000322,10732.000.000,192.168.1.162,1611607952,1611607968,1611609495,1611609499,1611609499,1611609499,1611609504,16,1531,5
mDiffFit,ID0000102,10855.000.000,192.168.1.161,1611612686,1611612760,1611612761,1611612761,1611612761,1611612761,1611612766,74,1,5
mDiffFit,ID0000076,10935.000.000,192.168.1.161,1611614542,1611614597,1611614598,1611614599,1611614599,1611614599,1611614604,55,2,5
mBgModel,ID0000295,11093.000.000,192.168.1.161,1611617406,1611617407,1611617414,1611617417,1611617417,1611617417,1611617422,1,10,5
mBackground,ID0000456,11183.000.000,192.168.1.162,1611618034,1611618064,1611618116,1611618121,1611618121,1611618126,1611618137,30,57,16
mDiffFit,ID0000188,10810.000.000,192.168.1.161,1611611649,1611611682,1611611683,1611611686,1611611686,1611611687,1611611692,33,4,6
stage_in_remote_local,0_2,10706.000.000,192.168.1.4,1611607785,1611607785,1611607789,1611607791,1611607791,1611607791,1611607797,0,6,6
mDiffFit,ID0000274,10957.000.000,192.168.1.161,1611615286,1611615439,1611615441,1611615442,1611615442,1611615442,1611615447,153,3,5
mDiffFit,ID0000021,10924.000.000,192.168.1.162,1611614209,1611614241,1611614250,1611614251,1611614251,1611614252,1611614257,32,10,6
mProject,ID0000167,10730.000.000,192.168.1.162,1611607952,1611607968,1611609033,1611609036,1611609036,1611609036,1611609041,16,1068,5
mDiffFit,ID0000418,10825.000.000,192.168.1.162,1611612271,1611612302,1611612312,1611612315,1611612315,1611612316,1611612321,31,13,6
mDiffFit,ID0000061,11056.000.000,192.168.1.162,1611616402,1611616516,1611616522,1611616524,1611616524,1611616524,1611616529,114,8,5
mDiffFit,ID0000133,11022.000.000,192.168.1.161,1611616004,1611616137,1611616140,1611616143,1611616143,1611616143,1611616148,133,6,5
mDiffFit,ID0000210,11070.000.000,192.168.1.161,1611616632,1611616694,1611616696,1611616698,1611616698,1611616698,1611616703,62,4,5
mDiffFit,ID0000433,10988.000.000,192.168.1.161,1611615855,1611615976,1611615990,1611615992,1611615992,1611615992,1611616006,121,16,14
