Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000357,11353.000.000,192.168.1.161,1611625842,1611625877,1611625881,1611625888,1611625888,1611625891,1611625902,35,11,14
mDiffFit,ID0000260,11503.000.000,192.168.1.161,1611628971,1611629115,1611629134,1611629144,1611629144,1611629146,1611629153,144,29,9
mProject,ID0000013,11305.000.000,192.168.1.163,1611624295,1611624311,1611625969,1611625970,1611625970,1611625970,1611625975,16,1659,5
mDiffFit,ID0000363,11677.000.000,192.168.1.162,1611630792,1611630927,1611630965,1611630978,1611630978,1611630980,1611630984,135,51,6
mDiffFit,ID0000109,11700.000.000,192.168.1.161,1611631032,1611631047,1611631076,1611631077,1611631077,1611631079,1611631089,15,30,12
mDiffFit,ID0000276,11613.000.000,192.168.1.163,1611630448,1611630517,1611630556,1611630570,1611630570,1611630571,1611630582,69,53,12
mDiffFit,ID0000038,11705.000.000,192.168.1.161,1611631051,1611631076,1611631079,1611631089,1611631089,1611631089,1611631100,25,13,11
mDiffFit,ID0000023,11385.000.000,192.168.1.161,1611627140,1611627200,1611627202,1611627203,1611627203,1611627203,1611627208,60,3,5
mDiffFit,ID0000024,11701.000.000,192.168.1.163,1611631036,1611631058,1611631062,1611631065,1611631065,1611631066,1611631077,22,7,12
mProject,ID0000326,11299.000.000,192.168.1.161,1611624288,1611624290,1611625842,1611625842,1611625842,1611625843,1611625847,2,1552,5
mDiffFit,ID0000258,11507.000.000,192.168.1.163,1611628984,1611629131,1611629134,1611629144,1611629144,1611629146,1611629153,147,13,9
mDiffFit,ID0000442,11354.000.000,192.168.1.163,1611625854,1611625891,1611625896,1611625902,1611625902,1611625902,1611625907,37,11,5
mDiffFit,ID0000102,11381.000.000,192.168.1.163,1611627127,1611627189,1611627192,1611627198,1611627198,1611627198,1611627203,62,9,5
mDiffFit,ID0000340,11524.000.000,192.168.1.163,1611629138,1611629234,1611629236,1611629239,1611629239,1611629240,1611629244,96,5,5
mDiffFit,ID0000034,11768.000.000,192.168.1.161,1611631415,1611631436,1611631448,1611631457,1611631457,1611631459,1611631467,21,21,10
mDiffFit,ID0000251,11606.000.000,192.168.1.162,1611630403,1611630467,1611630494,1611630505,1611630505,1611630506,1611630517,64,38,12
mDiffFit,ID0000374,11569.000.000,192.168.1.163,1611629801,1611629900,1611629902,1611629902,1611629902,1611629902,1611629907,99,2,5
mDiffFit,ID0000368,11675.000.000,192.168.1.163,1611630779,1611630932,1611630941,1611630951,1611630951,1611630952,1611630963,153,19,12
register_local,21_1,11809.000.000,192.168.1.4,1611631664,1611631670,1611631681,1611631683,1611631683,1611631685,1611631691,6,13,8
mDiffFit,ID0000063,11715.000.000,192.168.1.161,1611631099,1611631130,1611631141,1611631145,1611631145,1611631146,1611631159,31,15,14
mDiffFit,ID0000386,11417.000.000,192.168.1.162,1611627629,1611627697,1611627699,1611627701,1611627701,1611627701,1611627706,68,4,5
mDiffFit,ID0000246,11372.000.000,192.168.1.162,1611626530,1611626556,1611626558,1611626560,1611626560,1611626562,1611626567,26,4,7
mViewer,ID0000472,11832.000.000,192.168.1.161,1611631828,1611631860,1611631907,1611631910,1611631910,1611631910,1611631915,32,50,5
mProject,ID0000014,11344.000.000,192.168.1.163,1611624375,1611629248,1611631038,1611631039,1611631039,1611631042,1611631051,4873,1791,12
mDiffFit,ID0000089,11723.000.000,192.168.1.162,1611631152,1611631172,1611631176,1611631184,1611631184,1611631186,1611631196,20,12,12
mDiffFit,ID0000103,11437.000.000,192.168.1.162,1611627838,1611627897,1611627903,1611627904,1611627904,1611627904,1611627909,59,7,5
register_local,0_1,11842.000.000,192.168.1.4,1611631926,1611631927,1611631928,1611631931,1611631931,1611631931,1611631936,1,4,5
mDiffFit,ID0000054,11580.000.000,192.168.1.163,1611630230,1611630264,1611630266,1611630270,1611630270,1611630272,1611630277,34,6,7
register_local,24_1,11810.000.000,192.168.1.4,1611631690,1611631692,1611631701,1611631702,1611631702,1611631703,1611631708,2,10,6
mDiffFit,ID0000058,11577.000.000,192.168.1.162,1611630221,1611630248,1611630250,1611630253,1611630253,1611630254,1611630259,27,5,6
mBackground,ID0000461,11730.000.000,192.168.1.163,1611631192,1611631216,1611631318,1611631321,1611631321,1611631324,1611631328,24,105,7
mDiffFit,ID0000366,11670.000.000,192.168.1.162,1611630756,1611630893,1611630900,1611630910,1611630910,1611630911,1611630925,137,17,15
clean_up_local_level,0_11,11843.000.000,192.168.1.4,1611631936,1611631936,1611631944,1611631947,1611631947,1611631947,1611631952,0,11,5
mDiffFit,ID0000423,11476.000.000,192.168.1.162,1611628819,1611628953,1611628964,1611628977,1611628977,1611628977,1611628985,134,24,8
mDiffFit,ID0000071,11766.000.000,192.168.1.161,1611631403,1611631416,1611631444,1611631457,1611631457,1611631458,1611631467,13,41,10
register_local,3_0,11850.000.000,192.168.1.4,1611631993,1611631993,1611631995,1611631998,1611631998,1611631998,1611632003,0,5,5
mDiffFit,ID0000333,11521.000.000,192.168.1.163,1611629123,1611629206,1611629208,1611629211,1611629211,1611629213,1611629217,83,5,6
mDiffFit,ID0000215,11486.000.000,192.168.1.163,1611628903,1611629027,1611629029,1611629042,1611629042,1611629043,1611629055,124,15,13
mDiffFit,ID0000028,11386.000.000,192.168.1.161,1611627140,1611627212,1611627214,1611627219,1611627219,1611627221,1611627226,72,7,7
mDiffFit,ID0000218,11393.000.000,192.168.1.161,1611627198,1611627249,1611627257,1611627260,1611627260,1611627260,1611627265,51,11,5
mDiffFit,ID0000338,11519.000.000,192.168.1.161,1611629110,1611629201,1611629207,1611629211,1611629211,1611629212,1611629217,91,10,6
mProject,ID0000319,11320.000.000,192.168.1.163,1611624343,1611626029,1611627609,1611627612,1611627612,1611627613,1611627618,1686,1583,6
mBackground,ID0000144,11790.000.000,192.168.1.161,1611631555,1611631581,1611631632,1611631635,1611631635,1611631640,1611631645,26,54,10
register_local,0_5,11824.000.000,192.168.1.4,1611631756,1611631760,1611631767,1611631772,1611631772,1611631773,1611631780,4,12,8
mBackground,ID0000145,11789.000.000,192.168.1.163,1611631545,1611631556,1611631571,1611631574,1611631574,1611631576,1611631587,11,18,13
mBackground,ID0000148,11796.000.000,192.168.1.163,1611631585,1611631607,1611631679,1611631683,1611631683,1611631684,1611631691,22,76,8
mDiffFit,ID0000186,11378.000.000,192.168.1.163,1611627005,1611627165,1611627173,1611627177,1611627177,1611627177,1611627189,160,12,12
mDiffFit,ID0000072,11771.000.000,192.168.1.162,1611631429,1611631446,1611631449,1611631457,1611631457,1611631460,1611631467,17,11,10
mDiffFit,ID0000182,11605.000.000,192.168.1.162,1611630400,1611630467,1611630470,1611630480,1611630480,1611630480,1611630493,67,13,13
mDiffFit,ID0000290,11458.000.000,192.168.1.163,1611628787,1611628817,1611628819,1611628819,1611628819,1611628820,1611628826,30,2,7
register_local,2_1,11775.000.000,192.168.1.4,1611631450,1611631458,1611631468,1611631473,1611631473,1611631474,1611631481,8,15,8
mDiffFit,ID0000230,11641.000.000,192.168.1.162,1611630588,1611630646,1611630653,1611630655,1611630655,1611630657,1611630661,58,9,6
mDiffFit,ID0000129,11550.000.000,192.168.1.162,1611629728,1611629755,1611629762,1611629765,1611629765,1611629766,1611629771,27,10,6
mProject,ID0000004,11307.000.000,192.168.1.162,1611624296,1611624313,1611626079,1611626081,1611626081,1611626082,1611626086,17,1768,5
clean_up_local_level,8_3,11754.000.000,192.168.1.4,1611631340,1611631346,1611631358,1611631369,1611631369,1611631370,1611631381,6,23,12
mDiffFit,ID0000344,11522.000.000,192.168.1.161,1611629125,1611629207,1611629210,1611629211,1611629211,1611629213,1611629217,82,4,6
mDiffFit,ID0000370,11665.000.000,192.168.1.163,1611630745,1611630866,1611630877,1611630886,1611630886,1611630889,1611630898,121,20,12
stage_in_local_local,4_0,11298.000.000,192.168.1.4,1611624192,1611624193,1611624342,1611624343,1611624343,1611624344,1611624350,1,150,7
mDiffFit,ID0000099,11532.000.000,192.168.1.162,1611629276,1611629376,1611629378,1611629382,1611629382,1611629382,1611629387,100,6,5
mDiffFit,ID0000175,11491.000.000,192.168.1.163,1611628913,1611629052,1611629057,1611629065,1611629065,1611629067,1611629072,139,13,7
mBackground,ID0000302,11654.000.000,192.168.1.163,1611630731,1611630770,1611630823,1611630828,1611630828,1611630830,1611630835,39,58,7
mImgtbl,ID0000155,11816.000.000,192.168.1.161,1611631713,1611631734,1611631737,1611631738,1611631738,1611631739,1611631743,21,4,5
mDiffFit,ID0000416,11686.000.000,192.168.1.163,1611630909,1611631008,1611631022,1611631023,1611631023,1611631026,1611631039,99,15,16
mDiffFit,ID0000078,11776.000.000,192.168.1.163,1611631453,1611631483,1611631484,1611631488,1611631488,1611631488,1611631493,30,5,5
mDiffFit,ID0000136,11510.000.000,192.168.1.163,1611629027,1611629164,1611629178,1611629182,1611629182,1611629182,1611629187,137,18,5
mDiffFit,ID0000371,11668.000.000,192.168.1.162,1611630752,1611630881,1611630893,1611630898,1611630898,1611630900,1611630910,129,17,12
register_local,0_7,11844.000.000,192.168.1.4,1611631936,1611631941,1611631942,1611631947,1611631947,1611631947,1611631952,5,6,5
register_local,31_1,11828.000.000,192.168.1.4,1611631821,1611631822,1611631824,1611631829,1611631829,1611631829,1611631835,1,7,6
mDiffFit,ID0000265,11499.000.000,192.168.1.162,1611628961,1611629094,1611629097,1611629101,1611629101,1611629102,1611629116,133,7,15
stage_in_remote_local,1_1,11289.000.000,192.168.1.4,1611624174,1611624176,1611624179,1611624180,1611624180,1611624181,1611624185,2,4,5
mDiffFit,ID0000206,11484.000.000,192.168.1.163,1611628900,1611629009,1611629032,1611629042,1611629042,1611629043,1611629055,109,33,13
mDiffFit,ID0000205,11485.000.000,192.168.1.162,1611628902,1611629015,1611629024,1611629028,1611629028,1611629028,1611629042,113,13,14
mDiffFit,ID0000336,11527.000.000,192.168.1.162,1611629152,1611629226,1611629230,1611629233,1611629233,1611629234,1611629239,74,7,6
mBackground,ID0000140,11803.000.000,192.168.1.161,1611631611,1611631664,1611631700,1611631702,1611631702,1611631703,1611631708,53,38,6
clean_up_local_level,2_7,11758.000.000,192.168.1.4,1611631363,1611631366,1611631380,1611631381,1611631381,1611631382,1611631393,3,15,12
mDiffFit,ID0000392,11620.000.000,192.168.1.161,1611630486,1611630539,1611630542,1611630556,1611630556,1611630558,1611630570,53,17,14
mDiffFit,ID0000408,11483.000.000,192.168.1.161,1611628825,1611629001,1611629012,1611629016,1611629016,1611629017,1611629028,176,15,12
clean_up_local_level,6_3,11600.000.000,192.168.1.4,1611630360,1611630365,1611630379,1611630382,1611630382,1611630385,1611630394,5,17,12
register_local,22_1,11778.000.000,192.168.1.4,1611631480,1611631482,1611631485,1611631488,1611631488,1611631489,1611631493,2,6,5
mDiffFit,ID0000120,11418.000.000,192.168.1.162,1611627667,1611627697,1611627707,1611627711,1611627711,1611627712,1611627717,30,14,6
register_local,1_1,11751.000.000,192.168.1.4,1611631299,1611631303,1611631310,1611631312,1611631312,1611631313,1611631321,4,9,9
mDiffFit,ID0000383,11402.000.000,192.168.1.161,1611627493,1611627516,1611627518,1611627519,1611627519,1611627519,1611627524,23,3,5
mDiffFit,ID0000287,11427.000.000,192.168.1.161,1611627740,1611627767,1611627773,1611627778,1611627778,1611627779,1611627784,27,11,6
mDiffFit,ID0000202,11441.000.000,192.168.1.162,1611628161,1611628301,1611628302,1611628307,1611628307,1611628307,1611628312,140,6,5
mDiffFit,ID0000380,11360.000.000,192.168.1.161,1611625887,1611625915,1611625917,1611625919,1611625919,1611625922,1611625925,28,4,6
clean_up_local_level,1_3,11549.000.000,192.168.1.4,1611629728,1611629728,1611629738,1611629740,1611629740,1611629740,1611629745,0,12,5
mProject,ID0000010,11312.000.000,192.168.1.163,1611624307,1611625390,1611627111,1611627116,1611627116,1611627116,1611627121,1083,1726,5
register_local,4_4,11821.000.000,192.168.1.4,1611631743,1611631744,1611631746,1611631749,1611631749,1611631749,1611631760,1,5,11
clean_up_local_level,7_7,11813.000.000,192.168.1.4,1611631707,1611631712,1611631724,1611631732,1611631732,1611631733,1611631738,5,20,6
mDiffFit,ID0000352,11398.000.000,192.168.1.161,1611627467,1611627495,1611627497,1611627506,1611627506,1611627506,1611627514,28,11,8
mConcatFit,ID0000137,11782.000.000,192.168.1.163,1611631499,1611631501,1611631504,1611631506,1611631506,1611631506,1611631511,2,5,5
mDiffFit,ID0000403,11563.000.000,192.168.1.162,1611629790,1611629855,1611629858,1611629858,1611629858,1611629859,1611629864,65,3,6
mDiffFit,ID0000070,11516.000.000,192.168.1.162,1611629053,1611629185,1611629189,1611629194,1611629194,1611629195,1611629200,132,9,6
mProject,ID0000168,11314.000.000,192.168.1.161,1611624315,1611625415,1611626497,1611626498,1611626498,1611626498,1611626503,1100,1083,5
register_local,0_0,11576.000.000,192.168.1.4,1611630221,1611630227,1611630231,1611630231,1611630231,1611630231,1611630237,6,4,6
mDiffFit,ID0000196,11608.000.000,192.168.1.161,1611630416,1611630484,1611630489,1611630493,1611630493,1611630495,1611630505,68,9,12
mDiffFit,ID0000362,11674.000.000,192.168.1.163,1611630777,1611630924,1611630963,1611630978,1611630978,1611630979,1611630984,147,54,6
clean_up_local_level,3_7,11814.000.000,192.168.1.4,1611631708,1611631712,1611631724,1611631732,1611631732,1611631733,1611631738,4,20,6
mDiffFit,ID0000238,11631.000.000,192.168.1.163,1611630537,1611630608,1611630614,1611630614,1611630614,1611630616,1611630623,71,6,9
mDiffFit,ID0000286,11592.000.000,192.168.1.162,1611630341,1611630399,1611630409,1611630423,1611630423,1611630426,1611630436,58,24,13
register_local,26_1,11833.000.000,192.168.1.4,1611631835,1611631842,1611631851,1611631856,1611631856,1611631857,1611631862,7,14,6
mDiffFit,ID0000026,11435.000.000,192.168.1.162,1611627838,1611627877,1611627878,1611627883,1611627883,1611627883,1611627888,39,6,5
mDiffFit,ID0000217,11373.000.000,192.168.1.162,1611626530,1611626564,1611626566,1611626567,1611626567,1611626569,1611626573,34,3,6
mProject,ID0000317,11339.000.000,192.168.1.161,1611624369,1611629220,1611630720,1611630726,1611630726,1611630727,1611630732,4851,1506,6
mDiffFit,ID0000042,11455.000.000,192.168.1.162,1611628286,1611628430,1611628431,1611628436,1611628436,1611628436,1611628441,144,6,5
stage_in_remote_local,0_0,11282.000.000,192.168.1.4,1611624168,1611624173,1611624176,1611624180,1611624180,1611624180,1611624185,5,7,5
mDiffFit,ID0000355,11355.000.000,192.168.1.162,1611625856,1611625890,1611625902,1611625907,1611625907,1611625908,1611625913,34,17,6
mDiffFit,ID0000280,11457.000.000,192.168.1.163,1611628786,1611628807,1611628809,1611628812,1611628812,1611628813,1611628819,21,5,7
mDiffFit,ID0000273,11604.000.000,192.168.1.161,1611630391,1611630444,1611630462,1611630467,1611630467,1611630468,1611630480,53,23,13
mProject,ID0000172,11341.000.000,192.168.1.161,1611624369,1611629231,1611630323,1611630323,1611630323,1611630324,1611630328,4862,1092,5
register_local,0_6,11835.000.000,192.168.1.4,1611631872,1611631872,1611631874,1611631877,1611631877,1611631877,1611631883,0,5,6
mDiffFit,ID0000343,11523.000.000,192.168.1.162,1611629129,1611629207,1611629209,1611629211,1611629211,1611629213,1611629217,78,4,6
mDiffFit,ID0000118,11382.000.000,192.168.1.163,1611627127,1611627190,1611627204,1611627208,1611627208,1611627209,1611627214,63,18,6
mProject,ID0000330,11333.000.000,192.168.1.162,1611624362,1611627736,1611629312,1611629317,1611629317,1611629317,1611629322,3374,1581,5
stage_in_remote_local,0_1,11281.000.000,192.168.1.4,1611624168,1611624173,1611624176,1611624180,1611624180,1611624180,1611624185,5,7,5
mProject,ID0000327,11338.000.000,192.168.1.163,1611624369,1611628776,1611630394,1611630407,1611630407,1611630408,1611630423,4407,1631,16
mDiffFit,ID0000043,11725.000.000,192.168.1.161,1611631157,1611631184,1611631192,1611631196,1611631196,1611631197,1611631209,27,12,13
mDiffFit,ID0000032,11579.000.000,192.168.1.162,1611630229,1611630261,1611630275,1611630277,1611630277,1611630277,1611630282,32,16,5
mDiffFit,ID0000448,11401.000.000,192.168.1.161,1611627490,1611627516,1611627525,1611627530,1611627530,1611627530,1611627535,26,14,5
mDiffFit,ID0000293,11587.000.000,192.168.1.161,1611630333,1611630369,1611630378,1611630382,1611630382,1611630384,1611630394,36,13,12
mDiffFit,ID0000388,11411.000.000,192.168.1.162,1611627623,1611627657,1611627669,1611627677,1611627677,1611627678,1611627683,34,20,6
mDiffFit,ID0000195,11448.000.000,192.168.1.162,1611628168,1611628363,1611628364,1611628368,1611628368,1611628369,1611628374,195,5,6
mDiffFit,ID0000130,11555.000.000,192.168.1.162,1611629734,1611629802,1611629808,1611629809,1611629809,1611629810,1611629814,68,7,5
mDiffFit,ID0000350,11358.000.000,192.168.1.162,1611625869,1611625901,1611625917,1611625919,1611625919,1611625921,1611625925,32,18,6
mDiffFit,ID0000398,11567.000.000,192.168.1.162,1611629798,1611629877,1611629884,1611629886,1611629886,1611629887,1611629892,79,9,6
mDiffFit,ID0000407,11399.000.000,192.168.1.161,1611627467,1611627506,1611627507,1611627514,1611627514,1611627515,1611627519,39,8,5
mDiffFit,ID0000121,11512.000.000,192.168.1.163,1611629037,1611629166,1611629170,1611629176,1611629176,1611629177,1611629182,129,10,6
mDiffFit,ID0000335,11564.000.000,192.168.1.163,1611629790,1611629859,1611629868,1611629870,1611629870,1611629870,1611629875,69,11,5
mDiffFit,ID0000227,11350.000.000,192.168.1.162,1611625418,1611625859,1611625861,1611625871,1611625871,1611625873,1611625877,441,12,6
mDiffFit,ID0000224,11465.000.000,192.168.1.163,1611628793,1611628872,1611628873,1611628878,1611628878,1611628879,1611628883,79,6,5
mDiffFit,ID0000066,11560.000.000,192.168.1.162,1611629740,1611629837,1611629839,1611629840,1611629840,1611629842,1611629847,97,3,7
mBackground,ID0000300,11657.000.000,192.168.1.162,1611630731,1611630767,1611630798,1611630800,1611630800,1611630801,1611630806,36,33,6
mBackground,ID0000149,11795.000.000,192.168.1.163,1611631583,1611631613,1611631680,1611631683,1611631683,1611631685,1611631691,30,70,8
mDiffFit,ID0000332,11672.000.000,192.168.1.161,1611630768,1611630913,1611630919,1611630925,1611630925,1611630925,1611630938,145,12,13
mDiffFit,ID0000204,11640.000.000,192.168.1.161,1611630581,1611630645,1611630648,1611630649,1611630649,1611630651,1611630655,64,4,6
mDiffFit,ID0000222,11368.000.000,192.168.1.162,1611626509,1611626536,1611626539,1611626543,1611626543,1611626544,1611626549,27,7,6
mDiffFit,ID0000282,11589.000.000,192.168.1.163,1611630334,1611630381,1611630409,1611630423,1611630423,1611630426,1611630436,47,42,13
mBackground,ID0000299,11648.000.000,192.168.1.162,1611630724,1611630728,1611630738,1611630739,1611630739,1611630739,1611630745,4,11,6
mDiffFit,ID0000241,11374.000.000,192.168.1.161,1611626531,1611626570,1611626576,1611626578,1611626578,1611626578,1611626583,39,8,5
clean_up_local_level,0_6,11788.000.000,192.168.1.4,1611631541,1611631544,1611631562,1611631574,1611631574,1611631576,1611631587,3,30,13
mProject,ID0000167,11343.000.000,192.168.1.163,1611624375,1611629238,1611630345,1611630349,1611630349,1611630349,1611630354,4863,1111,5
mDiffFit,ID0000346,11676.000.000,192.168.1.163,1611630790,1611630943,1611630991,1611631001,1611631001,1611631002,1611631007,153,58,6
mBackground,ID0000309,11662.000.000,192.168.1.162,1611630739,1611630819,1611630864,1611630872,1611630872,1611630875,1611630886,80,53,14
register_local,2_4,11819.000.000,192.168.1.4,1611631729,1611631732,1611631736,1611631738,1611631738,1611631738,1611631743,3,6,5
clean_up_local_level,9_7,11817.000.000,192.168.1.4,1611631720,1611631728,1611631744,1611631749,1611631749,1611631749,1611631760,8,21,11
stage_in_remote_local,2_4,11294.000.000,192.168.1.4,1611624185,1611624188,1611624191,1611624193,1611624193,1611624193,1611624198,3,5,5
mDiffFit,ID0000040,11453.000.000,192.168.1.162,1611628279,1611628416,1611628417,1611628420,1611628420,1611628420,1611628425,137,4,5
mDiffFit,ID0000291,11597.000.000,192.168.1.162,1611630349,1611630436,1611630452,1611630467,1611630467,1611630468,1611630480,87,31,13
mDiffFit,ID0000415,11683.000.000,192.168.1.163,1611630896,1611630984,1611630991,1611631001,1611631001,1611631002,1611631007,88,17,6
stage_out_local_local,0_7,11841.000.000,192.168.1.4,1611631921,1611631921,1611631925,1611631926,1611631926,1611631926,1611631931,0,5,5
mProject,ID0000169,11324.000.000,192.168.1.161,1611624349,1611626577,1611627726,1611627727,1611627727,1611627729,1611627733,2228,1150,6
mDiffFit,ID0000075,11762.000.000,192.168.1.163,1611631387,1611631418,1611631455,1611631457,1611631457,1611631460,1611631467,31,39,10
mDiffFit,ID0000095,11533.000.000,192.168.1.162,1611629281,1611629383,1611629393,1611629397,1611629397,1611629398,1611629403,102,14,6
mBackground,ID0000310,11649.000.000,192.168.1.162,1611630726,1611630741,1611630750,1611630758,1611630758,1611630759,1611630770,15,17,12
mDiffFit,ID0000077,11772.000.000,192.168.1.161,1611631439,1611631462,1611631469,1611631473,1611631473,1611631474,1611631481,23,11,8
mDiffFit,ID0000084,11703.000.000,192.168.1.161,1611631048,1611631073,1611631081,1611631089,1611631089,1611631091,1611631100,25,16,11
mDiffFit,ID0000231,11644.000.000,192.168.1.161,1611630604,1611630664,1611630674,1611630677,1611630677,1611630677,1611630682,60,13,5
mDiffFit,ID0000106,11748.000.000,192.168.1.163,1611631275,1611631373,1611631381,1611631381,1611631381,1611631383,1611631393,98,8,12
mDiffFit,ID0000435,11540.000.000,192.168.1.162,1611629328,1611629458,1611629459,1611629462,1611629462,1611629463,1611629468,130,4,6
mDiffFit,ID0000410,11357.000.000,192.168.1.161,1611625867,1611625901,1611625916,1611625919,1611625919,1611625920,1611625925,34,18,6
mProject,ID0000321,11306.000.000,192.168.1.163,1611624296,1611624311,1611625837,1611625842,1611625842,1611625843,1611625847,15,1531,5
mDiffFit,ID0000181,11380.000.000,192.168.1.161,1611627011,1611627178,1611627181,1611627189,1611627189,1611627190,1611627198,167,11,9
cleanup_montage,local_0,11846.000.000,192.168.1.4,1611631957,1611631957,1611631959,1611631962,1611631962,1611631963,1611631967,0,5,5
clean_up_local_level,4_3,11698.000.000,192.168.1.4,1611631014,1611631017,1611631032,1611631039,1611631039,1611631041,1611631051,3,22,12
mProject,ID0000324,11327.000.000,192.168.1.163,1611624350,1611627260,1611628804,1611628807,1611628807,1611628807,1611628812,2910,1547,5
mDiffFit,ID0000247,11588.000.000,192.168.1.163,1611630333,1611630380,1611630385,1611630394,1611630394,1611630395,1611630407,47,14,13
mBackground,ID0000301,11655.000.000,192.168.1.162,1611630731,1611630767,1611630802,1611630806,1611630806,1611630807,1611630812,36,39,6
mDiffFit,ID0000441,11626.000.000,192.168.1.163,1611630515,1611630595,1611630601,1611630608,1611630608,1611630610,1611630614,80,13,6
mDiffFit,ID0000105,11363.000.000,192.168.1.161,1611626076,1611626083,1611626084,1611626086,1611626086,1611626086,1611626091,7,3,5
mDiffFit,ID0000018,11573.000.000,192.168.1.163,1611630220,1611630231,1611630232,1611630237,1611630237,1611630237,1611630242,11,6,5
mDiffFit,ID0000439,11468.000.000,192.168.1.163,1611628799,1611628897,1611628913,1611628914,1611628914,1611628915,1611628923,98,17,9
stage_in_remote_local,0_7,11284.000.000,192.168.1.4,1611624169,1611624173,1611624175,1611624180,1611624180,1611624180,1611624185,4,7,5
mDiffFit,ID0000122,11553.000.000,192.168.1.162,1611629729,1611629785,1611629794,1611629802,1611629802,1611629803,1611629809,56,17,7
mDiffFit,ID0000101,11713.000.000,192.168.1.163,1611631088,1611631119,1611631126,1611631129,1611631129,1611631133,1611631145,31,10,16
mImgtbl,ID0000469,11760.000.000,192.168.1.163,1611631375,1611631479,1611631483,1611631488,1611631488,1611631488,1611631493,104,9,5
mDiffFit,ID0000339,11518.000.000,192.168.1.163,1611629108,1611629201,1611629206,1611629211,1611629211,1611629212,1611629217,93,10,6
mDiffFit,ID0000191,11638.000.000,192.168.1.162,1611630568,1611630631,1611630652,1611630655,1611630655,1611630657,1611630661,63,24,6
mDiffFit,ID0000216,11643.000.000,192.168.1.162,1611630602,1611630662,1611630665,1611630667,1611630667,1611630667,1611630672,60,5,5
mDiffFit,ID0000267,11369.000.000,192.168.1.161,1611626509,1611626545,1611626547,1611626549,1611626549,1611626549,1611626554,36,4,5
mDiffFit,ID0000100,11530.000.000,192.168.1.162,1611629275,1611629362,1611629363,1611629366,1611629366,1611629367,1611629372,87,4,6
mDiffFit,ID0000378,11478.000.000,192.168.1.161,1611628819,1611628975,1611628978,1611628985,1611628985,1611628986,1611628991,156,10,6
mDiffFit,ID0000090,11420.000.000,192.168.1.162,1611627668,1611627719,1611627725,1611627727,1611627727,1611627728,1611627733,51,8,6
mDiffFit,ID0000197,11443.000.000,192.168.1.162,1611628162,1611628315,1611628316,1611628317,1611628317,1611628317,1611628322,153,2,5
mDiffFit,ID0000194,11504.000.000,192.168.1.161,1611628973,1611629121,1611629130,1611629131,1611629131,1611629133,1611629144,148,10,13
mDiffFit,ID0000201,11593.000.000,192.168.1.162,1611630341,1611630399,1611630408,1611630423,1611630423,1611630425,1611630436,58,24,13
mDiffFit,ID0000125,11434.000.000,192.168.1.162,1611627838,1611627862,1611627871,1611627873,1611627873,1611627873,1611627878,24,11,5
clean_up_local_level,6_7,11811.000.000,192.168.1.4,1611631698,1611631701,1611631712,1611631714,1611631714,1611631714,1611631722,3,13,8
clean_up_local_level,1_7,11820.000.000,192.168.1.4,1611631738,1611631739,1611631752,1611631760,1611631760,1611631761,1611631767,1,21,7
mDiffFit,ID0000081,11769.000.000,192.168.1.161,1611631417,1611631437,1611631440,1611631444,1611631444,1611631444,1611631457,20,7,13
register_local,2_0,11517.000.000,192.168.1.4,1611629064,1611629067,1611629076,1611629078,1611629078,1611629078,1611629083,3,11,5
mDiffFit,ID0000434,11475.000.000,192.168.1.161,1611628818,1611628942,1611628953,1611628954,1611628954,1611628954,1611628964,124,12,10
