Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000407,13106.000.000,192.168.1.161,1611658324,1611658346,1611658348,1611658351,1611658351,1611658351,1611658356,22,5,5
mDiffFit,ID0000178,13074.000.000,192.168.1.165,1611657737,1611657774,1611657780,1611657783,1611657783,1611657783,1611657788,37,9,5
mProject,ID0000159,13047.000.000,192.168.1.161,1611656849,1611657682,1611658790,1611658791,1611658791,1611658791,1611658796,833,1109,5
mBackground,ID0000300,13333.000.000,192.168.1.165,1611660085,1611660100,1611660159,1611660172,1611660172,1611660173,1611660185,15,72,13
mDiffFit,ID0000270,13089.000.000,192.168.1.162,1611657901,1611657999,1611658005,1611658010,1611658010,1611658010,1611658015,98,11,5
mConcatFit,ID0000451,13458.000.000,192.168.1.166,1611660797,1611660804,1611660808,1611660812,1611660812,1611660815,1611660824,7,8,12
mDiffFit,ID0000262,13285.000.000,192.168.1.161,1611659826,1611659850,1611659861,1611659872,1611659872,1611659875,1611659890,24,22,18
mProject,ID0000322,13057.000.000,192.168.1.166,1611656871,1611658318,1611659869,1611659872,1611659872,1611659877,1611659890,1447,1554,18
register_local,10_1,13409.000.000,192.168.1.4,1611660548,1611660553,1611660558,1611660566,1611660566,1611660568,1611660584,5,13,18
clean_up_local_level,5_7,13536.000.000,192.168.1.4,1611661261,1611661264,1611661276,1611661280,1611661280,1611661280,1611661286,3,16,6
register_local,20_1,13446.000.000,192.168.1.4,1611660741,1611660745,1611660753,1611660758,1611660758,1611660760,1611660771,4,13,13
mDiffFit,ID0000416,13314.000.000,192.168.1.165,1611659988,1611660010,1611660016,1611660019,1611660019,1611660022,1611660031,22,9,12
mDiffFit,ID0000444,13406.000.000,192.168.1.161,1611660537,1611660560,1611660576,1611660584,1611660584,1611660585,1611660598,23,24,14
mProject,ID0000012,13066.000.000,192.168.1.162,1611656884,1611658658,1611660443,1611660455,1611660455,1611660456,1611660473,1774,1797,18
mDiffFit,ID0000029,13367.000.000,192.168.1.166,1611660302,1611660326,1611660332,1611660343,1611660343,1611660344,1611660356,24,17,13
mDiffFit,ID0000337,13351.000.000,192.168.1.165,1611660197,1611660259,1611660277,1611660278,1611660278,1611660283,1611660293,62,19,15
mDiffFit,ID0000251,13175.000.000,192.168.1.161,1611659212,1611659254,1611659270,1611659279,1611659279,1611659282,1611659288,42,25,9
register_local,1_4,13547.000.000,192.168.1.4,1611661341,1611661344,1611661350,1611661353,1611661353,1611661354,1611661361,3,9,8
mDiffFit,ID0000341,13359.000.000,192.168.1.161,1611660246,1611660278,1611660286,1611660293,1611660293,1611660295,1611660307,32,15,14
mDiffFit,ID0000430,13344.000.000,192.168.1.161,1611660153,1611660210,1611660249,1611660261,1611660261,1611660262,1611660278,57,51,17
mDiffFit,ID0000028,13129.000.000,192.168.1.162,1611658456,1611658509,1611658512,1611658519,1611658519,1611658519,1611658524,53,10,5
mDiffFit,ID0000385,13438.000.000,192.168.1.166,1611660701,1611660714,1611660734,1611660746,1611660746,1611660747,1611660758,13,32,12
register_local,1_1,13571.000.000,192.168.1.4,1611661555,1611661555,1611661557,1611661560,1611661560,1611661560,1611661566,0,5,6
mDiffFit,ID0000208,13276.000.000,192.168.1.161,1611659781,1611659795,1611659796,1611659803,1611659803,1611659805,1611659816,14,8,13
mBackground,ID0000305,13336.000.000,192.168.1.163,1611660107,1611660130,1611660199,1611660205,1611660205,1611660207,1611660220,23,75,15
mDiffFit,ID0000100,13414.000.000,192.168.1.163,1611660580,1611660598,1611660603,1611660610,1611660610,1611660612,1611660622,18,12,12
mDiffFit,ID0000378,13224.000.000,192.168.1.165,1611659488,1611659502,1611659505,1611659506,1611659506,1611659507,1611659513,14,4,7
mDiffFit,ID0000357,13101.000.000,192.168.1.166,1611658273,1611658308,1611658311,1611658313,1611658313,1611658315,1611658325,35,5,12
register_local,2_4,13548.000.000,192.168.1.4,1611661360,1611661361,1611661364,1611661366,1611661366,1611661367,1611661373,1,5,7
mDiffFit,ID0000370,13254.000.000,192.168.1.163,1611659656,1611659683,1611659688,1611659696,1611659696,1611659697,1611659708,27,13,12
mProject,ID0000168,13027.000.000,192.168.1.161,1611656571,1611656586,1611657682,1611657687,1611657687,1611657687,1611657692,15,1101,5
clean_up_local_level,9_7,13537.000.000,192.168.1.4,1611661266,1611661272,1611661286,1611661293,1611661293,1611661293,1611661300,6,21,7
mViewer,ID0000157,13553.000.000,192.168.1.161,1611661395,1611661398,1611661424,1611661431,1611661431,1611661431,1611661436,3,33,5
mDiffFit,ID0000124,13370.000.000,192.168.1.166,1611660317,1611660357,1611660386,1611660394,1611660394,1611660396,1611660409,40,37,15
register_local,0_5,13545.000.000,192.168.1.4,1611661316,1611661321,1611661328,1611661334,1611661334,1611661335,1611661342,5,13,8
mDiffFit,ID0000265,13282.000.000,192.168.1.161,1611659810,1611659828,1611659832,1611659844,1611659844,1611659847,1611659858,18,16,14
mBackground,ID0000143,13514.000.000,192.168.1.165,1611661094,1611661115,1611661171,1611661174,1611661174,1611661176,1611661180,21,59,6
mDiffFit,ID0000055,13461.000.000,192.168.1.166,1611660809,1611660821,1611660826,1611660836,1611660836,1611660837,1611660848,12,15,12
mDiffFit,ID0000283,13070.000.000,192.168.1.165,1611657697,1611657737,1611657742,1611657747,1611657747,1611657747,1611657752,40,10,5
register_local,4_0,13572.000.000,192.168.1.4,1611661566,1611661566,1611661568,1611661571,1611661571,1611661571,1611661577,0,5,6
mDiffFit,ID0000062,13146.000.000,192.168.1.164,1611658590,1611658618,1611658633,1611658638,1611658638,1611658639,1611658644,28,20,6
mDiffFit,ID0000199,13246.000.000,192.168.1.162,1611659619,1611659631,1611659635,1611659646,1611659646,1611659647,1611659659,12,15,13
mDiffFit,ID0000445,13213.000.000,192.168.1.161,1611659426,1611659447,1611659458,1611659466,1611659466,1611659467,1611659482,21,19,16
register_local,33_1,13569.000.000,192.168.1.4,1611661534,1611661534,1611661536,1611661539,1611661539,1611661539,1611661544,0,5,5
mProject,ID0000324,13049.000.000,192.168.1.163,1611656849,1611657862,1611659440,1611659442,1611659442,1611659444,1611659455,1013,1580,13
mBackground,ID0000461,13482.000.000,192.168.1.161,1611660898,1611660924,1611660975,1611660978,1611660978,1611660979,1611660996,26,54,18
register_local,30_1,13528.000.000,192.168.1.4,1611661162,1611661169,1611661178,1611661180,1611661180,1611661181,1611661197,7,11,17
mBackground,ID0000152,13524.000.000,192.168.1.163,1611661134,1611661169,1611661244,1611661251,1611661251,1611661251,1611661261,35,82,10
mDiffFit,ID0000235,13242.000.000,192.168.1.163,1611659601,1611659617,1611659621,1611659632,1611659632,1611659633,1611659646,16,15,14
mDiffFit,ID0000051,13459.000.000,192.168.1.165,1611660807,1611660825,1611660830,1611660836,1611660836,1611660837,1611660848,18,11,12
mProject,ID0000158,13028.000.000,192.168.1.161,1611656571,1611656586,1611657675,1611657681,1611657681,1611657682,1611657687,15,1095,6
register_local,0_3,13522.000.000,192.168.1.4,1611661118,1611661122,1611661129,1611661135,1611661135,1611661137,1611661151,4,13,16
mDiffFit,ID0000192,13154.000.000,192.168.1.161,1611658801,1611658807,1611658819,1611658823,1611658823,1611658825,1611658829,6,16,6
mDiffFit,ID0000067,13133.000.000,192.168.1.164,1611658518,1611658543,1611658550,1611658553,1611658553,1611658553,1611658561,25,10,8
mDiffFit,ID0000114,13295.000.000,192.168.1.161,1611659899,1611659918,1611659923,1611659927,1611659927,1611659928,1611659940,19,9,13
mDiffFit,ID0000222,13081.000.000,192.168.1.162,1611657887,1611657949,1611657950,1611657960,1611657960,1611657961,1611657972,62,11,12
mConcatFit,ID0000137,13505.000.000,192.168.1.163,1611661044,1611661048,1611661055,1611661056,1611661056,1611661057,1611661062,4,8,6
mDiffFit,ID0000176,13082.000.000,192.168.1.163,1611657887,1611657961,1611657962,1611657972,1611657972,1611657972,1611657979,74,11,7
mDiffFit,ID0000449,13391.000.000,192.168.1.161,1611660435,1611660492,1611660505,1611660506,1611660506,1611660510,1611660518,57,14,12
clean_up_local_level,8_7,13362.000.000,192.168.1.4,1611660268,1611660271,1611660286,1611660293,1611660293,1611660296,1611660307,3,22,14
mDiffFit,ID0000420,13307.000.000,192.168.1.161,1611659960,1611659976,1611659978,1611659979,1611659979,1611659979,1611659993,16,3,14
mViewer,ID0000472,13554.000.000,192.168.1.165,1611661396,1611661422,1611661470,1611661472,1611661472,1611661472,1611661478,26,50,6
mDiffFit,ID0000356,13219.000.000,192.168.1.161,1611659464,1611659476,1611659478,1611659482,1611659482,1611659485,1611659493,12,6,11
mDiffFit,ID0000259,13281.000.000,192.168.1.162,1611659803,1611659820,1611659825,1611659830,1611659830,1611659831,1611659844,17,10,14
register_local,5_1,13556.000.000,192.168.1.4,1611661413,1611661417,1611661425,1611661431,1611661431,1611661431,1611661436,4,14,5
clean_up_local_level,4_7,13529.000.000,192.168.1.4,1611661188,1611661192,1611661208,1611661209,1611661209,1611661212,1611661217,4,17,8
mDiffFit,ID0000273,13173.000.000,192.168.1.162,1611659211,1611659237,1611659253,1611659266,1611659266,1611659268,1611659279,26,29,13
mProject,ID0000166,13036.000.000,192.168.1.163,1611656765,1611656781,1611657861,1611657863,1611657863,1611657863,1611657868,16,1082,5
mDiffFit,ID0000098,13417.000.000,192.168.1.161,1611660593,1611660619,1611660622,1611660637,1611660637,1611660637,1611660652,26,18,15
register_local,3_4,13549.000.000,192.168.1.4,1611661372,1611661373,1611661375,1611661378,1611661378,1611661378,1611661384,1,5,6
mDiffFit,ID0000133,13237.000.000,192.168.1.163,1611659563,1611659590,1611659596,1611659608,1611659608,1611659608,1611659621,27,18,13
mDiffFit,ID0000443,13118.000.000,192.168.1.162,1611658410,1611658443,1611658452,1611658458,1611658458,1611658460,1611658464,33,15,6
mDiffFit,ID0000339,13349.000.000,192.168.1.163,1611660183,1611660247,1611660253,1611660261,1611660261,1611660263,1611660278,64,14,17
mDiffFit,ID0000131,13374.000.000,192.168.1.163,1611660339,1611660382,1611660411,1611660426,1611660426,1611660427,1611660440,43,44,14
mDiffFit,ID0000406,13317.000.000,192.168.1.163,1611660004,1611660023,1611660042,1611660043,1611660043,1611660045,1611660056,19,20,13
mBgModel,ID0000295,13313.000.000,192.168.1.165,1611659985,1611659993,1611660010,1611660019,1611660019,1611660021,1611660031,8,26,12
mDiffFit,ID0000057,13452.000.000,192.168.1.165,1611660769,1611660783,1611660790,1611660800,1611660800,1611660802,1611660812,14,17,12
stage_in_remote_local,1_1,13011.000.000,192.168.1.4,1611656420,1611656422,1611656425,1611656426,1611656426,1611656427,1611656432,2,4,6
mDiffFit,ID0000271,13192.000.000,192.168.1.161,1611659278,1611659323,1611659324,1611659328,1611659328,1611659329,1611659334,45,5,6
mDiffFit,ID0000282,13185.000.000,192.168.1.161,1611659260,1611659285,1611659306,1611659313,1611659313,1611659316,1611659323,25,28,10
mDiffFit,ID0000186,13085.000.000,192.168.1.163,1611657893,1611657973,1611657975,1611657979,1611657979,1611657979,1611657984,80,6,5
clean_up_local_level,0_9,13551.000.000,192.168.1.4,1611661395,1611661395,1611661412,1611661418,1611661418,1611661419,1611661424,0,23,6
mBackground,ID0000308,13339.000.000,192.168.1.166,1611660125,1611660147,1611660236,1611660247,1611660247,1611660248,1611660261,22,100,14
register_local,8_1,13570.000.000,192.168.1.4,1611661544,1611661544,1611661546,1611661549,1611661549,1611661549,1611661555,0,5,6
mDiffFit,ID0000395,13404.000.000,192.168.1.163,1611660529,1611660544,1611660547,1611660553,1611660553,1611660553,1611660566,15,9,13
mDiffFit,ID0000218,13095.000.000,192.168.1.162,1611657971,1611658058,1611658065,1611658069,1611658069,1611658070,1611658075,87,11,6
mDiffFit,ID0000223,13169.000.000,192.168.1.161,1611658846,1611658915,1611658918,1611658920,1611658920,1611658921,1611658925,69,5,5
mDiffFit,ID0000078,13388.000.000,192.168.1.163,1611660419,1611660455,1611660459,1611660473,1611660473,1611660476,1611660485,36,18,12
register_local,21_1,13413.000.000,192.168.1.4,1611660573,1611660579,1611660588,1611660598,1611660598,1611660600,1611660610,6,19,12
stage_in_remote_local,0_1,13003.000.000,192.168.1.4,1611656414,1611656419,1611656422,1611656426,1611656426,1611656427,1611656432,5,7,6
mBackground,ID0000141,13523.000.000,192.168.1.166,1611661130,1611661161,1611661229,1611661232,1611661232,1611661234,1611661244,31,71,12
mDiffFit,ID0000206,13264.000.000,192.168.1.162,1611659706,1611659726,1611659747,1611659760,1611659760,1611659762,1611659773,20,34,13
mDiffFit,ID0000287,13164.000.000,192.168.1.161,1611658838,1611658884,1611658893,1611658896,1611658896,1611658896,1611658901,46,12,5
mDiffFit,ID0000362,13440.000.000,192.168.1.161,1611660703,1611660731,1611660740,1611660746,1611660746,1611660749,1611660758,28,15,12
mDiffFit,ID0000127,13498.000.000,192.168.1.161,1611660990,1611661021,1611661028,1611661031,1611661031,1611661031,1611661037,31,10,6
mProject,ID0000008,13033.000.000,192.168.1.163,1611656759,1611656781,1611658559,1611658561,1611658561,1611658562,1611658567,22,1780,6
mDiffFit,ID0000429,13390.000.000,192.168.1.165,1611660433,1611660466,1611660475,1611660485,1611660485,1611660486,1611660506,33,19,21
mBackground,ID0000144,13512.000.000,192.168.1.165,1611661092,1611661115,1611661170,1611661174,1611661174,1611661175,1611661180,23,59,6
mProject,ID0000169,13046.000.000,192.168.1.161,1611656848,1611657678,1611658818,1611658823,1611658823,1611658824,1611658829,830,1145,6
mDiffFit,ID0000237,13193.000.000,192.168.1.166,1611659286,1611659335,1611659339,1611659339,1611659339,1611659340,1611659345,49,4,6
mDiffFit,ID0000065,13153.000.000,192.168.1.164,1611658637,1611658657,1611658659,1611658659,1611658659,1611658660,1611658665,20,2,6
mDiffFit,ID0000252,13093.000.000,192.168.1.162,1611657969,1611658040,1611658050,1611658053,1611658053,1611658054,1611658059,71,13,6
mDiffFit,ID0000275,13247.000.000,192.168.1.163,1611659627,1611659647,1611659663,1611659671,1611659671,1611659672,1611659683,20,24,12
mDiffFit,ID0000193,13158.000.000,192.168.1.161,1611658802,1611658841,1611658849,1611658851,1611658851,1611658851,1611658856,39,10,5
clean_up_local_level,0_5,13506.000.000,192.168.1.4,1611661068,1611661069,1611661085,1611661086,1611661086,1611661086,1611661094,1,17,8
mDiffFit,ID0000346,13261.000.000,192.168.1.166,1611659694,1611659720,1611659745,1611659760,1611659760,1611659761,1611659773,26,40,13
mDiffFit,ID0000134,13368.000.000,192.168.1.163,1611660305,1611660329,1611660344,1611660356,1611660356,1611660357,1611660370,24,27,14
mBackground,ID0000464,13478.000.000,192.168.1.161,1611660883,1611660894,1611660926,1611660937,1611660937,1611660938,1611660949,11,43,12
mViewer,ID0000314,13419.000.000,192.168.1.163,1611660605,1611660619,1611660649,1611660652,1611660652,1611660656,1611660666,14,33,14
mDiffFit,ID0000021,13136.000.000,192.168.1.164,1611658551,1611658565,1611658573,1611658579,1611658579,1611658580,1611658592,14,14,13
mDiffFit,ID0000448,13116.000.000,192.168.1.162,1611658410,1611658426,1611658433,1611658442,1611658442,1611658442,1611658450,16,16,8
mBackground,ID0000139,13521.000.000,192.168.1.166,1611661116,1611661161,1611661230,1611661232,1611661232,1611661234,1611661244,45,71,12
mDiffFit,ID0000200,13159.000.000,192.168.1.161,1611658808,1611658856,1611658859,1611658862,1611658862,1611658862,1611658867,48,6,5
clean_up_local_level,4_3,13348.000.000,192.168.1.4,1611660178,1611660182,1611660197,1611660205,1611660205,1611660206,1611660220,4,23,15
mDiffFit,ID0000249,13280.000.000,192.168.1.165,1611659803,1611659824,1611659843,1611659844,1611659844,1611659849,1611659858,21,20,14
mDiffFit,ID0000194,13289.000.000,192.168.1.165,1611659856,1611659877,1611659886,1611659890,1611659890,1611659892,1611659901,21,13,11
mDiffFit,ID0000232,13194.000.000,192.168.1.162,1611659287,1611659337,1611659346,1611659350,1611659350,1611659351,1611659356,50,13,6
mProject,ID0000319,13042.000.000,192.168.1.162,1611656842,1611656861,1611658420,1611658422,1611658422,1611658423,1611658428,19,1561,6
mDiffFit,ID0000093,13411.000.000,192.168.1.165,1611660559,1611660584,1611660588,1611660598,1611660598,1611660599,1611660610,25,14,12
mProject,ID0000004,13039.000.000,192.168.1.164,1611656766,1611656781,1611658503,1611658506,1611658506,1611658508,1611658512,15,1725,6
register_local,0_2,13507.000.000,192.168.1.4,1611661069,1611661080,1611661083,1611661086,1611661086,1611661086,1611661094,11,6,8
mDiffFit,ID0000203,13275.000.000,192.168.1.165,1611659771,1611659792,1611659801,1611659803,1611659803,1611659805,1611659816,21,11,13
mDiffFit,ID0000267,13076.000.000,192.168.1.163,1611657875,1611657895,1611657896,1611657901,1611657901,1611657901,1611657906,20,6,5
mBackground,ID0000154,13513.000.000,192.168.1.165,1611661093,1611661112,1611661147,1611661151,1611661151,1611661152,1611661163,19,39,12
mDiffFit,ID0000085,13137.000.000,192.168.1.164,1611658552,1611658575,1611658593,1611658604,1611658604,1611658605,1611658618,23,29,14
stage_in_remote_local,1_4,13014.000.000,192.168.1.4,1611656431,1611656437,1611656440,1611656444,1611656444,1611656444,1611656449,6,7,5
mProject,ID0000325,13059.000.000,192.168.1.164,1611656877,1611658317,1611659884,1611659890,1611659890,1611659891,1611659901,1440,1573,11
mDiffFit,ID0000197,13156.000.000,192.168.1.161,1611658802,1611658830,1611658834,1611658840,1611658840,1611658840,1611658846,28,10,6
mDiffFit,ID0000112,13303.000.000,192.168.1.163,1611659934,1611659955,1611659971,1611659979,1611659979,1611659979,1611659993,21,24,14
register_local,28_1,13500.000.000,192.168.1.4,1611661014,1611661022,1611661030,1611661031,1611661031,1611661031,1611661037,8,9,6
mDiffFit,ID0000132,13130.000.000,192.168.1.162,1611658457,1611658511,1611658513,1611658519,1611658519,1611658519,1611658524,54,8,5
stage_in_remote_local,3_4,13019.000.000,192.168.1.4,1611656438,1611656441,1611656443,1611656444,1611656444,1611656445,1611656449,3,3,5
mDiffFit,ID0000104,13496.000.000,192.168.1.161,1611660971,1611661002,1611661028,1611661031,1611661031,1611661031,1611661037,31,29,6
mDiffFit,ID0000365,13256.000.000,192.168.1.165,1611659667,1611659696,1611659701,1611659708,1611659708,1611659711,1611659720,29,12,12
mProject,ID0000160,13063.000.000,192.168.1.162,1611656878,1611658514,1611659674,1611659683,1611659683,1611659685,1611659696,1636,1169,13
mBgModel,ID0000452,13466.000.000,192.168.1.165,1611660830,1611660836,1611660851,1611660860,1611660860,1611660862,1611660875,6,24,15
mBackground,ID0000460,13493.000.000,192.168.1.163,1611660947,1611660977,1611661026,1611661030,1611661030,1611661031,1611661037,30,53,7
mDiffFit,ID0000377,13099.000.000,192.168.1.165,1611658128,1611658145,1611658146,1611658148,1611658148,1611658149,1611658153,17,3,5
mDiffFit,ID0000394,13123.000.000,192.168.1.164,1611658438,1611658474,1611658478,1611658482,1611658482,1611658483,1611658488,36,8,6
mDiffFit,ID0000111,13470.000.000,192.168.1.166,1611660843,1611660862,1611660866,1611660875,1611660875,1611660877,1611660890,19,13,15
clean_up_local_level,7_7,13532.000.000,192.168.1.4,1611661240,1611661244,1611661258,1611661261,1611661261,1611661261,1611661267,4,17,6
mDiffFit,ID0000263,13290.000.000,192.168.1.163,1611659866,1611659889,1611659893,1611659901,1611659901,1611659901,1611659914,23,12,13
clean_up_local_level,6_7,13535.000.000,192.168.1.4,1611661258,1611661260,1611661272,1611661280,1611661280,1611661280,1611661286,2,20,6
mDiffFit,ID0000094,13422.000.000,192.168.1.165,1611660619,1611660637,1611660656,1611660666,1611660666,1611660671,1611660680,18,29,14
mDiffFit,ID0000031,13235.000.000,192.168.1.165,1611659551,1611659594,1611659597,1611659608,1611659608,1611659610,1611659621,43,14,13
mProject,ID0000164,13043.000.000,192.168.1.162,1611656842,1611656861,1611657942,1611657943,1611657943,1611657943,1611657948,19,1082,5
mDiffFit,ID0000135,13372.000.000,192.168.1.161,1611660328,1611660365,1611660375,1611660381,1611660381,1611660383,1611660394,37,16,13
mDiffFit,ID0000231,13204.000.000,192.168.1.165,1611659323,1611659388,1611659403,1611659407,1611659407,1611659410,1611659417,65,19,10
mBackground,ID0000145,13511.000.000,192.168.1.166,1611661092,1611661096,1611661123,1611661135,1611661135,1611661136,1611661151,4,39,16
mDiffFit,ID0000225,13088.000.000,192.168.1.162,1611657895,1611657992,1611657994,1611657995,1611657995,1611657995,1611658000,97,3,5
mDiffFit,ID0000034,13384.000.000,192.168.1.166,1611660389,1611660434,1611660458,1611660473,1611660473,1611660475,1611660485,45,39,12
mDiffFit,ID0000285,13168.000.000,192.168.1.161,1611658845,1611658910,1611658915,1611658920,1611658920,1611658920,1611658925,65,10,5
mDiffFit,ID0000185,13248.000.000,192.168.1.165,1611659630,1611659644,1611659648,1611659659,1611659659,1611659660,1611659671,14,15,12
mDiffFit,ID0000129,13463.000.000,192.168.1.165,1611660811,1611660842,1611660860,1611660875,1611660875,1611660877,1611660890,31,33,15
mDiffFit,ID0000450,13402.000.000,192.168.1.161,1611660517,1611660530,1611660544,1611660553,1611660553,1611660553,1611660566,13,23,13
mDiffFit,ID0000290,13241.000.000,192.168.1.162,1611659592,1611659608,1611659610,1611659621,1611659621,1611659621,1611659632,16,13,11
register_local,0_4,13540.000.000,192.168.1.4,1611661279,1611661280,1611661286,1611661293,1611661293,1611661293,1611661300,1,13,7
mDiffFit,ID0000441,13218.000.000,192.168.1.165,1611659461,1611659474,1611659477,1611659482,1611659482,1611659485,1611659493,13,8,11
mDiffFit,ID0000345,13396.000.000,192.168.1.165,1611660469,1611660495,1611660504,1611660506,1611660506,1611660509,1611660518,26,11,12
mAdd,ID0000470,13509.000.000,192.168.1.161,1611661080,1611661248,1611661278,1611661280,1611661280,1611661281,1611661286,168,32,6
mDiffFit,ID0000334,13352.000.000,192.168.1.166,1611660212,1611660256,1611660294,1611660307,1611660307,1611660308,1611660319,44,51,12
clean_up_local_level,2_3,13322.000.000,192.168.1.4,1611660038,1611660039,1611660053,1611660056,1611660056,1611660056,1611660071,1,17,15
mDiffFit,ID0000063,13304.000.000,192.168.1.165,1611659939,1611659955,1611659965,1611659966,1611659966,1611659968,1611659979,16,11,13
mAdd,ID0000156,13546.000.000,192.168.1.161,1611661316,1611661361,1611661383,1611661384,1611661384,1611661384,1611661389,45,23,5
mDiffFit,ID0000372,13405.000.000,192.168.1.166,1611660536,1611660550,1611660553,1611660566,1611660566,1611660567,1611660584,14,16,18
mDiffFit,ID0000412,13107.000.000,192.168.1.166,1611658324,1611658348,1611658349,1611658351,1611658351,1611658351,1611658356,24,3,5
mProject,ID0000315,13060.000.000,192.168.1.166,1611656877,1611658385,1611659938,1611659940,1611659940,1611659942,1611659953,1508,1555,13
clean_up_local_level,1_7,13541.000.000,192.168.1.4,1611661285,1611661290,1611661304,1611661305,1611661305,1611661305,1611661310,5,15,5
clean_up_local_level,6_3,13360.000.000,192.168.1.4,1611660254,1611660260,1611660274,1611660278,1611660278,1611660280,1611660293,6,18,15
mDiffFit,ID0000036,13412.000.000,192.168.1.166,1611660565,1611660588,1611660600,1611660610,1611660610,1611660611,1611660622,23,22,12
register_local,22_1,13450.000.000,192.168.1.4,1611660765,1611660769,1611660773,1611660787,1611660787,1611660789,1611660800,4,18,13
mDiffFit,ID0000240,13286.000.000,192.168.1.163,1611659837,1611659861,1611659865,1611659872,1611659872,1611659876,1611659890,24,11,18
mDiffFit,ID0000335,13432.000.000,192.168.1.163,1611660675,1611660694,1611660707,1611660720,1611660720,1611660721,1611660733,19,26,13
mDiffFit,ID0000380,13112.000.000,192.168.1.161,1611658342,1611658381,1611658384,1611658385,1611658385,1611658385,1611658390,39,4,5
register_local,23_1,13561.000.000,192.168.1.4,1611661478,1611661478,1611661480,1611661484,1611661484,1611661484,1611661489,0,6,5
mDiffFit,ID0000125,13148.000.000,192.168.1.164,1611658610,1611658630,1611658645,1611658649,1611658649,1611658649,1611658654,20,19,5
mProject,ID0000009,13052.000.000,192.168.1.165,1611656866,1611658101,1611659844,1611659858,1611659858,1611659859,1611659872,1235,1757,14
mDiffFit,ID0000044,13208.000.000,192.168.1.161,1611659390,1611659420,1611659428,1611659430,1611659430,1611659432,1611659442,30,10,12
mDiffFit,ID0000361,13258.000.000,192.168.1.161,1611659678,1611659696,1611659701,1611659708,1611659708,1611659711,1611659720,18,12,12
mBackground,ID0000310,13324.000.000,192.168.1.165,1611660051,1611660068,1611660120,1611660129,1611660129,1611660131,1611660147,17,61,18
mDiffFit,ID0000348,13126.000.000,192.168.1.162,1611658447,1611658488,1611658502,1611658506,1611658506,1611658507,1611658512,41,18,6
mDiffFit,ID0000053,13455.000.000,192.168.1.165,1611660782,1611660801,1611660804,1611660812,1611660812,1611660813,1611660824,19,11,12
mDiffFit,ID0000120,13104.000.000,192.168.1.166,1611658320,1611658332,1611658339,1611658345,1611658345,1611658347,1611658351,12,13,6
mDiffFit,ID0000110,13297.000.000,192.168.1.162,1611659900,1611659923,1611659929,1611659940,1611659940,1611659941,1611659953,23,17,13
mDiffFit,ID0000081,13385.000.000,192.168.1.166,1611660392,1611660437,1611660446,1611660455,1611660455,1611660458,1611660473,45,18,18
mDiffFit,ID0000447,13392.000.000,192.168.1.161,1611660438,1611660492,1611660503,1611660506,1611660506,1611660508,1611660518,54,14,12
register_local,0_1,13559.000.000,192.168.1.4,1611661456,1611661456,1611661458,1611661461,1611661461,1611661462,1611661467,0,5,6
mDiffFit,ID0000369,13253.000.000,192.168.1.161,1611659653,1611659672,1611659677,1611659683,1611659683,1611659685,1611659696,19,11,13
cleanup_montage,local_0,13568.000.000,192.168.1.4,1611661528,1611661529,1611661531,1611661534,1611661534,1611661534,1611661539,1,5,5
mDiffFit,ID0000073,13387.000.000,192.168.1.165,1611660404,1611660447,1611660458,1611660473,1611660473,1611660475,1611660485,43,26,12
mDiffFit,ID0000041,13477.000.000,192.168.1.166,1611660872,1611660891,1611660895,1611660901,1611660901,1611660901,1611660912,19,10,11
mDiffFit,ID0000403,13429.000.000,192.168.1.163,1611660650,1611660669,1611660673,1611660680,1611660680,1611660683,1611660693,19,11,13
